,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,47.60,17,159.40,5,50.74,4,64.62,1,73.53,1,,,,38.07,,,1,47.60,,,2,32.31,,,2,84.25,9,83.33,,,,,,,3,53.34,3,52.97,9,72.87,1,28.07,,,3,63.45,2,40.63,7,62.01,,,,,,,1,42.12,13,105.25,,,1,38.07,7,59.77,1,28.07,3,142.79,2,76.13,,,,,,,,,,,,
,,,,65~69,3,56.68,12,102.37,7,145.20,5,65.86,,,2,,,,58.94,,,3,56.68,1,41.12,4,52.58,,,1,57.94,10,95.67,1,47.08,,,,,,,7,106.01,6,101.49,2,82.24,,,2,48.10,,,3,84.10,,,,,,,,,18,204.43,1,57.94,1,47.08,3,47.76,1,41.12,4,73.71,,,,,1,57.94,,,,,,,,
,,,,70~74,2,104.93,13,172.14,10,177.15,2,68.03,2,87.15,1,,,,62.00,1,106.50,2,104.93,2,158.10,7,116.65,,,1,55.56,19,240.14,,,1,79.05,1,62.00,,,10,144.01,10,150.44,2,78.37,,,5,83.26,,,1,55.56,,,1,79.05,,,2,77.52,9,119.17,1,62.00,2,73.02,5,127.98,,,2,77.52,,,,,2,150.72,,,,,,,,
,,,,75~79,,,5,163.77,5,178.25,1,162.87,1,76.75,1,,,,110.99,,,,,1,76.75,1,164.20,,,1,76.75,11,257.25,,,,,,,1,78.68,7,171.19,10,203.71,2,90.74,,,7,172.03,,,1,78.68,,,,,,,1,78.68,11,207.12,,,2,161.03,2,90.74,2,133.78,5,114.78,,,1,78.68,1,164.20,,,,,,,,
,,,,80~84,,,5,352.61,4,234.06,1,252.53,,,4,,,,316.46,,,,,,,,,,,1,179.86,5,208.68,,,,,,,1,179.86,5,211.95,6,322.06,1,268.82,,,5,274.73,1,140.65,,,,,,,,,,,6,214.90,,,1,187.62,2,160.77,,,,,1,268.82,,,1,298.51,,,,,,,,
,,,,85+,,,1,462.96,3,302.72,1,194.17,,,1,,,,398.41,1,312.50,,,,,,,,,1,194.17,3,363.64,1,194.17,,,,,,,1,312.50,5,387.00,1,322.58,,,3,582.52,,,3,234.19,,,,,,,,,2,350.88,,,,,1,194.17,,,3,340.52,,,,,1,462.96,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.63,,,1,16.03,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.66,,,,,,,,,,,,,,,,,,,,,1,12.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.12,,,,,1,11.12,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,23.01,,,1,28.85,,,2,20.38,1,19.72,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,2,22.87,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.79,,,,,,,,,,,,,,,,1,32.40,,,1,22.20,1,22.20,1,16.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,32.63,,,,,,,,,,,,,,4,19.07,1,10.49,2,16.22,1,23.06,3,18.03,,,,,,,1,16.49,,,1,10.49,,,,,,,,,,,,,,,,,2,12.82,,,,,,,1,10.49,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,21.76,15,36.99,9,23.89,,,,,,,,,,1,16.75,5,17.80,1,9.70,,,,,2,12.28,2,21.76,2,33.50,,,1,13.44,2,13.19,2,12.38,,,2,13.19,,,,,,,,,,,,,1,13.44,1,10.88,,,,,,,,,2,13.31,,,,,,,,,,,,,,,,
,,,,35~39,,,22,51.49,8,23.64,3,18.63,,,1,,,,17.81,,,9,24.98,,,,,,,6,32.01,2,19.11,2,11.62,1,14.82,3,15.96,4,22.23,,,,,3,13.28,,,2,13.26,,,,,,,,,4,12.83,1,8.62,1,14.82,1,12.00,2,11.60,,,3,13.59,,,,,,,,,,,,,,,,
,,,,40~44,1,14.09,47,97.45,8,16.59,4,14.30,,,1,,,,10.38,,,7,17.18,,,1,14.09,,,6,26.78,,,,,,,2,10.87,2,15.74,3,24.00,,,3,10.72,,,1,10.38,1,14.21,,,,,,,3,19.60,,,2,17.69,,,,,,,1,14.09,,,1,8.85,,,,,,,,,,,,
,,,,45~49,2,20.67,50,123.27,14,41.35,7,21.31,,,2,,,,14.62,,,6,24.07,2,17.33,3,13.46,,,8,22.51,8,28.81,1,10.33,,,5,23.11,9,28.59,2,15.85,,,4,44.34,,,1,10.33,,,,,,,,,11,32.49,,,,,2,21.63,2,17.20,1,19.69,,,,,1,10.33,,,,,,,,,,,,
,,,,50~54,1,17.51,55,167.08,16,48.61,6,37.22,,,4,,,,34.82,1,13.05,10,42.46,1,40.11,2,20.06,,,7,36.28,8,31.71,1,17.51,2,17.41,9,39.58,8,36.65,4,25.21,,,5,21.96,,,1,13.05,,,,,2,18.04,,,12,45.86,,,1,17.51,2,15.15,2,14.96,1,26.12,1,40.11,1,18.05,,,,,,,,,,,,,,
,,,,55~59,3,27.30,30,157.70,7,53.53,2,56.48,1,49.98,,,,,,,,5,90.22,2,30.36,,,,,2,50.68,8,93.15,,,,,8,51.67,11,62.60,2,30.36,,,4,61.54,1,22.23,3,43.73,,,,,,,,,9,68.85,,,2,37.59,3,45.58,2,43.66,2,26.08,2,38.03,1,31.54,2,37.59,,,,,,,,,,,,
,,,,60~64,4,63.94,28,200.85,4,74.70,5,49.38,1,61.61,2,,,,59.40,,,3,40.10,1,27.69,1,61.61,,,1,40.85,13,93.25,,,,,8,73.87,14,89.95,1,61.61,,,9,76.60,,,,,,,,,,,,,13,83.53,,,3,49.51,3,39.05,1,27.69,3,71.56,2,59.40,,,1,61.61,,,,,,,,,,,,
,,,,65~69,2,41.19,17,173.17,5,70.48,,,1,51.89,2,,,,55.91,,,,,1,74.79,3,74.06,,,1,45.64,30,240.35,,,,,7,98.91,26,208.30,1,37.52,1,37.52,1,37.52,,,2,48.57,,,,,2,61.27,,,13,133.21,,,1,37.52,3,44.23,1,72.15,4,74.68,,,,,,,,,,,,,,,,,,
,,,,70~74,3,75.26,12,130.52,8,135.66,,,,,2,,,,70.25,,,2,75.33,1,59.74,,,,,1,101.52,16,194.91,,,1,103.09,7,111.86,12,145.91,3,89.66,1,59.74,5,84.57,,,3,127.06,,,,,1,103.09,1,75.13,12,146.18,,,1,53.71,3,112.99,1,59.74,5,109.08,1,53.71,,,4,94.38,,,,,,,,,,,,
,,,,75~79,2,208.77,8,159.01,7,147.18,,,,,2,,,,87.64,,,1,75.53,,,3,98.43,,,2,100.86,11,183.67,,,2,103.63,6,99.55,9,244.70,,,,,3,88.24,,,,,,,,,1,144.09,,,13,243.77,,,1,75.53,,,2,87.64,3,151.29,,,,,5,93.81,,,,,,,,,,,,
,,,,80~84,,,3,153.53,2,175.75,1,122.55,,,1,,,,226.24,,,,,1,122.55,7,268.10,,,,,5,226.96,,,,,5,286.53,6,254.56,1,261.10,,,2,257.40,1,272.48,3,188.32,,,,,,,,,4,171.16,,,1,122.55,2,149.37,,,1,177.94,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,287.36,3,366.75,,,,,1,,,,181.49,,,,,,,3,269.30,,,,,3,288.74,1,287.36,,,2,244.50,4,444.94,2,222.47,,,2,244.50,,,1,450.45,,,,,,,1,181.49,7,389.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.71,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.22,,,,,1,12.22,,,,,,,1,19.16,,,,,,,,,,,,,,,,,1,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,11.84,,,,,,,1,,,,11.84,1,14.41,2,14.82,2,18.44,,,,,3,27.65,,,,,,,,,,,,,1,11.84,,,,,,,,,,,,,,,,,,,,,,,,,1,14.41,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,14.11,1,10.88,,,,,1,20.31,,,,,,,,,,,1,10.88,1,25.32,,,,,,,,,,,,,,,,,,,,,,,,,1,25.32,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,11.36,2,14.44,,,,,,,,,,,,1,12.96,2,14.44,,,1,12.96,1,10.12,2,17.21,,,,,,,1,20.15,,,1,10.12,,,1,16.31,,,,,,,,,,,,,2,21.14,1,22.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,23.08,5,18.83,,,,,2,,,,11.59,1,9.86,11,35.92,1,17.04,1,14.06,,,2,12.49,1,17.56,,,,,,,1,35.77,1,21.31,,,,,2,13.48,,,,,,,,,,,,,3,14.49,,,,,,,,,,,2,19.72,,,,,,,,,,,,,,
,,,,35~39,,,34,69.52,8,22.99,2,9.95,,,,,,,,,,9,26.00,,,2,12.28,,,4,13.02,1,14.94,,,,,,,1,9.41,1,8.59,1,35.95,1,14.94,4,16.67,,,,,1,8.59,1,8.59,,,,,4,12.60,,,3,15.72,,,,,,,1,9.41,,,,,,,,,,,,,,
,,,,40~44,2,41.57,42,85.39,12,36.40,9,29.39,,,1,,,,8.77,1,10.01,8,20.70,1,14.28,2,16.93,1,8.77,7,17.24,1,17.46,1,10.01,,,,,1,8.77,6,22.03,,,1,8.77,3,11.06,,,1,10.01,,,,,,,,,4,11.59,,,1,17.46,,,2,16.38,,,1,17.46,,,2,41.57,,,,,,,,,,
,,,,45~49,2,15.09,60,143.19,8,33.36,8,25.70,,,1,,,,9.94,,,9,27.51,1,18.90,1,18.90,,,5,25.20,6,23.22,,,,,,,7,31.59,4,16.95,1,18.90,1,19.79,4,24.03,,,,,2,16.53,1,9.94,,,,,9,28.91,2,13.24,1,19.79,1,19.79,2,48.32,,,5,18.22,1,18.90,,,,,,,,,,,,
,,,,50~54,2,15.77,58,166.17,10,36.79,8,30.32,,,1,,,,16.71,,,6,31.67,,,5,34.71,,,6,26.06,9,37.45,,,,,,,5,32.21,13,54.67,2,20.05,1,12.12,7,26.52,2,16.84,3,18.40,,,,,,,,,14,43.37,,,2,16.84,3,18.78,1,24.52,1,16.71,3,21.07,,,1,24.52,,,,,,,,,,
,,,,55~59,2,32.44,38,194.77,6,51.24,13,77.73,1,26.79,2,,,,25.48,,,4,26.89,3,31.01,,,,,4,65.30,12,93.93,2,31.98,,,1,34.79,3,25.62,13,71.55,1,26.79,,,6,48.81,,,3,47.97,,,,,1,34.79,1,41.79,11,56.13,,,1,34.79,1,34.79,,,2,32.65,1,25.90,,,,,,,,,,,,,,
,,,,60~64,,,18,118.40,3,36.96,6,54.07,2,51.12,2,,,,51.12,,,1,28.31,1,39.54,5,75.35,,,3,52.59,18,118.40,,,,,1,62.62,5,65.45,9,66.15,,,,,8,52.62,,,3,59.31,,,,,,,,,14,102.90,1,39.54,1,48.66,5,49.08,2,56.63,6,61.77,,,,,1,48.66,,,,,,,,,,
,,,,65~69,3,85.59,19,143.80,7,78.21,3,64.24,,,1,,,,35.11,,,2,55.96,,,4,67.80,,,2,47.26,14,116.83,,,,,,,11,91.80,13,123.01,3,73.57,,,2,61.44,2,61.44,5,54.44,,,1,81.30,,,1,35.11,10,94.35,,,,,7,83.55,1,72.25,4,62.29,2,57.06,,,1,45.66,,,,,,,,,,
,,,,70~74,1,51.68,10,116.54,6,69.92,,,,,2,,,,82.47,2,80.06,2,69.86,2,67.34,5,96.71,,,2,80.32,19,197.85,,,,,2,54.75,4,71.39,17,177.03,2,62.77,,,4,96.55,2,58.77,2,136.24,,,,,,,2,54.75,13,151.73,,,,,4,61.39,,,2,67.45,,,,,4,73.33,,,,,,,,,,
,,,,75~79,,,4,128.45,6,114.53,1,69.06,,,2,,,,142.15,1,69.06,1,69.06,1,149.25,1,135.69,,,1,99.80,6,94.65,2,78.49,,,,,7,152.17,12,245.35,3,137.30,2,108.87,6,192.68,,,3,79.07,,,1,90.91,,,2,71.63,9,197.15,,,,,6,131.61,2,95.15,2,99.30,,,,,1,69.06,,,,,,,,,,
,,,,80~84,1,168.63,8,209.10,5,203.00,1,115.61,,,2,,,,195.69,,,,,2,136.24,2,235.29,,,,,13,308.57,,,,,1,117.65,4,272.48,10,237.36,2,156.37,1,168.63,5,196.31,,,3,174.93,,,,,,,1,115.61,7,259.74,,,1,117.65,3,169.97,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,353.36,3,224.89,1,409.84,,,,,1,,,,409.84,,,,,,,4,274.54,,,,,3,309.60,,,,,,,3,258.62,7,365.73,,,,,5,343.17,,,2,344.83,,,,,,,,,5,292.23,,,,,2,211.64,,,2,206.40,,,,,3,332.96,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,18.15,,,,,,,,,,,,,1,25.61,,,1,33.55,,,,,,,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,13.92,1,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.42,,,,,2,18.05,,,,,,,,,,,,
,,,,20~24,,,2,22.58,,,,,,,,,,,,,,,,2,17.16,1,35.74,,,2,16.28,2,13.97,1,14.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.53,1,24.53,,,,,,,,,,,,,,,,,,
,,,,25~29,,,6,21.08,,,,,,,1,,,,9.97,1,12.82,,,6,17.62,,,,,,,2,18.18,1,30.51,,,,,,,,,,,2,13.75,,,1,17.91,,,,,,,,,1,20.48,,,,,,,1,12.82,,,,,1,16.35,1,9.97,,,,,,,,,,,,
,,,,30~34,,,11,29.84,,,4,20.79,2,17.01,,,,,,,,,,2,26.24,4,16.73,2,12.28,,,2,15.03,,,,,,,,,,,,,,,1,17.16,,,,,1,9.65,1,33.88,,,,,1,14.10,,,,,1,9.65,,,,,,,1,9.65,1,14.10,,,,,,,,,,
,,,,35~39,2,15.04,21,40.69,,,6,16.08,3,11.21,,,,,,,,3,16.55,5,12.67,3,12.46,1,11.58,1,11.58,6,18.95,2,23.02,,,1,17.85,,,,,,,2,16.46,4,13.95,1,9.48,,,2,17.33,,,,,,,1,11.58,,,,,2,11.42,1,15.26,1,15.26,1,9.48,2,11.03,,,1,9.48,1,36.35,,,,,,
,,,,40~44,1,14.39,43,85.37,1,8.54,12,33.88,4,24.33,,,,,,,,1,8.54,4,17.54,1,9.80,3,10.39,,,4,19.05,3,25.63,,,,,,,1,17.70,,,4,16.10,4,13.44,4,13.44,,,3,20.26,,,,,,,,,,,,,3,17.89,,,2,25.46,2,10.72,1,17.70,1,19.74,1,34.09,,,1,14.39,,,,
,,,,45~49,1,17.71,66,152.32,,,7,33.00,6,23.64,,,,,,2,14.86,1,17.71,9,29.53,4,16.38,3,18.73,,,8,20.50,2,20.95,,,,,,,,,,,7,27.58,13,36.78,5,23.68,,,3,41.65,,,3,31.43,,,1,11.96,1,23.20,,,10,29.97,,,2,12.49,4,18.75,1,15.03,1,9.65,,,2,13.32,1,11.96,,,,
,,,,50~54,2,19.26,59,163.50,,,14,51.24,12,33.25,,,,,,3,19.90,1,15.85,3,15.76,3,22.35,2,22.82,,,6,34.00,6,26.36,1,15.85,,,,,,,,,11,37.84,15,41.57,5,26.79,,,3,23.10,1,26.85,1,16.80,,,,,3,19.14,1,37.29,15,44.90,1,15.85,2,23.10,6,20.64,2,45.14,3,22.52,2,18.80,,,2,28.51,,,,
,,,,55~59,1,22.81,45,176.75,,,9,46.23,5,32.25,,,,,,,,,,6,36.03,2,25.89,3,38.38,,,3,33.95,14,61.48,,,,,,,,,,,8,46.23,21,82.49,2,19.55,1,22.62,3,34.67,2,28.13,2,33.38,2,25.59,,,2,19.55,,,9,50.75,1,17.21,2,45.24,2,19.55,,,2,25.59,2,34.43,,,3,35.30,,,,
,,,,60~64,1,39.60,28,184.00,,,4,53.62,6,69.06,,,,,,2,39.63,1,27.68,2,32.58,1,27.68,4,69.55,,,6,48.78,13,111.85,,,,,,,,,2,48.63,7,76.94,11,113.03,5,48.78,,,4,88.34,,,2,51.99,,,,,,,,,8,65.04,,,,,9,64.79,1,62.85,4,49.15,2,68.59,,,,,,,,
,,,,65~69,1,75.47,20,196.54,,,8,86.86,2,37.27,1,,,,32.70,2,42.82,,,,,1,32.70,4,61.73,,,2,43.99,17,121.73,,,,,,,,,1,51.52,9,87.57,13,93.09,2,37.27,,,5,64.69,,,2,36.89,,,,,2,37.27,,,13,104.13,3,51.09,1,67.16,7,50.13,,,3,44.84,,,,,5,56.49,,,,
,,,,70~74,2,57.45,14,189.37,,,4,81.42,2,63.71,1,,,,93.90,2,69.93,1,48.71,2,64.14,2,63.71,5,101.34,,,3,76.03,23,228.61,,,,,,,,,,,4,93.28,18,199.34,2,74.96,,,4,139.86,,,4,159.11,1,62.38,,,3,65.99,,,17,168.97,,,4,61.19,6,75.33,,,1,55.71,,,,,5,112.89,,,,
,,,,75~79,1,96.90,8,137.67,,,3,81.08,1,130.38,,,,,,3,125.84,,,3,120.29,1,65.53,5,120.16,,,,,17,232.49,,,,,,,1,130.38,,,7,142.05,13,177.79,5,221.24,,,4,109.74,,,8,159.39,,,,,,,,,16,243.24,,,,,5,138.43,,,5,170.01,,,,,4,86.13,,,,
,,,,80~84,,,7,209.83,,,3,169.68,2,109.47,1,,,,110.50,5,171.29,,,,,1,224.22,6,148.04,,,2,220.99,5,171.12,,,,,,,,,,,7,285.02,11,359.13,,,,,8,401.20,,,1,239.81,,,,,,,,,5,172.83,,,1,239.81,2,142.15,1,206.19,5,172.83,,,,,4,178.25,,,,
,,,,85+,,,1,232.02,,,,,,,,,,,,2,184.16,,,,,1,335.57,,,,,,,3,314.80,,,,,,,,,,,5,362.32,2,279.33,1,152.67,,,9,327.87,1,156.25,2,270.27,,,,,,,,,2,154.44,,,2,305.34,2,209.86,,,4,346.62,,,,,5,266.24,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
