,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,286.81,,,,,,,1,,,,149.93,,,1,95.60,1,95.60,,,,,2,206.40,,,,,3,175.13,2,248.76,,,1,95.60,,,1,149.93,,,2,191.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,285.44,3,270.27,,,,,1,,,,129.20,,,2,191.02,,,,,,,2,191.02,,,,,2,158.10,2,578.03,1,129.20,1,129.20,,,,,,,4,248.29,,,,,2,202.43,,,,,1,289.02,,,,,,,,,,,,
,,,,75~79,,,1,602.41,1,192.31,,,1,287.36,,,,,,,,1,192.31,1,414.94,,,,,3,345.62,,,,,3,576.92,2,1204.82,,,1,192.31,1,287.36,1,192.31,,,1,192.31,,,,,,,3,394.22,,,,,,,,,,,,,,,,
,,,,80~84,1,775.19,,,1,1162.79,,,,,,,,,,1,334.45,,,,,,,1,602.41,2,430.11,,,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,2,843.88,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,1,1449.28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.08,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,130.04,,,,,,,1,92.08,,,,,,,,,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,28.84,,,,,,,,,,,,,,,,,,,1,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,64.06,,,,,,,,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,125.13,1,112.61,,,,,,,,,,,,,,1,157.48,,,1,157.48,,,,,,,,,1,34.60,,,,,,,,,1,34.60,,,1,142.65,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,144.93,9,193.47,2,50.04,,,,,,,,,,1,223.21,,,1,30.81,,,,,,,,,,,,,1,30.81,,,,,,,,,1,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,89.24,1,30.85,1,126.42,,,,,,,,1,107.18,,,1,156.99,5,111.56,,,,,,,,,1,30.85,,,,,,,,,,,,,,,,,,,1,30.85,,,1,30.85,,,,,,,,,,,,,,
,,,,50~54,,,3,110.86,4,111.23,2,55.62,,,,,,,,,,,,,,,,1,143.68,,,,,2,73.91,,,,,,,,,,,,,1,36.95,1,112.36,1,36.95,,,,,1,36.95,,,,,,,,,,,,,,,,
,,,,55~59,2,186.39,1,63.53,1,63.53,,,,,,,,,,1,63.53,,,,,1,226.24,2,86.66,,,,,,,3,190.60,,,,,,,2,277.01,,,2,86.66,1,226.24,,,1,294.99,,,1,63.53,,,,,,,,,,,,,,,,
,,,,60~64,1,128.37,2,93.98,1,270.27,,,,,,,,,,,,1,74.13,,,,,1,74.13,,,,,3,137.68,4,296.52,,,1,128.37,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,131.32,3,174.22,2,245.40,,,,,2,,,,145.99,,,1,302.11,1,206.61,,,4,268.64,,,,,1,310.56,4,195.69,1,302.11,3,220.43,,,1,302.11,,,1,310.56,,,,,,,,,1,310.56,1,206.61,,,,,,,,,,,,,,
,,,,70~74,,,3,253.81,,,,,1,272.48,1,,,,420.17,,,,,1,347.22,,,6,351.29,1,122.70,,,2,149.14,1,122.70,1,122.70,1,420.17,1,347.22,,,,,2,245.40,,,1,122.70,1,347.22,1,122.70,1,420.17,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,343.64,1,406.50,,,1,,,,460.83,,,1,294.99,1,294.99,,,5,446.83,,,,,,,,,1,406.50,4,645.16,1,294.99,,,1,294.99,1,406.50,,,,,,,,,1,406.50,1,460.83,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1041.67,,,,,1,1041.67,1,315.46,1,1041.67,,,1,502.51,,,2,442.48,,,,,1,740.74,,,,,1,315.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1149.43,,,,,,,,,,,,,,1,1149.43,,,1,1754.39,,,3,1209.68,,,,,,,2,766.28,1,574.71,,,1,1149.43,,,,,,,,,,,1,917.43,,,1,1754.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,37.84,1,37.84,,,,,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.25,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.09,1,32.09,2,315.96,1,32.09,,,,,,,,,,,,,,,,,,4,99.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,71.17,3,85.28,,,,,1,,,,156.49,,,1,35.59,,,,,,,1,35.59,,,,,,,1,35.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,187.88,3,221.40,4,82.44,,,,,,,,,,1,31.51,,,,,2,216.22,1,152.91,,,,,1,31.51,1,31.51,,,,,,,,,,,2,52.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,145.14,10,161.47,4,84.57,,,,,,,,,,,,2,59.90,1,29.95,,,1,29.95,,,,,1,29.95,,,,,2,116.62,,,,,1,29.95,,,2,59.90,,,,,,,,,1,29.95,1,129.20,,,,,,,,,,,,
,,,,50~54,3,67.78,7,158.16,4,97.02,2,70.05,,,,,,,,,,3,69.61,,,1,35.03,1,243.90,,,,,1,35.03,4,184.50,,,,,,,,,,,,,2,57.94,,,,,,,,,,,,,1,243.90,,,,,,,,,,
,,,,55~59,,,7,233.10,4,155.04,2,89.73,,,,,,,,,,,,,,,,,,3,100.84,,,1,129.20,2,448.43,2,90.87,1,129.20,,,,,,,1,284.90,,,,,,,,,,,1,129.20,,,1,129.20,,,,,,,,,,
,,,,60~64,,,3,141.31,3,140.12,,,1,128.53,,,,,,,,,,,,,,,,3,140.12,,,2,263.16,2,146.74,1,73.37,1,128.53,,,,,1,128.53,1,128.53,1,73.37,1,257.73,,,,,1,268.82,,,,,,,,,,,,,,,,
,,,,65~69,2,145.88,3,195.06,1,141.84,,,,,1,,,,95.97,,,,,2,189.93,3,171.72,,,3,215.83,,,1,141.84,6,231.57,1,141.84,1,287.36,,,,,,,,,2,607.90,,,2,130.04,,,1,95.97,,,,,2,191.94,,,,,,,,,,
,,,,70~74,1,196.08,2,143.78,2,160.38,,,,,1,,,,113.51,,,1,196.08,,,3,170.75,,,7,430.50,1,113.51,2,227.01,7,675.02,1,273.22,2,227.01,3,402.68,1,273.22,1,113.51,,,4,237.67,,,,,,,,,,,,,1,196.08,,,,,,,,,,
,,,,75~79,,,,,2,934.58,,,,,,,,,,,,,,1,467.29,1,362.32,3,300.30,5,442.48,,,,,4,553.25,,,1,270.27,,,,,,,,,1,362.32,,,,,,,,,1,467.29,,,1,467.29,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,655.02,1,285.71,1,476.19,1,724.64,,,1,925.93,,,3,463.68,,,,,,,,,1,476.19,,,1,285.71,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,3,1463.41,,,2,749.06,,,,,,,,,,,,,,,1,1282.05,,,,,,,1,862.07,,,,,1,1123.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.44,,,,,,,,,1,42.44,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,1,153.37,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,
,,,,35~39,,,4,114.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,88.61,3,73.67,,,,,,,,,,3,321.89,,,1,31.85,1,31.85,2,51.68,1,148.37,,,,,,,1,31.85,1,31.85,,,,,1,31.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,11,180.21,,,1,131.93,,,,,,,,2,263.85,,,1,145.56,1,30.18,,,,,,,,,1,30.18,,,,,,,2,47.40,,,,,,,,,,,,,2,60.35,,,1,131.93,,,,,,,1,227.27,,,,
,,,,50~54,,,5,121.65,1,32.97,2,65.94,,,,,,,,,,,,1,134.77,,,1,134.77,,,,,,,2,54.36,3,67.86,,,,,,,,,,,,,,,,,,,1,32.97,,,,,,,,,,,1,32.97,,,,
,,,,55~59,1,210.53,5,154.23,,,1,50.48,,,,,,,,,,,,1,50.48,1,127.23,1,127.23,,,,,1,202.43,2,100.96,3,95.69,,,,,,,1,202.43,,,,,,,,,1,50.48,1,271.74,,,,,1,50.48,,,1,50.48,,,,,,
,,,,60~64,1,267.38,1,222.22,,,,,,,,,,,,,,,,2,275.10,,,1,73.80,,,1,73.80,,,,,,,,,,,1,134.05,,,,,,,,,,,,,1,73.80,,,,,,,,,,,1,73.80,,,2,117.10
,,,,65~69,2,125.47,2,110.13,1,90.58,,,,,,,,,,,,,,,,1,296.74,4,483.68,,,,,,,3,165.20,3,288.18,,,,,2,190.66,,,,,,,,,1,296.74,,,3,217.71,,,,,,,1,303.95,,,,,,,,
,,,,70~74,,,1,114.68,,,,,,,1,,,,259.74,,,,,3,178.47,,,4,237.95,,,,,,,2,519.48,3,268.10,1,259.74,,,,,1,404.86,,,,,,,,,,,2,139.47,,,,,1,177.94,,,,,,,1,114.68,,
,,,,75~79,,,4,648.30,1,350.88,,,,,,,,,,,,1,162.07,1,162.07,,,2,239.81,,,,,,,,,4,409.00,1,162.07,1,277.01,1,350.88,,,2,346.02,,,,,,,,,2,346.02,1,277.01,,,3,306.75,,,,,,,,,1,162.07
,,,,80~84,,,,,,,,,1,609.76,,,,,,,,1,274.73,,,,,1,274.73,,,,,,,1,274.73,3,511.07,,,,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,
,,,,85+,,,1,854.70,,,,,,,,,,,,,,,,1,454.55,,,1,454.55,,,,,,,1,454.55,1,454.55,,,,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,,,1,454.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.25,,,,,,,,,,,,1,32.25,,,,,1,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,138.89,,,,,,,,,,,,1,27.66,,,,,,,,,,,,,,,,,1,104.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,68.79,1,171.23,,,,,,,,,,1,32.19,,,,,,,1,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,72.07,1,36.04,,,,,,,,,,1,36.04,,,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,82.30,,,2,150.26,,,,,,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156.01,,,,,,,,,,,,
,,,,45~49,1,29.21,5,146.03,5,115.31,,,,,,,,,,1,29.21,,,,,,,3,61.17,,,1,29.21,,,,,,,,,,,,,,,2,48.58,,,1,29.21,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,120.12,3,74.31,1,154.32,,,,,,,,,,2,49.54,1,135.14,,,,,3,187.38,,,2,154.80,3,69.01,,,4,110.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,71.58,4,124.88,2,360.36,1,44.03,,,,,,,,2,70.77,,,1,265.25,,,1,44.03,2,185.53,,,1,44.03,2,70.77,,,,,1,44.03,,,,,,,2,71.58,2,64.45,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,137.17,2,140.65,,,,,1,,,,70.32,1,234.74,1,234.74,2,140.65,,,,,4,182.90,,,,,2,108.23,,,,,,,,,1,70.32,1,137.74,,,2,140.65,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,87.41,4,266.31,1,285.71,1,87.41,,,,,,,,,,,,2,189.57,,,1,210.08,5,271.59,,,4,181.90,5,228.21,,,2,170.50,,,1,87.41,,,,,,,1,210.08,1,143.47,,,2,133.16,1,143.47,,,,,,,,,,,,,,
,,,,70~74,1,383.14,3,159.49,2,238.66,2,165.56,1,173.31,,,,,,,,,,,,,,2,238.66,6,273.85,,,3,338.22,3,203.39,,,2,135.59,,,1,111.36,,,,,,,3,334.08,,,,,,,1,322.58,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,224.22,,,,,2,304.41,,,,,6,448.43,,,1,259.07,3,456.62,1,152.21,2,518.13,,,1,259.07,,,,,,,1,469.48,,,,,,,1,259.07,,,,,,,,,,,,,,
,,,,80~84,,,1,436.68,,,,,,,,,,,,1,436.68,1,275.48,2,337.84,,,,,3,389.11,1,436.68,1,436.68,1,436.68,1,558.66,1,719.42,,,1,436.68,,,,,,,2,873.36,,,2,543.48,1,275.48,,,,,,,,,,,,,,,,
,,,,85+,,,1,1098.90,1,746.27,,,1,1098.90,2,,,,816.33,,,,,3,872.09,,,,,,,,,1,1333.33,3,729.93,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,34.47,,,,,,,,,,,,,,,,1,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,32.09,,,,,,,,,,,,,,,,1,32.09,,,,,,,1,32.09,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,121.80,1,35.25,,,,,,,,,,,,3,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,192.78,1,145.56,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,155.01,1,129.03,,,,,,,,,,1,28.86,,,,,,,,,3,70.75,,,,,1,28.86,,,,,,,,,,,,,1,227.79,1,28.86,,,,,1,141.64,,,,,,,,,,,,,,,,
,,,,50~54,1,115.87,5,96.77,1,151.06,1,31.05,,,,,,,,,,2,62.09,,,,,3,66.59,,,,,,,1,31.05,2,475.06,,,1,31.05,,,,,1,31.05,1,115.87,1,31.05,1,31.05,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,260.84,1,39.76,6,150.91,1,117.92,,,,,,,,1,39.76,,,,,1,39.76,,,,,,,,,3,89.21,,,2,235.85,,,,,,,,,3,119.28,,,,,,,,,1,39.76,1,163.13,,,,,,,,,,
,,,,60~64,,,4,210.30,2,90.70,,,1,140.06,,,,,,,,1,67.07,1,67.07,,,,,2,90.70,,,,,1,67.07,1,67.07,1,67.07,,,,,,,,,,,4,138.46,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,555.56,1,214.59,1,85.40,,,,,,,,,,,,,,1,136.80,1,277.78,1,85.40,4,275.67,1,214.59,,,,,2,277.78,,,2,183.32,1,277.78,,,,,,,2,170.79,,,1,85.40,,,,,,,,,,,,,,,,,,
,,,,70~74,1,169.78,2,142.86,1,364.96,,,1,169.78,,,,,,1,169.78,,,1,364.96,,,1,102.56,4,344.53,,,,,1,335.57,5,501.50,,,3,163.22,1,169.78,1,169.78,,,,,1,102.56,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,341.30,4,411.52,1,341.30,,,,,1,,,,147.28,,,1,253.81,2,291.12,,,,,2,507.61,,,,,,,1,341.30,,,2,232.02,,,2,186.39,,,,,2,294.55,,,1,546.45,,,4,372.79,,,,,,,,,,,,,,
,,,,80~84,1,406.50,,,1,252.53,1,714.29,1,406.50,,,,,,,,1,406.50,4,688.47,,,,,,,,,,,1,252.53,2,1081.08,,,,,,,,,,,,,3,467.29,,,,,,,2,311.53,,,,,,,,,,,,,,
