,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,116.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,78.06,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,42.11,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,78.06,1,90.66,,,,,1,,,,77.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,
,,,,35~39,,,6,96.79,1,50.66,1,89.05,,,,,,,,4,115.81,,,,,1,92.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.41,,,1,75.41,,,,,,,,,,,,,,,,
,,,,40~44,,,6,100.17,,,,,,,,,,,,2,61.65,,,,,1,46.77,,,,,,,1,90.42,,,,,,,,,2,72.65,,,1,46.77,,,,,,,1,88.89,,,,,1,46.77,,,,,,,,,,,,,,
,,,,45~49,,,10,159.01,2,101.73,,,,,,,,,,1,50.86,,,1,50.86,2,63.86,,,,,,,,,2,65.08,1,64.43,1,90.33,1,50.86,,,,,1,90.33,,,,,,,1,90.33,,,1,200.80,,,,,,,,,,,,,,,,
,,,,50~54,,,4,121.10,5,138.16,3,98.26,,,,,,,,2,144.82,,,,,2,104.06,1,72.41,,,,,1,114.03,2,135.23,,,,,1,59.81,,,,,2,87.60,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,
,,,,55~59,,,3,164.74,2,264.55,,,,,4,,,,431.50,,,,,,,,,2,343.05,,,,,1,171.53,1,101.01,1,416.67,,,,,2,243.01,,,2,138.60,,,,,3,150.45,,,,,,,1,145.56,,,,,,,,,,,,,,
,,,,60~64,,,1,168.07,4,214.82,,,,,,,,,,1,178.25,1,149.70,1,137.36,1,149.70,3,127.99,,,,,3,150.68,1,178.25,,,,,1,178.25,1,97.94,,,2,195.89,,,,,2,118.41,,,1,137.36,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,171.82,1,180.51,1,103.31,,,2,,,,206.61,,,,,,,,,1,180.51,1,103.31,,,,,3,172.61,2,184.33,,,3,144.51,1,103.31,1,171.82,1,103.31,,,2,133.42,1,103.31,,,1,180.51,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,171.97,1,225.23,,,1,138.89,,,,,,1,205.76,1,625.00,1,205.76,,,6,580.83,,,,,3,188.32,1,205.76,2,165.84,,,1,138.89,2,171.97,1,233.10,1,138.89,,,1,138.89,1,233.10,,,,,,,4,248.91,,,,,,,,,,,,,,
,,,,75~79,1,632.91,4,588.24,1,632.91,,,,,,,,,,,,,,1,191.57,,,4,1360.54,,,,,3,333.70,1,306.75,,,,,1,377.36,,,,,3,262.70,1,265.25,,,2,254.13,,,1,377.36,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,561.80,,,,,1,,,,1075.27,,,,,1,352.11,,,4,851.06,,,1,537.63,3,462.96,2,1075.27,,,,,1,636.94,1,352.11,,,2,453.51,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,655.74,,,2,655.74,,,,,,,2,638.98,,,,,1,1250.00,,,,,1,606.06,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,231.48,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,82.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.10,,,,,,,1,,,,59.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,50.58,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,112.21,1,97.75,1,77.94,1,89.53,2,,,,67.87,,,,,,,,,,,,,,,,,2,62.36,1,168.63,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,107.45,6,118.98,1,90.58,,,3,,,,115.74,1,90.58,1,83.40,1,83.40,,,2,110.50,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,3,90.14,,,,,,,,,,,,,,
,,,,45~49,,,14,201.90,4,68.40,2,91.62,,,2,,,,75.70,,,1,49.80,,,,,2,72.91,,,,,2,128.53,4,93.44,,,1,49.80,,,,,,,,,4,84.19,,,,,,,,,3,82.69,1,49.80,,,,,,,,,,,,,,
,,,,50~54,1,230.95,6,139.70,,,1,94.43,1,69.06,4,,,,115.67,,,1,94.43,,,,,1,55.93,,,,,4,109.02,5,199.44,,,1,55.93,,,,,,,,,1,94.43,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,371.40,,,2,165.70,,,1,,,,116.41,,,,,,,,,6,214.06,,,,,3,165.38,6,233.83,,,1,92.85,,,,,,,,,2,110.25,,,,,1,158.73,,,,,1,371.75,1,116.41,,,,,,,,,,,,
,,,,60~64,,,6,256.30,1,171.53,,,,,,,,,,1,155.52,1,131.23,,,2,122.03,12,317.29,,,,,,,2,148.70,2,361.01,1,131.23,,,,,1,100.40,1,100.40,1,155.52,,,,,2,163.13,,,2,167.08,,,,,,,,,,,,,,,,
,,,,65~69,1,169.49,1,171.23,1,176.37,,,,,1,,,,171.23,,,3,175.34,,,1,169.49,5,236.29,,,,,4,259.24,2,133.69,2,254.13,1,176.37,,,,,,,,,7,216.25,,,,,2,177.46,1,186.22,,,,,1,176.37,,,,,,,,,,,,
,,,,70~74,1,215.52,3,236.41,,,,,,,,,,,,,,1,131.06,,,2,221.98,4,277.59,,,,,3,173.11,5,405.19,,,,,1,215.52,,,,,2,395.26,4,282.89,,,1,197.63,1,215.52,,,2,212.09,,,,,,,,,,,,,,,,
,,,,75~79,1,180.51,1,320.51,1,180.51,,,,,,,,,,,,1,338.98,,,1,265.25,4,348.74,,,,,4,330.31,9,539.25,1,180.51,2,235.57,2,641.03,,,,,,,5,363.90,,,,,1,180.51,,,,,,,1,180.51,,,,,,,,,,,,
,,,,80~84,,,1,574.71,,,,,1,574.71,1,,,,540.54,,,1,342.47,,,,,4,539.08,1,492.61,1,492.61,,,1,1111.11,,,,,,,,,,,,,1,342.47,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,847.46,,,1,847.46,,,,,,,,,1,671.14,,,1,1219.51,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,76.05,1,44.03,,,,,,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.62,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,
,,,,30~34,,,1,77.64,,,1,77.64,,,1,,,,50.51,3,95.51,,,,,,,1,163.40,2,152.21,,,,,,,1,88.18,,,,,2,60.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,149.93,1,49.98,,,1,78.99,,,,,,1,98.04,,,,,,,,,,,,,,,,,1,78.99,,,,,,,,,,,,,1,49.98,,,1,49.98,,,,,,,1,98.04,,,,,,,,,,,,
,,,,40~44,,,5,134.37,3,77.50,2,76.22,,,,,,,,,,,,,,,,3,81.86,1,48.17,,,,,1,70.08,1,91.16,,,,,,,,,1,48.17,,,1,48.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,92.76,9,180.94,5,92.11,3,83.66,1,49.50,,,,,,3,128.76,2,118.55,1,88.03,,,3,78.17,1,88.03,,,,,,,3,62.76,,,,,,,,,,,,,2,63.37,,,,,,,,,,,,,1,49.50,,,,,,,,,,
,,,,50~54,,,5,112.16,,,3,116.78,,,1,,,,67.34,2,69.06,2,59.28,1,52.94,,,,,1,92.25,,,,,3,103.59,2,59.28,3,67.29,,,1,99.30,,,1,92.25,,,2,77.85,,,1,67.34,,,1,52.94,1,224.22,2,105.88,,,,,,,,,,,,
,,,,55~59,,,6,165.43,3,158.48,2,105.65,,,,,,,,,,1,314.47,,,,,1,314.47,5,135.98,,,1,101.21,,,3,124.02,,,,,,,,,1,82.78,,,,,,,1,157.48,1,82.78,,,2,91.07,1,145.99,1,125.63,,,,,,,,,,
,,,,60~64,,,7,241.80,3,249.58,,,,,,,,,,,,2,309.12,2,360.36,,,,,6,355.45,,,,,2,253.49,1,105.71,1,180.18,1,154.56,1,134.77,,,,,,,1,180.18,,,,,,,,,1,180.18,,,1,105.71,,,,,,,,,,
,,,,65~69,,,7,256.79,1,163.67,,,,,,,,,,,,,,2,174.83,,,2,173.91,7,303.16,,,,,3,191.45,3,313.81,1,104.60,,,,,,,1,180.51,1,456.62,2,127.63,,,,,2,172.56,,,1,180.51,,,1,165.29,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,217.86,,,,,,,6,268.22,,,,,2,150.26,4,231.75,,,,,6,302.42,,,1,125.31,1,217.86,3,168.73,1,125.31,,,1,217.86,,,1,125.31,,,1,223.71,,,,,,,,,,
,,,,75~79,,,,,2,225.48,,,1,174.22,,,,,,,,,,2,502.51,,,,,8,492.61,,,1,641.03,4,506.97,1,251.26,1,174.22,,,1,294.99,,,2,315.96,,,4,293.47,,,,,2,225.48,,,,,,,1,251.26,,,,,,,,,,
,,,,80~84,,,3,438.60,2,492.61,,,1,359.71,1,,,,456.62,,,,,1,331.13,,,,,2,409.00,,,,,2,496.28,4,520.83,1,990.10,1,331.13,,,,,,,,,3,1079.14,,,,,,,,,1,359.71,,,,,,,,,,,,,,
,,,,85+,,,1,675.68,1,781.25,,,,,,,,,,,,1,606.06,1,1923.08,,,,,,,1,515.46,,,1,675.68,3,835.65,,,,,1,675.68,1,515.46,,,,,1,515.46,,,,,,,,,2,584.80,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,1,56.15,,,,,,,,,,,,,,
,,,,20~24,,,1,73.26,,,,,,,,,,,,,,1,82.17,,,2,59.51,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.21,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,,,,,,,,,
,,,,30~34,,,1,47.17,,,1,47.17,,,,,,,,1,77.70,,,,,,,,,,,1,85.91,,,,,,,,,,,,,1,86.66,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,95.60,,,,,,,,,,,,,,,,,,,,1,50.99,,,,,,,,,1,50.99,,,,,,,,,,,1,50.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,62.19,9,153.04,2,62.19,1,88.97,,,,,,,,,,,,,,,,1,81.57,,,1,69.49,,,,,,,,,,,,,,,,,,,1,88.97,,,,,1,48.19,,,2,175.28,,,,,,,,,,,,,,
,,,,45~49,1,48.90,9,154.56,4,111.54,1,85.91,,,,,,,,3,96.22,,,,,1,48.90,1,48.90,,,,,2,55.77,1,93.20,,,,,1,86.88,,,,,,,1,86.88,1,86.88,,,,,,,,,2,171.82,,,,,,,,,,,,,,
,,,,50~54,,,14,200.31,2,187.44,3,82.35,,,1,,,,51.84,2,66.76,,,,,1,94.79,6,149.81,,,1,94.79,4,86.73,,,1,65.75,,,,,,,,,,,3,66.42,,,1,103.20,1,94.79,1,93.72,2,98.81,,,,,,,,,,,,,,,,
,,,,55~59,,,8,224.85,1,86.96,,,1,72.41,,,,,,3,154.64,,,,,1,138.70,6,184.50,,,2,97.70,3,124.58,,,,,,,2,79.02,,,,,,,1,72.41,,,,,2,97.70,,,,,1,72.41,1,86.96,,,,,,,,,,,,
,,,,60~64,,,7,214.59,3,141.04,,,2,141.74,,,,,,3,210.82,,,1,189.04,1,189.04,2,140.55,,,2,261.44,4,204.92,1,142.05,1,142.05,,,,,1,113.38,,,1,446.43,1,142.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,122.77,4,141.19,,,1,152.44,,,,,,,,,,1,181.49,1,152.44,8,262.30,,,4,227.92,5,229.36,,,1,181.49,,,1,167.22,,,,,,,7,206.86,,,,,1,152.44,1,167.22,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,171.53,,,,,1,123.92,,,,,,1,220.26,,,1,189.75,1,534.76,6,266.19,,,1,220.26,4,220.99,,,2,247.83,,,1,210.08,,,,,,,3,207.18,,,1,210.08,4,276.43,,,,,,,1,220.26,,,,,,,,,,,,
,,,,75~79,,,1,284.09,,,,,2,265.25,,,,,,1,161.29,,,,,,,3,321.54,,,,,5,363.90,,,3,293.54,,,2,195.69,1,657.89,,,1,319.49,3,272.23,,,,,2,279.72,,,,,1,284.09,,,,,,,,,,,,,,
,,,,80~84,,,3,378.31,1,336.70,,,,,1,,,,452.49,,,,,3,636.94,,,2,673.40,1,336.70,2,323.10,3,590.55,,,,,1,336.70,,,,,,,1,452.49,4,624.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,584.80,,,2,621.12,,,2,1242.24,1,694.44,1,584.80,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,76.75,,,1,61.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,101.51,1,77.46,1,45.56,,,2,,,,154.92,,,2,57.37,,,,,,,,,1,83.68,1,45.56,,,,,,,,,,,1,83.68,,,,,,,,,1,45.56,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,120.16,4,76.13,,,,,1,,,,89.21,,,1,86.28,1,89.21,1,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,7,177.39,,,,,,,4,,,,92.70,,,,,2,82.78,1,49.93,,,2,92.17,2,99.85,1,49.93,,,,,,,1,187.97,,,,,,,1,49.93,,,,,1,90.74,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,13,186.03,4,95.40,2,73.96,1,90.83,4,,,,91.03,,,1,88.65,,,2,181.65,,,,,1,86.58,,,1,88.65,,,,,,,1,169.78,,,1,48.66,,,1,48.66,1,48.66,2,89.73,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,90.01,10,198.22,2,67.73,,,,,,,,,,,,,,1,51.55,4,132.41,,,4,87.37,3,117.14,3,118.11,,,,,,,,,3,118.11,1,51.55,,,,,,,2,66.20,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,104.38,6,134.11,4,129.45,2,81.04,,,2,,,,83.75,,,2,81.04,,,7,141.47,,,1,105.71,6,175.13,1,253.81,3,93.93,,,1,78.25,,,2,89.93,,,,,,,,,1,65.70,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,232.74,,,,,,,1,,,,157.73,1,111.61,,,1,111.61,3,177.30,,,2,152.91,3,142.31,,,,,,,,,,,1,185.87,1,111.61,,,1,148.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,147.06,2,267.74,2,210.53,,,1,,,,105.26,,,1,147.06,1,105.26,6,179.59,,,4,224.22,1,171.23,,,,,,,,,,,4,260.76,,,1,105.26,3,184.05,,,1,147.06,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,196.46,4,303.72,2,150.83,,,,,1,,,,206.19,1,187.62,4,169.28,,,8,337.27,,,6,287.91,8,398.60,,,1,194.93,,,,,,,3,166.48,1,118.91,,,1,187.62,,,2,145.56,,,2,147.71,,,,,,,,,,,,,,,,,,
,,,,75~79,1,158.73,1,158.73,1,158.73,,,,,,,,,,,,4,224.09,1,268.10,6,401.61,,,3,817.44,6,424.93,,,3,287.08,,,,,,,5,361.27,,,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,
