,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,28.39,,,,,1,41.34,2,31.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,38.60,,,,,,,,,,,,,,1,28.78,3,29.48,1,38.60,,,1,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.33,1,25.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.82,2,42.45,1,44.82,1,26.72,,,,,,,,,,1,30.53,,,,,,,1,40.18,1,25.65,,,,,,,1,25.65,,,1,27.72,,,1,25.65,,,1,26.72,,,,,2,37.43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,35.75,3,55.97,,,,,1,,,,55.40,1,33.01,3,62.06,,,2,52.52,,,1,38.55,1,29.86,,,,,1,52.60,1,32.98,,,,,,,,,,,,,,,,,2,33.65,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,55.27,17,100.51,1,25.14,,,,,,,,,,5,43.61,1,25.14,1,42.74,2,33.82,1,22.27,,,1,53.22,2,43.40,1,33.46,,,,,2,41.08,,,,,,,,,,,,,1,33.46,,,,,,,,,1,33.46,1,22.27,,,,,,,,,,,,,,
,,,,40~44,2,40.17,18,76.61,10,48.95,2,28.62,,,,,,,,,,5,38.86,1,32.98,,,,,,,2,28.86,,,3,59.83,,,1,38.74,1,38.43,3,27.56,,,,,,,,,1,38.43,,,2,28.86,,,,,,,2,43.83,1,32.55,4,38.37,,,,,,,,,,,,,,
,,,,45~49,2,41.48,29,137.91,12,64.37,4,40.91,,,,,,,,1,39.78,7,51.06,1,51.05,2,44.53,,,3,46.54,4,41.27,1,41.68,5,43.78,5,45.79,1,35.15,,,4,64.45,,,3,42.30,1,27.58,,,,,,,4,45.10,,,,,1,39.78,,,,,1,51.05,1,39.78,,,,,,,,,,,,
,,,,50~54,4,44.89,25,126.17,9,105.93,5,63.04,,,1,,,,34.38,2,39.86,3,41.29,2,43.89,1,55.77,,,9,88.59,8,89.34,1,41.84,5,42.69,2,68.75,2,45.90,,,,,,,3,38.10,,,,,,,,,8,69.44,1,55.52,2,37.74,,,,,2,39.86,1,38.33,,,,,,,,,,,,,,
,,,,55~59,1,88.42,15,125.13,8,134.95,,,1,69.49,,,,,,,,,,,,2,74.52,,,2,66.58,4,94.79,,,4,150.21,4,69.22,1,104.71,,,4,88.20,1,88.42,,,1,69.49,1,69.49,1,72.05,,,6,112.40,,,,,1,104.71,1,104.71,1,61.09,,,,,,,,,,,,,,,,
,,,,60~64,3,81.86,15,143.38,1,73.21,4,156.01,,,2,,,,91.41,,,,,1,66.93,2,68.80,,,3,81.50,6,118.46,,,7,116.59,10,174.31,4,95.92,1,104.17,4,103.87,,,1,66.93,1,70.77,,,2,76.60,,,2,68.80,,,,,1,73.21,1,104.06,2,133.87,1,70.77,2,166.94,,,,,,,,,,,,
,,,,65~69,1,107.18,13,198.90,5,148.15,1,114.81,,,,,,,,1,91.07,1,91.07,,,3,79.96,,,1,95.42,11,166.74,,,5,94.18,15,185.37,1,148.37,,,3,99.67,,,1,107.18,,,,,1,95.42,1,107.07,10,140.39,,,,,5,110.69,,,1,79.30,,,3,92.54,,,,,,,,,,,,
,,,,70~74,,,5,203.42,7,161.33,,,,,,,,,,,,1,130.04,4,123.99,1,199.20,,,1,156.01,25,390.08,,,6,151.90,15,256.37,1,100.20,,,2,113.19,,,1,130.21,,,,,3,155.36,,,8,187.62,,,1,199.20,1,104.38,,,2,92.55,1,100.20,,,,,,,,,,,,,,
,,,,75~79,2,199.60,5,292.74,7,205.94,,,1,219.30,2,,,,157.36,,,1,183.15,3,171.92,4,249.38,,,,,8,271.83,,,5,167.06,6,240.00,1,123.92,,,2,130.55,1,279.33,2,163.00,,,,,1,279.33,,,7,256.22,,,,,,,,,,,,,3,189.27,,,,,,,,,,,,
,,,,80~84,,,2,222.72,5,300.48,1,318.47,,,1,,,,244.50,,,,,,,2,588.24,,,,,9,619.41,,,3,298.21,3,258.18,3,458.72,1,294.12,3,294.99,,,1,244.50,,,,,,,,,2,300.30,,,,,3,322.58,,,1,403.23,,,1,378.79,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,502.51,4,535.48,,,,,6,497.51,3,488.60,4,461.89,4,456.62,,,,,4,518.13,,,1,502.51,,,,,,,,,7,815.85,,,,,1,520.83,,,1,438.60,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,93.70,,,,,,,,,,,,,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,,,,,,,,,1,38.34,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,36.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.14,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,28.03,,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.03,,,,,,,,
,,,,20~24,1,41.81,1,25.67,,,,,,,,,,,,,,1,30.10,2,60.20,,,,,2,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,38.49,1,25.09,,,,,,,,,,,,3,31.17,2,26.98,1,29.19,,,1,26.98,,,,,,,,,1,29.19,,,,,2,28.04,,,,,,,,,,,,,,,,,,,,,,,1,38.49,1,33.93,,,,,,,,,,,,
,,,,30~34,,,8,52.92,,,1,32.92,1,49.60,,,,,,,,4,38.15,1,56.56,1,43.16,2,48.46,3,32.68,2,35.21,,,,,1,31.84,,,1,29.74,2,36.64,,,,,1,29.74,,,,,,,,,,,,,1,31.84,1,32.92,,,,,,,,,,,1,43.16,,,,,,
,,,,35~39,,,18,79.87,3,32.30,1,52.16,,,,,,,,,,4,32.03,,,,,,,4,42.63,,,,,,,,,,,1,33.51,2,34.70,1,35.21,,,1,43.69,,,,,,,,,,,,,3,31.58,,,,,,,1,54.88,,,1,43.69,,,1,36.64,,,,
,,,,40~44,1,48.90,27,128.17,11,57.32,1,32.54,1,32.54,1,,,,22.74,,,7,63.92,1,22.74,,,,,1,53.94,2,23.95,,,,,,,,,2,75.39,3,61.64,,,,,,,,,1,22.74,,,1,37.69,,,,,2,107.87,,,1,53.94,,,,,,,,,,,,,,,,
,,,,45~49,1,31.48,31,145.49,5,34.06,8,71.69,,,1,,,,41.93,1,49.78,3,49.73,,,2,37.25,,,3,57.32,,,,,,,,,,,1,39.68,8,59.72,,,1,39.68,2,47.43,,,,,,,,,,,,,4,43.69,2,37.21,2,45.96,,,,,,,2,32.65,,,,,,,,
,,,,50~54,1,48.29,21,114.44,13,68.51,3,46.97,,,,,,,,,,,,,,4,56.87,1,58.07,4,80.39,2,43.97,,,,,1,40.36,,,1,39.84,5,61.64,,,,,8,63.55,,,,,,,,,,,,,8,48.79,,,2,45.14,2,34.29,1,54.41,2,35.50,,,,,1,58.07,,,,
,,,,55~59,,,21,156.96,6,120.05,3,70.67,,,1,,,,53.71,,,2,71.68,,,3,95.48,,,4,163.33,5,160.15,,,1,66.53,,,2,63.11,3,68.09,3,66.53,3,60.02,,,2,60.08,,,1,76.34,1,76.34,,,,,,,7,90.19,,,1,65.36,3,64.21,,,,,1,92.94,,,,,,,,
,,,,60~64,1,129.37,11,162.19,3,82.64,2,82.82,,,,,,,,,,1,83.96,,,1,74.40,,,4,148.59,9,225.17,,,,,,,,,6,113.04,9,124.65,2,94.47,,,3,98.85,,,1,83.96,,,,,,,,,8,113.27,,,2,87.64,1,68.12,2,258.73,2,94.25,1,74.18,1,74.18,1,84.46,,,,
,,,,65~69,,,14,215.68,5,126.49,3,126.74,,,1,,,,89.93,,,1,89.93,,,1,107.99,,,3,141.24,24,285.07,,,,,,,,,9,133.45,6,126.53,2,215.98,,,4,87.82,,,1,69.40,,,,,,,,,16,186.94,,,,,3,85.49,2,102.46,4,100.50,1,112.87,,,3,106.35,,,,
,,,,70~74,1,103.52,6,145.53,5,157.18,,,,,2,,,,109.35,,,2,131.58,4,210.75,2,117.72,,,1,103.52,15,272.58,,,,,,,,,3,101.80,13,211.14,2,100.96,,,3,132.86,,,4,105.46,,,,,,,,,10,163.85,,,3,139.99,4,160.90,2,100.45,4,146.84,,,1,138.70,2,109.35,,,,
,,,,75~79,1,138.31,4,182.90,4,212.43,,,,,,,,,,,,,,2,152.67,2,147.82,,,,,10,288.10,,,,,,,1,214.59,3,144.58,6,272.60,2,159.62,,,4,187.35,1,188.68,3,203.25,,,,,2,176.06,1,251.26,7,233.02,,,1,214.59,4,192.68,,,,,,,,,1,251.26,,,,
,,,,80~84,1,375.94,1,188.68,5,279.17,,,,,3,,,,521.74,,,,,2,230.95,,,,,1,303.03,8,386.85,3,274.73,,,,,,,6,420.17,13,538.08,2,316.46,,,4,353.05,,,,,,,,,,,,,7,339.97,,,,,3,288.74,1,303.03,2,355.87,,,,,,,,,,
,,,,85+,,,1,290.70,1,340.14,1,510.20,,,,,,,,,,2,327.87,2,303.03,4,366.64,,,,,7,662.25,,,,,,,,,8,787.40,7,568.64,2,349.04,,,2,303.03,,,1,775.19,,,,,,,,,8,613.03,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.85,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,32.40,1,31.50,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.63,,,1,41.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,23.44,5,46.43,,,,,,,,,,,,,,,,1,28.90,1,33.28,,,5,42.37,,,,,,,,,1,23.44,,,1,44.15,,,,,,,,,,,,,,,,,2,27.51,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,49.63,3,31.08,,,,,1,,,,48.17,1,41.74,3,32.79,,,2,51.45,,,2,41.43,,,,,,,,,,,,,,,,,,,,,,,1,28.45,,,,,,,2,30.60,,,,,,,1,24.15,,,2,48.30,,,,,,,,,,
,,,,35~39,,,25,115.20,4,53.67,1,52.16,,,,,,,,,,6,34.07,2,45.36,,,1,43.82,3,45.00,1,52.16,,,,,,,1,52.16,1,43.82,,,2,31.80,,,,,,,1,35.29,,,,,,,,,,,,,,,,,,,1,36.51,,,,,,,,,,
,,,,40~44,3,34.78,23,89.41,5,53.76,5,36.75,,,1,,,,24.89,,,1,51.89,,,,,,,1,22.45,2,34.62,,,,,,,3,34.67,2,49.78,1,38.87,,,1,36.91,1,38.87,,,,,,,,,,,1,32.59,1,51.89,,,,,1,36.91,,,1,32.75,,,,,,,,,,
,,,,45~49,3,50.68,39,164.08,10,68.53,6,59.94,,,1,,,,40.65,,,3,44.43,1,25.55,,,,,4,67.49,3,48.34,,,,,,,4,67.58,10,52.08,2,32.25,1,35.19,1,29.73,,,,,,,1,35.19,,,,,5,38.44,,,1,39.14,,,,,,,3,35.46,,,2,29.62,,,,,,
,,,,50~54,1,39.78,30,139.38,4,38.88,7,76.85,,,,,,,,1,45.89,4,41.50,,,1,45.89,,,2,46.54,5,48.04,,,,,,,5,51.10,4,40.37,1,56.09,,,4,49.23,,,1,35.97,,,2,76.05,,,,,4,43.00,1,37.98,,,2,44.79,1,37.98,6,47.85,,,,,1,45.89,,,,,,
,,,,55~59,2,69.86,24,171.75,3,89.05,5,69.41,,,,,,,,,,2,52.76,3,56.34,1,49.09,1,68.07,3,87.90,6,56.81,,,,,,,10,90.59,5,84.12,2,114.03,,,1,53.42,1,57.01,4,125.04,,,,,1,53.42,,,4,75.02,,,,,4,56.87,,,,,1,53.42,,,,,,,,,,
,,,,60~64,,,19,204.72,4,100.73,1,104.38,,,1,,,,93.55,,,3,138.82,1,124.38,2,78.71,,,1,93.55,12,161.64,3,123.20,,,,,4,110.10,6,105.97,2,97.99,,,8,133.38,,,2,168.63,,,,,,,,,4,85.20,,,1,73.69,5,104.34,1,67.93,2,88.30,,,1,102.88,2,78.65,,,,,,
,,,,65~69,2,120.85,12,168.54,9,183.67,2,71.97,,,1,,,,68.45,,,,,3,78.93,3,91.63,,,2,71.97,15,202.73,,,,,,,2,99.30,12,148.53,3,128.21,,,2,151.75,,,2,83.86,,,,,1,104.28,,,7,112.05,,,,,4,88.95,2,92.72,2,80.94,,,,,4,115.54,,,,,,
,,,,70~74,2,153.14,5,103.52,5,137.78,1,131.58,1,93.81,1,,,,130.04,,,2,126.18,1,80.71,2,126.18,,,2,127.06,20,323.00,,,,,1,93.81,4,155.10,5,108.96,1,80.71,,,3,105.89,1,80.71,4,101.42,,,,,,,,,9,167.35,,,2,97.85,1,93.81,,,,,,,,,,,,,,,,
,,,,75~79,,,7,224.57,3,146.06,1,206.19,1,132.63,1,,,,126.26,1,132.63,,,,,2,156.62,,,,,10,194.25,,,,,,,6,188.15,10,264.76,4,208.88,,,2,139.37,,,,,,,,,,,,,5,188.89,,,,,7,211.86,,,5,187.34,,,,,1,126.26,,,,,,
,,,,80~84,1,286.53,2,184.16,6,315.62,1,279.33,,,2,,,,282.89,,,,,2,275.48,2,245.40,,,1,279.33,6,396.30,,,,,1,325.73,4,278.75,10,565.29,1,286.53,1,173.01,1,196.85,1,286.53,,,,,,,1,336.70,,,9,319.60,,,,,1,238.66,,,3,511.07,,,,,1,173.01,,,,,,
,,,,85+,,,,,1,263.85,,,,,3,,,,548.45,1,429.18,,,,,6,346.22,,,,,1,371.75,,,,,,,3,631.58,6,364.30,1,438.60,,,,,1,429.18,1,263.85,,,,,,,1,330.03,3,381.19,,,,,,,1,429.18,,,,,,,1,263.85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,57.21,1,45.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.23,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,31.20,,,,,,,,,,,,,,,,1,37.00,,,,,1,27.17,2,41.53,,,,,,,,,,,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,1,27.26,1,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.42,,,,,,,,,,,,,,
,,,,25~29,,,1,39.95,,,,,1,24.76,,,,,,,,,,1,24.76,,,1,22.52,,,2,30.68,,,,,,,,,,,,,,,1,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,30.82,,,2,54.91,1,23.72,,,,,,,,,,4,44.40,,,,,,,,,1,53.85,,,,,,,1,40.02,,,1,34.78,1,23.72,,,,,,,,,1,23.72,,,,,1,23.72,,,,,,,1,43.55,,,,,,,,,,,,
,,,,35~39,,,15,70.01,,,2,66.20,1,57.24,1,,,,52.33,,,,,,,,,3,35.19,,,2,41.95,,,1,33.10,,,,,1,57.24,,,1,52.33,1,33.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,33.41,26,102.60,,,7,79.68,5,53.01,,,,,,,,,,4,37.84,1,24.97,2,31.35,,,3,34.22,2,49.94,,,,,,,1,22.73,8,48.03,,,,,,,,,1,50.51,1,50.51,,,1,54.11,,,2,23.80,,,,,2,66.82,2,33.08,,,1,37.34,,,,,,,,
,,,,45~49,1,37.78,41,167.54,,,8,61.99,8,41.86,,,,,,1,34.52,,,3,29.22,1,34.38,,,,,5,45.61,2,48.86,,,,,,,3,44.51,6,52.93,,,3,33.28,,,,,,,,,,,,,,,3,39.57,,,,,2,28.61,,,1,49.38,3,32.15,,,,,,,,
,,,,50~54,2,48.54,34,154.43,1,53.73,5,40.20,12,69.06,,,,,,1,37.95,,,2,70.80,1,43.99,3,41.21,,,3,40.27,5,61.25,,,1,37.95,,,3,39.71,11,62.73,,,4,49.79,,,1,35.97,,,,,2,44.89,,,,,5,46.67,1,54.95,,,4,59.09,,,,,1,35.97,,,1,35.97,,,,
,,,,55~59,2,49.88,15,115.97,,,4,72.97,3,60.05,,,,,,3,53.35,1,48.08,2,46.46,2,67.82,5,77.81,,,10,88.88,12,99.01,,,,,,,5,59.69,7,94.35,3,53.46,5,102.86,1,48.08,2,125.16,,,,,,,2,46.02,,,7,80.77,1,41.46,1,48.08,5,74.44,,,3,53.10,,,,,2,53.46,,,,
,,,,60~64,1,70.18,16,170.83,,,2,96.15,1,100.00,,,,,,1,79.37,,,2,84.14,1,92.59,,,,,,,9,134.23,1,92.59,,,,,6,105.54,11,136.61,1,88.18,4,92.94,,,2,73.37,,,,,,,,,,,7,117.14,,,,,1,80.45,1,67.43,3,90.28,,,1,80.45,,,,,,
,,,,65~69,,,14,197.24,,,4,91.93,4,119.87,,,,,,2,89.29,,,1,94.07,,,2,151.29,,,2,112.49,13,169.82,,,,,1,103.52,7,110.05,11,140.92,1,115.47,7,103.90,,,3,117.79,,,,,,,1,75.64,,,9,161.49,1,115.47,,,5,129.10,,,,,1,139.86,,,1,94.07,,,,
,,,,70~74,1,180.83,6,130.24,,,,,,,2,,,,116.96,4,195.69,,,1,123.76,1,120.48,1,120.48,,,,,15,210.97,,,,,,,10,230.95,10,157.63,2,99.85,6,167.22,1,120.48,1,134.41,1,79.43,,,,,2,96.76,1,120.48,7,182.15,,,3,92.82,4,156.31,,,3,107.99,,,,,2,128.87,,,,
,,,,75~79,1,122.10,6,194.74,,,4,282.09,1,239.81,,,,,,3,157.23,,,,,1,184.16,1,109.05,,,2,191.94,18,347.76,2,141.04,,,,,6,199.20,9,224.61,1,184.16,6,235.11,1,122.10,2,180.83,,,,,,,,,,,6,168.07,,,,,1,184.16,,,3,269.06,,,,,2,141.24,,,,
,,,,80~84,,,2,209.42,,,2,310.56,,,1,,,,189.39,2,177.94,,,,,2,328.95,4,217.51,,,,,6,294.84,,,,,,,8,320.64,4,278.36,1,189.39,3,266.90,1,280.90,2,209.42,,,,,,,3,210.97,,,12,435.73,1,299.40,,,2,304.41,1,189.39,4,286.94,1,227.79,,,1,167.79,,,,
,,,,85+,2,380.95,,,,,2,267.02,1,298.51,,,,,,,,,,1,305.81,1,298.51,6,661.52,,,,,8,614.44,,,,,,,1,413.22,4,422.39,1,305.81,6,588.24,2,375.23,3,306.44,,,1,408.16,1,241.55,,,,,4,489.00,,,,,,,1,408.16,1,241.55,,,,,3,371.75,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
