,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,35.10,,,,,,,1,64.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,
,,,,20~24,,,1,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.41,1,33.41,,,,,,,,,,,1,157.23,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,35.91,,,,,,,,,,,,,,,,1,35.91,,,,,,,,,,,1,35.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,83.40,1,36.93,1,36.93,,,,,,,,,,,,,,1,83.82,,,,,,,2,166.81,,,1,36.93,,,,,,,,,,,,,1,36.93,,,1,83.40,,,,,,,,,,,,,,,,
,,,,40~44,2,58.06,1,76.10,1,36.60,2,50.05,,,1,,,,36.60,,,,,1,36.60,2,50.05,,,,,,,,,,,1,140.25,,,,,,,,,,,1,36.60,,,,,2,73.21,,,1,140.25,1,140.25,,,,,,,,,,
,,,,45~49,,,4,97.73,4,114.91,,,,,,,,,,,,1,96.99,,,1,96.99,,,1,40.82,1,40.82,4,85.14,,,,,,,1,40.82,,,,,,,1,96.99,,,,,1,40.82,1,96.99,,,,,,,,,,,,,,
,,,,50~54,,,4,168.21,1,54.02,1,128.04,,,,,,,,,,,,1,54.02,1,54.02,,,,,,,,,,,,,,,,,1,54.02,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,99.95,,,1,80.71,,,,,,,,,,,,1,80.71,1,80.71,,,,,,,,,,,,,,,2,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,257.73,3,146.84,3,102.95,,,,,1,,,,128.87,1,239.23,2,97.90,,,1,128.87,,,,,3,182.15,2,121.43,1,78.93,1,78.93,,,1,114.81,,,,,1,239.23,1,128.87,,,1,128.87,,,1,114.81,,,,,2,118.69,,,,,,,,
,,,,65~69,,,4,225.48,2,112.74,2,132.80,,,,,,,,,,1,91.91,,,4,209.64,,,,,5,166.89,,,,,2,183.82,1,91.91,,,,,,,1,145.77,1,124.38,,,1,145.77,,,1,145.77,,,,,,,,,,,,,,
,,,,70~74,,,,,3,213.07,,,1,127.06,,,,,,,,,,1,123.92,,,,,1,250.00,5,225.73,5,191.20,1,250.00,,,,,,,,,,,,,1,123.92,1,127.06,1,161.03,,,1,123.92,,,,,,,,,,,,,,
,,,,75~79,,,1,181.82,,,,,,,,,,,,1,169.49,4,403.63,,,1,181.82,1,181.82,,,,,4,222.22,,,1,249.38,,,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,2,286.12,,,,,,1,649.35,1,305.81,1,305.81,1,305.81,,,,,,,2,415.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,305.81,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,,,,,,,,,,,,,1,403.23,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,47.24,,,,,,,,,,,,,,,,,,,,,,,1,47.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,30.66,1,,,,30.66,,,,,2,73.58,1,30.66,,,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,89.77,,,,,,,,,,,,,,,,,,,1,32.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,49.62,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.25,,,1,35.88,1,35.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,78.25,1,87.03,1,37.24,,,,,2,,,,74.49,,,,,,,1,85.69,,,,,,,1,37.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,121.39,3,72.83,,,,,,,1,,,,76.10,1,78.49,,,,,1,35.65,,,,,,,,,,,,,,,,,,,,,1,76.10,2,71.30,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,145.50,2,79.40,,,,,,,1,,,,84.39,2,79.40,,,,,,,2,54.00,,,,,,,2,109.95,1,39.70,,,,,,,,,,,1,157.73,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,138.12,1,50.33,1,50.33,,,,,2,,,,71.12,,,,,,,1,121.21,,,,,,,3,106.69,2,71.12,1,50.33,,,,,,,,,,,2,76.63,1,92.08,1,92.08,,,,,,,,,,,,,,,,,,
,,,,55~59,3,505.05,2,155.88,1,168.35,,,,,,,,,,1,168.35,,,,,,,3,123.92,,,,,,,1,77.94,,,2,155.88,,,,,,,,,1,77.94,,,,,,,,,,,1,168.35,,,,,,,,,,
,,,,60~64,1,79.62,,,1,118.48,,,,,,,,,,,,,,,,,,5,154.18,,,,,2,271.74,1,245.70,,,1,79.62,,,,,,,,,1,135.87,,,,,,,,,1,135.87,,,,,,,,,,,,
,,,,65~69,4,210.42,2,183.15,,,,,,,1,,,,138.50,1,138.50,2,130.63,,,1,91.58,2,183.15,,,,,3,200.00,6,315.62,,,2,183.15,1,245.10,,,,,,,,,,,1,245.10,2,105.21,,,,,,,,,,,,,,,,
,,,,70~74,2,161.55,2,237.81,1,251.89,2,122.70,,,,,,,,,,2,253.49,,,,,2,195.69,,,,,4,197.34,1,126.74,1,118.91,3,252.95,,,,,,,,,5,353.61,,,1,118.91,3,133.04,,,,,,,,,,,,,,,,
,,,,75~79,3,294.70,,,,,,,,,1,,,,161.03,,,1,230.95,,,1,362.32,4,464.58,1,362.32,,,3,248.76,1,161.03,,,2,165.84,,,,,,,,,2,461.89,,,1,161.03,1,170.94,,,,,,,,,,,,,,,,
,,,,80~84,,,2,546.45,,,1,273.22,,,,,,,,1,591.72,3,819.67,,,2,361.66,2,266.67,,,,,2,314.47,,,1,260.42,3,560.75,,,,,,,,,2,305.81,,,,,1,370.37,,,1,370.37,1,370.37,,,,,,,,,,
,,,,85+,1,444.44,1,444.44,,,,,,,,,,,,,,1,561.80,,,,,,,,,,,2,496.28,2,412.37,,,2,456.62,1,444.44,1,384.62,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,89.29,,,,,,,,,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.37,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,31.76,,,,,,,,,,,1,69.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,31.60,,,,,,,,,,,,,,,,1,62.66,1,31.60,,,,,,,,,,,,,,,,,,,,,,,,,1,31.60,,,,,1,62.66,,,,,,,,,,
,,,,30~34,,,2,86.24,2,70.25,,,,,,,,,,,,,,,,,,1,194.55,,,,,,,,,,,,,,,,,,,,,2,59.51,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,111.57,1,37.19,1,37.19,,,,,,,,,,,,,,,,,,2,74.38,,,,,,,1,201.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,130.84,3,105.97,,,,,,,,,,,,,,,,,,,,,,,,,,2,49.35,,,,,1,77.10,,,,,,,1,81.83,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,83.13,8,164.14,2,62.68,1,39.67,,,,,,,,1,86.96,1,83.13,,,,,,,1,39.67,,,,,,,1,83.13,1,39.67,2,79.33,1,39.67,,,,,2,79.33,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,112.87,3,75.60,4,128.99,2,90.29,,,,,,,,,,,,,,1,87.41,1,45.15,,,,,,,1,87.41,1,112.87,1,112.87,2,70.82,,,1,87.41,,,2,64.50,,,,,,,1,45.15,1,112.87,,,,,,,,,,,,
,,,,55~59,,,5,155.81,,,2,139.96,,,,,,,,1,73.48,1,157.73,,,,,1,73.48,3,139.15,,,,,1,73.48,,,1,125.79,1,125.79,,,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,518.13,1,122.10,2,133.16,,,,,,,,,,,,,,,,,,3,199.73,,,,,2,160.64,1,80.32,,,1,80.32,,,,,,,2,103.73,1,80.32,1,122.10,,,1,122.10,,,,,,,,,,,,,,
,,,,65~69,,,1,88.89,3,126.90,1,121.21,,,,,,,,,,1,88.89,2,129.37,,,,,3,194.93,,,,,2,177.78,6,224.63,,,4,129.66,,,1,88.89,,,2,177.78,,,1,241.55,,,2,102.56,,,,,,,,,,,,,,
,,,,70~74,,,1,114.16,,,,,1,256.41,,,,,,,,,,,,,,,,3,256.63,,,,,4,210.19,1,256.41,,,2,194.74,,,1,156.99,1,128.37,4,315.96,,,,,,,,,,,,,1,156.99,,,,,,,,
,,,,75~79,,,,,3,271.49,,,,,3,,,,277.01,,,,,,,2,269.18,1,160.26,2,220.26,1,160.26,,,2,181.00,3,271.49,,,,,,,,,,,5,461.68,,,2,184.67,,,1,160.26,1,154.80,,,,,,,,,,,,
,,,,80~84,,,2,306.75,,,1,362.32,,,,,,,,,,,,2,289.02,3,310.24,,,,,,,,,3,721.15,3,280.90,,,,,,,1,265.96,,,4,505.05,,,1,265.96,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,393.70,,,,,,,,,,,,,,,,,,2,442.48,,,3,1200.00,,,,,1,1010.10,3,497.51,,,,,,,,,,,3,849.86,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,39.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,80.58,1,35.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,70.32,,,,,,,,,,,,1,58.04,,,,,,,,,,,,,,,1,32.26,,,,,,,1,32.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,44.96,,,1,31.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,78.71,2,51.20,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.77,,,,,,,,,,,,,1,34.77,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,59.04,4,78.72,,,,,,,,,,1,36.48,,,,,,,,,,,,,,,,,,,,,2,72.97,,,,,,,,,,,,,,,,,,,1,36.48,,,,,,,,,,
,,,,40~44,,,9,192.10,7,147.34,2,48.90,,,,,,,,,,1,151.29,,,,,2,49.70,,,,,,,,,,,1,83.47,,,,,,,,,3,74.55,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,84.96,7,158.37,2,53.19,1,84.96,,,,,,,,,,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,,,1,38.71,,,,,,,,,,,2,52.37,,,,,,,,,,
,,,,50~54,,,3,87.34,1,43.65,3,130.95,,,1,,,,87.41,,,,,,,,,4,122.10,1,101.52,,,,,,,,,1,43.65,,,1,43.65,,,,,3,91.58,,,1,43.65,,,,,,,,,,,1,43.65,,,,,,
,,,,55~59,,,6,194.43,3,123.97,,,,,,,,,,,,,,,,,,,,2,82.64,1,64.02,,,,,4,262.47,,,,,,,,,,,,,,,1,64.02,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,256.63,1,127.23,,,,,1,,,,85.54,,,,,,,1,127.23,,,4,342.17,,,,,3,153.45,2,102.30,,,1,277.78,,,,,,,2,102.30,,,,,1,85.54,1,127.23,,,,,,,,,,,,,,
,,,,65~69,,,4,148.42,1,235.85,1,89.05,,,,,,,,,,,,,,,,,,3,153.45,,,,,1,120.19,3,111.32,1,89.05,1,89.05,,,,,,,1,120.19,,,,,3,257.73,1,135.14,,,,,2,102.30,,,,,,,,
,,,,70~74,1,265.96,2,143.06,,,,,1,109.53,1,,,,109.53,,,,,,,1,265.96,,,3,194.81,,,1,129.70,1,109.53,2,531.91,1,159.49,1,109.53,1,159.49,1,129.70,,,1,109.53,,,,,,,,,,,,,,,1,265.96,,,,,,
,,,,75~79,,,1,154.80,,,,,,,1,,,,154.80,,,,,,,1,154.80,1,154.80,4,617.28,,,1,204.92,2,176.06,3,313.81,1,324.68,3,231.84,1,154.32,,,,,5,239.23,1,204.92,,,,,,,2,308.64,1,204.92,,,,,,,,,,
,,,,80~84,,,,,2,498.75,,,,,,,,,,,,2,498.75,,,3,340.14,,,2,237.53,2,453.51,,,2,453.51,2,453.51,,,1,226.76,,,1,337.84,,,3,325.38,,,,,,,,,1,226.76,,,,,1,249.38,,,,,,
,,,,85+,,,,,2,362.32,,,,,,,,,,,,,,,,1,374.53,,,,,,,,,2,418.41,2,701.75,1,350.88,,,,,,,,,2,534.76,,,,,1,473.93,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,40.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.27,,,,,1,34.27,,,,,1,34.27,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,50.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,30.28,,,,,,,,,,,,1,30.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.01,,,,,,,,,,,,,,,,,,,,1,97.09,,,,,,,,,,,,,,,,,1,33.01,,,,,,,1,97.09,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,67.05,2,49.91,,,,,,,,,,1,35.46,,,,,,,,,,,1,35.46,,,,,1,35.46,,,,,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,107.53,1,85.47,1,85.47,1,79.55,,,,,,,,,,,,,,,,,,1,169.49,,,,,,,,,,,,,,,,,,,1,79.55,,,,,2,82.41,,,,,,,,,,,,,,
,,,,45~49,,,5,85.37,3,57.95,3,94.16,,,,,,,,,,,,,,1,78.99,,,,,,,1,37.44,,,1,78.99,,,,,,,1,37.44,,,,,,,,,,,1,37.44,,,,,,,,,,,,,,
,,,,50~54,1,42.03,3,72.48,7,197.63,3,88.24,,,1,,,,85.98,,,1,167.50,1,85.98,,,,,,,1,42.03,1,85.98,,,1,42.03,,,,,,,2,84.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,199.27,1,134.59,2,114.61,,,,,,,,,,1,105.93,,,1,105.93,1,57.31,,,1,105.93,2,114.61,,,1,105.93,1,57.31,,,,,1,57.31,,,1,105.93,1,105.93,,,1,134.59,,,,,,,,,,,,,,,,
,,,,60~64,,,4,162.67,,,,,,,,,,,,1,134.77,,,3,230.24,,,5,203.33,,,1,178.25,2,153.49,,,,,,,,,,,2,153.49,,,,,,,,,1,178.25,2,116.48,1,293.26,,,,,,,,,,,,
,,,,65~69,1,115.87,3,157.73,1,86.81,1,133.33,,,,,,,,,,,,1,133.33,1,133.33,2,172.71,,,2,128.21,4,198.51,,,2,99.26,,,,,,,4,173.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,6,259.97,1,107.18,,,,,,,,,,,,,,,,,,6,222.47,,,3,129.98,2,214.36,,,1,132.63,,,,,,,5,363.64,,,,,,,,,2,128.70,,,1,107.18,,,,,,,,,,,,
,,,,75~79,,,1,152.21,2,148.92,,,,,,,,,,,,1,189.75,,,1,189.75,3,179.10,,,1,189.75,5,329.82,1,145.77,,,,,,,1,145.77,4,213.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,234.19,,,,,,,,,,,,,,,,,,3,336.70,,,2,668.90,,,,,2,450.45,1,225.23,,,,,3,731.71,,,,,1,334.45,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,342.47,,,,,1,,,,414.94,,,,,,,,,1,314.47,,,1,314.47,1,314.47,,,,,,,,,,,2,375.23,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,68.89,,,,,,,,,,,,,,1,34.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.45,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,214.68,1,87.57,,,1,84.25,,,,,,,,,,,,1,84.25,,,,,,,,,1,87.57,,,,,,,,,,,,,3,67.14,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,132.60,,,1,144.30,1,76.69,,,,,,2,49.68,2,58.57,1,79.81,,,,,1,79.81,,,,,1,79.81,,,1,79.81,,,,,,,,,1,76.69,,,1,76.69,,,1,36.74,1,36.74,,,1,36.74,,,,,,,,
