,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,47.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,13.11,1,14.97,,,,,,,,,,,1,14.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.93,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,13.14,,,,,,,,,,,,,,1,119.76,,,1,148.37,2,21.03,1,13.14,,,,,,,,,,,1,11.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,25.16,2,23.26,,,,,,,,,,,,1,12.58,,,,,,,,,,,,,,,,,1,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,177.62,9,52.59,1,13.77,,,,,,,,,,1,34.95,3,17.88,,,2,30.06,,,3,21.56,,,,,,,,,1,34.95,,,,,,,2,26.32,,,,,,,,,,,,,2,19.76,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,15,81.25,5,31.29,1,91.83,,,,,,,,,,3,28.04,,,1,14.21,,,,,,,,,,,,,1,14.21,2,22.36,1,35.14,,,2,13.43,,,,,,,,,,,,,3,34.97,,,,,,,1,12.73,,,4,26.86,1,14.21,,,,,,,,
,,,,40~44,2,23.12,20,93.41,2,19.33,4,20.47,,,,,,,,,,3,18.53,,,1,13.27,,,4,24.71,,,,,,,,,2,20.44,1,13.27,2,12.35,,,,,,,,,,,,,,,,,,,,,1,13.27,1,11.56,2,26.53,1,13.27,,,,,,,,,,,,
,,,,45~49,,,28,145.21,7,37.46,3,17.07,,,,,,,,,,3,290.42,1,14.10,1,169.78,,,4,26.37,2,13.19,,,,,1,12.39,2,19.09,2,19.09,,,,,1,12.39,,,1,41.58,,,,,,,,,3,31.58,,,,,,,,,,,3,37.17,,,1,169.78,,,,,,
,,,,50~54,,,30,193.85,8,54.93,7,53.47,,,,,,,,,,3,23.86,,,2,33.20,,,4,46.85,3,35.14,,,1,15.27,,,5,55.21,8,132.78,1,16.60,,,2,30.55,,,1,15.27,1,16.60,,,,,,,4,27.47,,,,,2,33.20,1,16.60,2,33.20,,,,,1,16.60,,,,,,
,,,,55~59,2,44.44,12,147.26,3,78.21,3,69.56,,,,,,,,,,4,49.09,2,44.44,1,77.10,,,5,54.82,9,113.77,1,27.40,,,,,3,53.48,2,40.44,2,154.20,,,2,47.92,,,2,54.81,,,,,1,27.40,,,6,80.16,,,,,2,40.44,1,26.07,2,54.81,,,,,1,26.07,,,,,,
,,,,60~64,,,11,156.41,4,67.98,2,80.00,2,41.59,2,,,,129.53,,,,,,,2,73.88,,,2,71.89,4,83.18,,,,,,,4,62.96,2,73.88,,,1,93.02,1,40.00,,,,,,,,,1,442.48,1,43.31,5,84.98,1,93.02,,,3,62.38,,,2,41.59,,,,,1,93.02,,,,,,
,,,,65~69,,,11,211.54,6,145.88,1,53.62,,,,,,,,,,,,3,96.00,2,107.24,,,1,51.65,13,236.79,,,,,,,4,122.55,4,142.20,2,95.97,,,1,53.62,1,105.49,1,456.62,,,,,2,81.37,,,3,63.17,,,,,2,52.62,,,2,103.31,2,71.10,,,3,78.93,,,,,,
,,,,70~74,1,235.85,2,264.20,3,174.11,,,,,1,,,,74.40,,,,,1,76.98,2,130.12,,,1,235.85,7,220.89,1,74.40,,,,,5,214.50,6,150.64,1,143.06,,,4,195.79,1,76.98,2,148.81,,,,,2,116.08,,,8,219.18,,,1,300.30,4,203.98,,,1,74.40,1,74.40,,,3,169.68,,,,,,
,,,,75~79,,,2,160.64,3,170.94,,,,,1,,,,196.08,1,196.08,,,,,1,101.83,,,1,101.83,8,375.23,,,,,1,101.83,3,243.70,6,250.52,,,,,3,212.31,,,,,,,1,380.23,,,,,3,174.93,,,,,,,,,3,332.23,,,,,1,448.43,,,,,,
,,,,80~84,1,192.68,,,2,294.99,,,,,1,,,,327.87,,,,,,,5,374.53,,,1,609.76,3,359.71,,,,,2,245.10,3,291.26,7,412.74,1,195.69,,,,,,,1,192.68,,,,,,,,,2,294.99,,,,,2,194.17,,,,,,,,,,,,,,,,
,,,,85+,,,1,520.83,2,680.27,,,,,,,,,,,,,,,,1,340.14,,,,,1,1388.89,,,,,1,340.14,2,638.98,,,,,,,1,340.14,,,,,,,,,,,,,4,658.98,,,,,1,1388.89,,,,,,,,,1,520.83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,46.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,17.85,,,,,,,,,,,1,15.60,,,,,,,,,,,,,,,,,1,15.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,14.88,,,,,1,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.88,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,11.80,,,,,,,,,,,,,,1,13.76,,,,,,,,,,,,,,,,,,,,,1,11.80,,,,,,,,,,,,,1,13.76,1,11.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,28.89,,,,,,,,,,,,,,2,23.19,,,,,,,,,1,12.58,,,,,,,,,,,1,12.58,,,,,,,,,,,,,1,11.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,55.19,,,,,,,,,,,,,,5,28.59,,,,,,,1,14.60,,,,,,,,,1,84.46,,,,,1,33.43,,,,,1,33.43,,,,,1,13.08,1,13.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,15,82.42,3,20.46,3,28.77,,,,,,,,1,14.52,1,14.52,2,25.73,,,,,,,4,26.34,,,,,,,,,2,51.20,1,14.52,,,,,,,,,,,,,,,,,1,14.52,,,1,14.52,,,,,,,,,,,,,,,,,,
,,,,40~44,,,16,76.51,3,28.99,1,13.39,1,11.53,1,,,,11.53,,,2,26.79,3,34.59,,,,,2,26.79,3,27.53,,,,,,,1,13.39,4,43.69,1,11.53,2,23.24,,,,,1,11.53,,,,,4,34.61,,,,,,,,,,,2,23.06,,,,,,,,,,,,,,
,,,,45~49,1,13.79,24,138.35,5,32.00,4,22.15,,,1,,,,11.94,,,6,35.81,,,2,20.65,,,4,22.15,1,11.94,,,,,,,6,38.40,6,32.16,1,248.14,1,11.94,,,,,,,,,,,4,37.00,,,,,,,,,,,1,11.94,,,,,,,,,,,,,,
,,,,50~54,,,29,184.85,7,46.18,7,43.13,,,4,,,,58.49,,,5,36.89,,,,,,,1,14.62,3,37.91,,,,,,,,,5,35.47,1,14.62,1,14.62,,,1,14.62,,,,,,,7,49.66,1,46.86,3,140.58,1,93.11,1,14.62,,,,,1,93.11,,,,,,,,,,,,
,,,,55~59,,,15,141.07,7,68.43,5,52.57,,,1,,,,23.13,,,3,34.21,2,33.86,2,22.81,,,6,52.75,13,113.82,1,22.49,,,,,5,57.01,12,126.16,1,23.13,3,50.79,,,,,,,,,,,12,120.46,,,,,1,22.49,1,23.13,2,22.81,,,,,,,,,,,,,,,,
,,,,60~64,1,39.87,14,219.47,3,125.58,2,40.84,,,,,,,,,,,,1,465.12,1,92.76,,,,,10,149.57,1,39.87,,,,,3,55.63,11,177.71,3,61.26,4,71.33,1,201.61,,,,,,,1,39.87,2,83.72,,,,,,,,,2,40.84,1,39.87,1,201.61,,,,,,,,,,,,
,,,,65~69,,,7,148.02,2,49.90,3,74.85,,,,,,,,,,,,2,101.68,3,127.93,,,1,328.95,13,212.49,,,,,,,1,50.84,7,129.70,2,101.68,1,49.00,,,,,,,,,1,49.00,2,49.90,,,,,4,80.55,,,3,125.10,,,1,50.84,,,,,,,,,,,,
,,,,70~74,,,4,126.06,1,72.15,2,144.30,1,74.29,2,,,,148.59,,,,,1,226.76,3,222.88,,,2,95.97,10,223.76,1,74.29,,,,,6,143.95,9,245.83,,,3,86.46,,,1,72.15,1,72.15,,,,,7,184.16,1,135.50,1,72.15,1,72.15,,,3,222.88,,,1,72.15,,,,,,,,,,,,
,,,,75~79,,,2,193.99,3,157.32,,,,,4,,,,308.64,,,,,1,107.64,1,377.36,,,2,374.53,11,406.35,,,,,1,107.64,1,292.40,9,459.18,1,96.99,4,273.41,,,1,107.64,,,,,,,5,255.10,,,1,377.36,1,96.99,1,107.64,7,280.67,,,1,96.99,,,,,,,,,,,,
,,,,80~84,,,1,740.74,2,224.72,,,,,1,,,,172.12,,,,,1,740.74,4,337.84,1,175.44,1,323.62,4,268.64,,,,,,,2,283.69,4,245.40,2,344.23,4,382.04,1,172.12,1,740.74,,,,,,,5,313.48,,,,,2,173.76,,,3,516.35,,,2,344.23,,,,,,,,,,,,
,,,,85+,,,1,326.80,,,,,,,1,,,,300.30,,,,,,,2,444.44,,,,,2,312.99,,,,,1,854.70,4,888.89,3,580.27,,,1,854.70,,,,,,,,,,,3,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.73,,,,,,,,,,,,,,,1,12.62,,,,,,,,,,,,,,,,,2,25.24,,,,,,,,,,,,,,,,,1,15.73,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,87.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.94,,,,,,,,,,,,,,
,,,,20~24,,,1,126.58,,,,,,,,,,,,,,3,20.10,,,,,,,1,12.49,,,,,,,,,,,,,,,1,12.49,,,,,,,,,,,,,,,,,,,,,,,1,12.49,,,1,12.49,,,,,,,,,,
,,,,25~29,,,4,22.96,,,1,12.32,,,,,,,,,,4,30.35,,,1,10.74,1,28.84,2,21.49,,,,,,,,,,,1,10.74,1,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.74,,,,,,,,
,,,,30~34,1,32.38,4,22.20,,,2,19.85,,,,,,,,1,12.59,1,14.31,,,,,,,1,14.31,,,,,,,,,,,,,,,3,37.76,1,14.31,,,,,,,,,,,,,1,32.38,,,,,,,,,,,2,13.39,,,,,,,,,,
,,,,35~39,,,9,49.64,,,1,12.81,,,,,,,,1,12.81,6,88.60,1,35.14,,,,,1,12.81,,,,,,,,,,,,,1,12.81,,,2,13.72,,,,,,,,,,,,,1,12.81,,,,,1,95.06,,,,,1,14.77,,,,,,,,,,
,,,,40~44,1,11.65,22,106.83,2,17.56,,,1,11.65,,,,,,,,4,24.05,1,13.64,,,,,3,17.58,1,179.53,,,,,1,86.88,1,11.65,1,35.59,5,26.71,3,30.83,3,18.41,1,11.65,,,2,23.31,,,,,,,1,13.64,1,86.88,1,13.64,,,3,18.85,,,2,12.57,,,,,,,,,,
,,,,45~49,1,11.65,38,187.82,5,40.68,3,26.93,,,2,,,,174.06,,,3,26.93,1,11.65,1,11.65,,,1,13.61,2,12.55,,,,,,,,,1,13.61,5,29.27,1,13.61,3,16.22,1,13.61,,,,,1,11.65,,,,,7,37.86,,,,,1,11.65,,,,,4,50.37,,,,,,,,,,
,,,,50~54,1,45.29,19,108.95,3,43.13,9,59.03,1,15.58,1,,,,15.58,,,1,15.58,2,14.72,1,13.95,1,15.58,4,46.38,4,29.45,,,1,185.87,,,,,3,41.86,4,38.15,2,25.96,1,15.58,,,,,2,26.57,,,,,,,2,14.72,,,3,22.08,1,15.58,,,,,3,32.00,,,1,15.58,,,,,,
,,,,55~59,1,20.44,21,180.37,5,49.70,3,61.32,,,,,,,,,,3,46.71,,,4,62.29,,,3,61.32,7,59.28,1,20.44,,,,,,,6,61.66,9,71.24,,,4,35.35,,,,,,,,,,,,,3,62.00,,,2,439.56,,,,,1,219.78,,,,,1,20.44,,,,,,
,,,,60~64,1,93.37,17,232.46,4,78.52,1,197.63,,,,,,,,,,,,2,67.20,4,75.29,,,,,4,112.96,,,,,,,,,3,121.46,9,145.99,,,,,,,,,,,,,,,,,3,58.89,,,,,1,40.49,,,1,40.49,1,93.37,,,,,,,,,,
,,,,65~69,,,12,217.19,4,94.50,2,92.51,1,227.79,1,,,,48.29,,,,,1,100.91,3,144.86,,,3,70.87,14,247.22,,,,,,,,,2,65.32,7,122.25,1,46.25,,,,,,,1,48.29,,,,,2,92.51,1,100.91,,,1,48.29,1,48.29,1,48.29,4,130.63,2,47.25,1,46.25,,,,,,,,
,,,,70~74,,,7,219.30,2,69.25,,,,,1,,,,135.14,,,2,91.24,,,3,103.88,,,,,14,398.97,,,,,,,1,68.87,5,173.13,11,247.52,1,568.18,4,120.01,,,,,,,,,,,,,5,134.99,,,,,,,,,4,110.25,1,135.14,,,,,,,,,,
,,,,75~79,1,95.69,6,227.27,1,103.31,,,,,1,,,,103.31,,,,,1,95.69,4,178.97,,,3,156.41,7,294.24,,,,,,,,,7,294.86,6,202.50,2,99.35,5,219.39,1,103.31,1,95.69,,,,,,,1,95.69,5,242.37,,,,,2,206.61,,,,,1,103.31,,,,,,,,,,
,,,,80~84,,,1,171.53,1,159.24,,,,,,,,,,,,,,1,171.53,6,326.44,,,,,3,395.26,1,159.24,,,,,,,2,165.15,7,455.73,,,2,775.19,1,171.53,,,1,159.24,,,,,,,3,247.73,,,,,1,159.24,,,1,171.53,,,,,,,,,,,,
,,,,85+,,,,,3,423.73,,,,,1,,,,408.16,,,,,1,408.16,3,797.87,,,,,6,814.11,,,,,,,,,1,273.97,3,317.12,,,2,285.31,,,,,,,,,,,,,2,285.31,,,,,1,273.97,,,,,,,,,1,273.97,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,48.24,,,,,,,,,,,,,,,,,,,,,,,,,1,48.24,,,,,,,,,,,,,,,2,96.48,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,13.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,34.67,,,,,,,,,,,,,,1,14.66,,,1,77.82,,,2,27.24,1,12.62,,,,,,,1,131.06,,,,,,,1,14.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,23.14,2,11.38,,,,,1,,,,12.27,,,2,11.38,2,24.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,41.57,,,3,19.36,,,,,,,,,,2,17.32,,,,,1,13.97,1,11.99,1,13.97,,,,,,,,,,,1,13.97,,,4,24.54,,,2,12.90,,,,,1,13.97,1,11.99,,,,,1,11.99,,,,,,,,,1,11.99,,,,,,,,
,,,,35~39,,,9,47.76,6,32.72,1,198.02,,,,,,,,,,2,21.00,1,14.97,,,,,1,12.85,1,14.97,,,,,,,,,,,,,,,2,21.00,1,198.02,1,96.90,,,,,,,,,,,,,1,12.85,,,,,,,1,12.85,2,13.83,,,,,,,,
,,,,40~44,1,14.04,26,126.87,7,36.64,2,12.86,,,,,,,,,,3,25.04,,,,,,,2,28.08,1,11.86,1,11.86,,,1,173.61,,,,,2,24.17,2,12.86,,,,,,,,,,,,,,,,,5,29.93,,,,,1,35.22,,,2,23.72,1,14.04,,,,,,,,
,,,,45~49,1,11.43,38,180.12,5,61.94,8,60.76,,,1,,,,37.17,1,13.34,3,17.99,,,3,18.47,,,1,37.17,3,15.84,1,13.34,,,,,,,,,2,12.31,4,22.98,,,,,1,11.43,,,,,,,,,,,1,13.34,,,,,1,13.34,,,,,2,22.87,,,,,,,,
,,,,50~54,,,29,163.08,7,49.91,3,30.21,,,,,,,,,,1,13.44,2,26.87,,,,,2,14.26,3,21.39,1,15.19,1,15.19,,,,,,,,,2,59.72,2,14.26,,,3,45.58,1,244.50,,,,,,,,,4,39.72,,,,,,,,,,,1,13.44,,,,,,,,
,,,,55~59,,,29,203.11,7,55.03,2,32.22,1,18.62,1,,,,108.11,,,2,37.86,1,58.28,,,,,4,34.55,9,63.03,1,18.62,,,,,1,58.28,,,2,236.13,10,75.22,2,28.58,,,,,,,3,42.33,,,,,1,58.28,2,18.77,,,1,58.28,1,18.93,,,1,285.71,1,18.62,1,201.21,,,,,,
,,,,60~64,1,36.68,10,167.11,5,117.15,2,73.37,,,2,,,,73.37,,,2,35.72,,,1,34.81,,,1,34.81,5,77.01,,,,,,,,,,,1,36.68,5,81.86,1,36.68,,,2,59.14,,,,,,,,,1,34.81,5,77.01,,,,,,,1,34.81,1,34.81,,,1,36.68,,,,,,
,,,,65~69,1,45.05,11,160.77,4,67.99,,,,,,,,,,,,,,1,45.05,,,,,,,8,148.59,1,99.11,,,,,,,,,3,116.64,6,151.63,,,,,2,73.56,,,3,94.82,,,1,239.81,,,4,74.29,1,45.05,1,200.40,,,,,4,126.42,,,3,61.55,,,,,,
,,,,70~74,,,5,130.62,2,102.41,1,123.15,,,1,,,,66.76,,,,,2,112.11,,,,,2,105.10,20,444.54,,,,,,,,,,,4,204.81,8,251.10,1,349.65,,,,,,,1,349.65,,,,,,,4,173.16,,,,,,,,,,,,,1,66.76,,,,,,
,,,,75~79,,,5,299.58,1,90.42,3,141.04,,,1,,,,90.42,,,,,2,156.37,3,189.39,,,,,7,260.22,,,,,,,,,,,3,111.52,6,228.66,1,645.16,,,2,180.83,,,1,97.94,,,1,97.94,,,5,269.11,,,1,97.94,5,201.61,,,3,293.83,,,3,141.04,,,,,,
,,,,80~84,1,159.49,2,304.41,1,159.49,,,,,3,,,,233.64,,,1,152.21,,,5,414.25,,,1,159.49,7,381.68,,,,,,,,,,,3,199.87,4,397.61,2,155.76,,,5,351.12,,,2,193.05,,,,,1,263.85,7,481.10,,,1,159.49,2,241.55,,,2,198.81,,,,,,,,,,
,,,,85+,,,1,740.74,,,,,,,1,,,,409.84,,,,,,,6,593.47,,,,,6,888.89,,,,,,,,,1,409.84,1,268.82,2,315.96,,,1,257.07,1,409.84,,,,,,,,,,,2,262.81,,,,,,,,,1,268.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
