,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,120.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,60.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.94,,,,,,,,,1,38.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,61.37,,,,,,,,,,,,,,,,,,,,,1,83.47,,,,,,,,,,,,,,,1,30.15,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,74.85,2,33.32,,,1,26.84,,,,,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,20.07,2,37.64,,,1,28.61,,,,,,,,1,28.61,,,,,1,24.58,,,,,,,,,,,,,,,,,,,1,20.07,,,,,,,,,,,,,,,,,,,,,,,1,24.58,,,,,,,,,,,,
,,,,30~34,,,4,67.40,,,,,1,57.50,,,,,,,,,,3,54.51,,,,,,,1,26.56,2,47.66,,,,,,,,,,,1,23.64,1,26.56,,,,,,,,,,,,,,,1,26.56,1,26.56,,,,,,,,,,,,,,,,
,,,,35~39,,,10,58.20,,,3,38.00,2,25.33,,,,,,,,,,2,31.52,,,1,39.97,,,,,,,,,,,,,1,61.20,1,38.85,,,,,,,,,,,,,1,66.27,,,2,64.81,,,,,,,,,1,38.85,,,,,,,,,,
,,,,40~44,2,27.79,14,84.05,,,8,44.00,2,35.70,1,,,,22.26,,,,,10,55.00,1,72.52,1,36.98,,,2,31.88,2,31.74,,,1,26.17,,,,,1,26.17,1,65.45,,,,,,,1,22.26,1,56.15,,,,,1,36.98,,,,,,,1,26.17,,,,,,,,,,,,
,,,,45~49,2,38.26,18,92.56,,,5,63.24,4,36.68,,,,,,2,30.88,,,7,56.52,2,45.16,,,,,4,63.17,6,53.19,1,37.23,,,1,39.35,2,38.26,3,43.04,,,,,2,31.59,,,1,26.38,,,,,,,3,27.51,,,,,,,,,1,26.38,1,39.35,,,,,,,,
,,,,50~54,1,30.10,34,190.78,,,5,69.96,4,54.57,1,,,,40.31,,,1,74.40,5,55.72,1,24.75,4,48.46,,,7,50.64,6,51.60,,,,,,,4,48.46,6,60.95,1,40.31,,,,,,,1,30.10,,,,,,,4,75.09,,,,,2,43.21,,,,,1,65.49,3,56.00,2,27.16,,,,
,,,,55~59,3,100.60,11,107.48,,,3,72.92,5,83.96,,,,,,,,,,2,40.55,1,90.74,1,89.13,,,1,42.79,8,84.48,,,,,,,2,85.58,9,103.58,,,,,,,,,2,73.61,,,,,,,7,113.71,,,,,1,83.47,1,65.83,2,52.73,1,89.13,,,2,59.35,,,,
,,,,60~64,1,83.96,17,194.82,1,59.88,7,88.67,,,,,,,,3,117.00,,,3,76.90,1,120.19,2,106.84,,,2,78.00,9,122.57,1,83.96,,,,,4,69.44,5,135.39,,,,,2,78.00,1,83.96,2,161.29,1,120.19,,,,,6,123.86,,,,,,,,,5,135.39,1,53.79,,,,,,,,
,,,,65~69,,,4,80.43,,,3,76.10,3,103.73,,,,,,2,113.70,,,1,117.51,1,117.51,2,83.37,,,,,11,205.99,,,,,1,62.62,9,178.54,14,198.27,,,,,4,127.39,,,1,74.13,,,,,,,9,138.57,,,1,110.13,3,66.83,,,1,95.24,,,,,2,81.60,,,,
,,,,70~74,1,135.50,3,133.63,,,1,102.35,2,88.61,,,,,,,,,,1,87.41,2,108.05,6,181.93,,,1,89.85,12,182.82,,,,,3,132.92,3,210.38,10,353.61,1,135.50,1,92.25,4,133.51,,,5,155.18,,,,,,,9,195.31,,,2,110.56,4,92.64,1,102.35,1,102.35,1,89.85,,,,,,,,
,,,,75~79,,,2,137.36,,,2,111.86,,,,,,,,1,120.63,,,4,202.12,,,3,170.84,,,1,108.23,11,421.46,,,1,442.48,1,442.48,4,199.80,5,161.45,,,,,5,242.25,,,2,216.45,,,,,,,11,303.70,,,,,2,197.63,,,3,214.13,,,,,1,208.33,,,,
,,,,80~84,,,2,240.38,,,2,473.93,2,196.66,1,,,,207.47,3,289.58,,,,,2,242.42,1,207.47,,,,,5,357.65,,,,,,,2,719.42,10,544.07,,,,,,,1,276.24,1,552.49,,,,,1,694.44,3,363.64,,,,,,,,,,,,,,,4,283.09,,,,
,,,,85+,1,1030.93,,,,,,,,,,,,,,,,,,,,1,606.06,3,704.23,,,,,4,727.27,,,,,,,1,383.14,3,495.05,,,,,2,404.86,,,,,,,,,,,2,816.33,,,1,429.18,,,,,1,291.55,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,29.28,,,,,,,,,,1,29.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.28,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,31.49,,,,,,,,,,,,2,26.86,,,1,25.00,1,28.90,,,,,,,,,,,,,,,1,20.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,57.05,,,1,58.07,,,1,,,,30.85,4,54.13,1,30.85,1,26.04,,,2,52.08,,,,,,,,,1,30.85,1,73.42,,,,,2,52.08,,,,,,,,,,,,,,,2,33.36,,,1,30.85,,,1,77.52,,,,,,,,,,,,
,,,,35~39,,,9,56.11,4,48.02,1,24.81,,,,,,,,6,57.86,1,38.93,,,,,,,1,37.98,,,,,,,1,38.93,,,1,24.81,,,1,79.24,,,,,,,,,,,,,,,1,24.81,,,1,38.93,,,1,26.53,,,1,38.93,,,,,,,,
,,,,40~44,,,15,89.61,3,47.73,,,,,,,,,,5,47.71,1,64.18,,,,,3,40.40,,,1,39.23,1,22.14,,,7,70.54,1,25.87,1,25.87,2,74.38,1,22.14,1,37.19,,,,,,,,,,,,,1,22.14,,,,,,,,,,,1,64.18,,,,,,,,
,,,,45~49,1,22.37,34,186.18,4,46.30,6,48.00,,,1,,,,22.37,8,52.82,,,2,30.53,,,4,34.78,1,37.17,,,,,,,5,32.95,4,40.03,1,67.66,,,1,66.31,,,,,,,,,,,,,1,67.66,4,34.78,,,,,1,67.66,,,,,1,25.91,,,,,,,,
,,,,50~54,2,50.10,20,118.43,6,89.15,5,66.70,,,1,,,,24.19,5,60.44,1,64.85,2,42.07,,,1,39.53,5,62.03,1,38.52,1,29.78,,,3,78.29,6,41.88,3,37.52,,,3,29.93,,,,,2,73.34,,,,,,,,,4,70.47,3,61.22,1,76.80,3,46.00,,,2,48.33,1,24.19,,,,,,,,
,,,,55~59,3,50.22,19,136.45,4,53.73,1,33.11,2,50.77,,,,,,4,57.35,1,78.80,2,35.07,,,3,39.97,12,145.95,,,,,,,2,67.70,6,68.38,1,33.11,,,2,65.13,,,,,1,33.11,,,,,,,,,5,56.99,1,82.51,1,57.41,2,74.54,,,1,57.41,3,52.60,,,2,45.20,,,,
,,,,60~64,,,9,142.02,4,87.20,3,87.31,1,86.88,,,,,,2,58.21,2,76.60,1,121.80,,,1,56.15,9,115.55,,,,,,,1,56.15,5,97.73,2,96.95,,,1,86.28,,,,,,,,,,,,,1,56.15,2,78.16,,,,,3,91.86,,,2,97.32,,,1,191.94,,,,,,
,,,,65~69,1,98.91,9,121.29,1,62.23,5,114.44,3,68.67,,,,,,1,62.23,,,2,197.82,,,3,111.90,7,130.11,,,,,,,5,132.52,8,101.11,1,98.91,,,2,107.41,1,144.93,,,4,96.90,,,1,203.25,,,1,59.88,11,155.08,1,144.93,3,105.15,4,106.02,3,122.85,2,129.79,2,92.51,,,,,,,,
,,,,70~74,,,4,95.72,5,124.60,1,86.06,1,251.26,,,,,,2,139.66,1,86.06,9,184.16,,,1,86.06,14,252.12,1,105.04,,,,,6,116.94,10,211.82,2,94.61,,,2,96.62,,,,,3,86.83,1,85.11,,,,,,,7,135.79,,,,,5,111.33,1,85.11,3,130.83,,,,,,,,,,
,,,,75~79,,,1,152.67,6,303.18,1,152.67,1,178.89,,,,,,,,1,108.93,9,280.20,,,1,296.74,12,295.86,1,178.89,,,,,8,202.12,11,340.98,,,,,1,296.74,,,1,178.89,2,113.51,,,,,,,1,193.05,7,235.61,,,1,178.89,4,175.21,,,2,164.34,,,,,2,164.34,,,,
,,,,80~84,,,2,1075.27,3,242.91,,,,,,,,,,,,,,4,277.01,,,1,167.50,8,467.56,,,,,,,2,313.48,8,465.39,1,275.48,,,3,295.28,,,,,,,,,,,,,,,4,308.64,,,,,,,,,1,277.01,,,1,206.61,3,303.95,,,,
,,,,85+,1,862.07,,,4,468.93,,,,,,,,,,,,,,5,444.05,,,,,,,,,,,2,361.01,5,568.18,4,384.62,,,,,,,1,406.50,,,,,,,,,,,,,1,257.07,,,1,363.64,,,,,,,,,,,1,1204.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.76,,,,,,,,,,,,,,,,,,,,,,,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.28,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.33,,,,,1,38.36,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,81.50,1,25.81,,,1,29.11,,,,,1,41.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,20.40,1,67.70,,,,,,,,,,5,32.06,,,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,1,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,46.11,1,22.62,2,31.63,,,,,,,,4,51.03,,,2,27.59,,,1,22.62,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,47.93,3,42.95,2,45.58,,,,,,,,2,75.13,1,80.45,1,60.28,,,3,35.89,1,36.64,,,,,,,1,25.18,,,,,,,2,37.86,,,1,60.28,,,,,1,36.64,1,36.64,,,1,25.89,,,1,38.54,,,,,,,,,,,,,,,,
,,,,40~44,5,166.72,22,114.21,3,37.16,5,39.17,,,2,,,,24.81,7,65.62,,,1,66.76,,,3,30.78,1,26.46,,,,,,,2,39.28,2,38.57,1,23.36,,,,,,,,,,,,,,,1,76.22,,,1,38.37,1,59.28,,,,,1,23.36,,,,,,,,,,,,
,,,,45~49,,,21,104.32,4,52.67,3,37.08,,,,,,,,5,43.32,1,21.72,,,,,1,57.50,1,67.80,,,,,,,2,37.22,4,40.08,1,67.80,,,1,68.21,,,,,,,,,1,37.06,1,68.21,2,31.53,,,1,25.33,,,4,34.78,2,43.43,,,,,,,,,,,,
,,,,50~54,,,23,124.02,8,77.95,4,82.64,,,1,,,,24.19,6,50.84,1,72.46,,,,,2,57.80,6,45.86,,,,,,,2,69.37,6,55.94,,,,,3,74.65,,,1,65.02,,,,,,,4,59.81,,,2,77.58,,,,,,,2,38.12,,,,,,,,,,,,
,,,,55~59,1,47.78,20,131.45,7,73.31,2,42.41,,,1,,,,47.78,,,,,1,78.55,,,3,89.66,11,97.68,1,34.35,,,1,78.55,2,63.78,5,65.52,1,34.35,,,3,36.68,,,1,29.89,,,1,79.55,,,4,56.88,,,,,4,66.74,1,72.99,4,52.74,3,47.54,,,3,63.61,,,,,,,,
,,,,60~64,1,87.11,18,198.11,1,59.74,,,,,,,,,,3,120.87,1,59.74,4,105.07,,,2,70.67,8,124.42,,,,,,,5,131.06,10,177.21,4,85.45,,,1,54.02,,,1,104.06,,,,,,,4,101.32,1,87.11,4,113.48,3,114.37,1,104.06,3,83.71,,,,,2,66.69,,,,,,,,
,,,,65~69,,,11,162.46,2,159.74,1,196.85,,,1,,,,117.51,2,94.61,,,8,168.60,,,1,57.44,20,259.40,,,1,196.85,,,5,87.78,9,110.96,3,76.67,,,,,,,,,,,,,,,7,102.06,,,,,2,71.94,1,74.63,2,79.52,1,57.44,,,,,,,,,,,,
,,,,70~74,,,,,1,86.81,,,,,2,,,,106.61,2,103.20,1,237.53,2,117.37,,,3,94.88,11,168.30,,,,,,,7,132.40,10,160.44,1,237.53,1,82.37,2,173.61,1,136.61,2,163.40,,,,,,,10,205.51,,,1,102.88,2,94.16,,,3,102.74,,,1,138.12,1,237.53,,,,,,,,
,,,,75~79,,,3,168.82,1,118.06,,,1,174.83,2,,,,156.62,1,107.53,1,307.69,9,346.42,,,2,108.46,9,227.62,,,,,,,5,170.07,8,300.75,1,179.21,,,6,225.56,,,1,118.06,1,179.21,,,,,3,172.02,1,107.53,3,170.36,4,156.92,,,1,107.53,1,107.53,,,2,142.35,,,,,,,,
,,,,80~84,3,264.32,1,163.40,,,,,,,1,,,,342.47,,,,,6,287.63,,,1,254.45,7,334.13,,,,,,,5,290.36,5,264.27,,,,,1,191.20,,,1,191.20,,,,,,,7,358.97,,,1,191.20,2,299.85,1,191.20,1,274.73,,,,,1,191.20,,,,,,,,
,,,,85+,,,,,3,286.53,,,1,478.47,,,,,,1,283.29,,,3,432.28,,,,,5,477.55,,,,,,,1,343.64,10,1060.45,,,,,2,687.29,,,,,,,,,,,2,354.61,,,,,,,,,1,366.30,,,,,1,769.23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,105.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,35.41,,,1,89.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,68.63,,,,,,,,,,,,,,,,4,46.60,,,,,,,1,25.08,,,,,,,,,,,,,1,68.12,,,,,,,,,,,,,,,1,57.18,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,35.70,1,32.80,1,22.40,,,,,,,,,,,,1,25.39,4,89.61,,,,,,,,,,,,,,,2,50.77,1,22.40,,,1,25.39,,,,,,,,,,,4,45.59,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,11,80.55,2,37.93,3,45.79,,,,,,,,,,4,61.05,,,,,,,,,,,1,25.89,1,25.89,,,,,1,25.12,1,61.69,,,,,,,,,,,,,,,2,25.50,,,1,25.12,,,1,82.03,,,,,,,,,,,,,,
,,,,40~44,1,26.12,17,104.50,2,24.97,2,64.06,,,,,,,,1,23.91,7,56.97,,,3,44.74,,,5,38.03,,,,,,,,,1,75.13,1,38.27,,,,,,,,,,,,,,,1,39.65,4,43.64,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,36,191.52,9,70.30,4,31.12,,,,,,,,1,25.56,7,47.78,,,1,25.56,,,5,38.29,1,67.80,,,,,,,2,23.28,3,46.32,3,40.43,,,,,,,1,25.56,1,36.48,,,,,4,50.02,,,3,52.55,1,21.37,,,,,4,50.33,,,,,,,,,,
,,,,50~54,2,31.75,27,154.14,8,66.92,2,73.39,1,23.72,1,,,,66.84,,,6,57.66,1,27.97,,,,,2,29.28,8,53.69,,,,,1,64.56,2,28.82,7,66.57,2,40.31,,,2,34.70,1,23.72,,,,,,,,,2,47.45,,,1,72.15,1,27.97,,,2,31.75,3,47.62,,,1,23.72,,,,,,
,,,,55~59,1,32.25,26,174.98,8,64.89,4,44.50,,,,,,,,,,1,32.25,2,55.82,2,42.88,1,80.13,1,27.91,10,76.53,,,1,32.25,,,4,44.50,8,79.78,3,65.93,1,80.13,1,43.40,,,3,89.79,,,,,,,9,87.19,2,86.81,2,43.96,3,33.38,,,,,3,44.88,1,27.91,1,47.78,,,,,,
,,,,60~64,1,101.94,11,121.88,3,80.11,3,114.33,,,1,,,,81.30,,,3,72.45,,,2,87.49,,,,,13,148.20,1,50.40,,,,,6,147.17,10,208.29,3,100.30,,,3,82.19,,,,,,,1,94.70,,,2,87.49,,,,,2,84.03,,,,,1,94.70,,,,,,,,,,
,,,,65~69,,,13,144.38,7,110.05,,,1,77.46,1,,,,56.40,,,1,95.69,1,56.40,6,167.46,,,1,95.69,13,182.20,,,,,,,1,56.40,6,153.49,1,59.45,,,4,148.59,,,5,99.58,1,126.42,,,,,3,85.86,,,1,191.94,5,107.99,1,59.45,4,80.56,3,113.51,,,3,63.21,,,,,,
,,,,70~74,,,4,104.38,3,92.08,,,,,1,,,,80.19,,,3,100.67,3,145.91,4,88.50,,,,,16,257.32,,,,,,,4,121.65,14,194.39,1,80.19,,,2,97.28,,,1,78.31,,,,,,,4,109.65,,,,,3,87.01,,,3,101.18,2,88.46,,,,,,,,,,
,,,,75~79,,,1,105.04,2,131.75,,,,,,,,,,1,176.68,,,,,3,160.86,,,,,13,279.57,,,,,1,105.04,5,158.73,13,259.79,,,,,2,153.14,1,176.68,3,124.48,,,,,,,6,185.82,1,101.11,,,3,231.66,,,3,107.30,,,,,,,,,,,,
,,,,80~84,1,146.41,3,304.57,5,336.02,,,,,1,,,,180.51,,,,,1,175.44,5,245.10,,,,,7,309.19,,,,,,,6,247.83,5,266.10,1,251.89,,,1,502.51,,,1,175.44,,,,,1,240.96,11,369.50,,,,,3,226.76,,,1,180.51,,,,,3,211.57,,,,,,
,,,,85+,1,408.16,1,239.23,1,260.42,1,452.49,,,,,,,,,,,,,,4,391.01,,,1,362.32,5,523.56,,,,,,,,,5,505.56,,,,,4,371.06,,,2,583.09,,,,,,,3,528.17,,,,,,,,,1,1020.41,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
