,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,180.07,1,90.99,1,78.80,,,1,,,,103.73,,,,,,,,,5,394.01,1,78.80,,,,,2,96.95,2,84.46,,,1,78.80,,,1,90.99,1,90.99,,,,,,,1,103.73,,,,,,,,,,,,,,
,,,,65~69,,,3,154.16,3,163.67,,,,,,,,,,,,,,1,118.20,,,10,340.95,,,,,1,101.32,2,181.82,1,118.20,,,1,101.32,,,,,1,101.32,,,,,,,1,101.32,1,90.91,1,118.20,1,90.91,,,,,,,,
,,,,70~74,,,1,156.99,3,194.43,,,,,,,,,,,,,,,,,,5,324.04,,,,,,,1,129.70,6,259.29,,,2,129.62,,,,,5,324.04,,,,,1,129.70,,,1,110.38,1,156.99,,,,,,,,,,
,,,,75~79,,,2,167.79,2,297.62,,,,,2,,,,179.05,1,148.81,1,224.72,,,1,192.31,2,179.05,1,148.81,,,,,2,449.44,3,576.92,,,,,1,148.81,1,192.31,1,148.81,,,,,,,,,,,,,1,148.81,,,,,,,,
,,,,80~84,,,1,277.01,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,,,3,502.51,1,277.01,,,3,502.51,1,423.73,,,,,,,,,,,,,,,,,1,332.23,,,,,,,,
,,,,85+,,,1,571.43,,,,,,,1,,,,377.36,,,,,,,,,,,,,,,,,,,2,455.58,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,46.92,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,43.73,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,,,2,53.45,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,97.18,4,89.81,,,1,58.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,54.38,9,140.23,3,75.15,1,41.22,,,,,,,,,,,,,,1,46.45,,,,,,,1,46.45,,,1,46.45,1,54.38,,,,,,,,,,,,,1,46.45,,,,,,,,,,,1,41.22,,,,
,,,,45~49,,,11,176.54,1,48.24,,,2,48.10,1,,,,44.50,,,,,,,1,44.50,,,,,1,44.50,2,48.10,,,,,,,1,44.50,,,,,,,,,,,,,,,,,,,,,1,44.50,,,1,44.50,,
,,,,50~54,,,6,106.36,,,3,78.47,,,2,,,,99.90,,,1,55.01,,,3,53.18,1,55.01,,,1,54.91,1,55.01,,,,,1,55.01,,,,,,,,,,,1,54.91,1,55.01,1,49.95,,,,,,,,,,,,,,
,,,,55~59,,,4,117.30,,,,,,,1,,,,84.39,1,84.39,1,89.61,,,1,89.61,1,84.39,,,,,,,,,,,1,90.17,,,,,,,,,1,90.17,2,179.21,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,189.10,1,82.99,2,94.12,2,190.84,,,,,,,,,,,,2,217.39,3,248.96,,,3,248.96,2,94.12,,,,,1,82.99,,,,,,,,,,,1,95.42,,,,,1,108.70,,,1,108.70,,,,,,,,
,,,,65~69,1,88.57,4,354.30,2,93.59,,,1,114.29,2,,,,106.21,1,99.21,,,1,114.29,,,5,166.00,,,2,99.80,1,88.57,,,,,1,88.57,1,114.29,3,140.38,,,,,,,4,132.80,,,,,,,,,1,88.57,1,114.29,,,1,114.29,,
,,,,70~74,,,1,125.63,2,134.77,,,,,2,,,,213.22,,,1,125.63,,,2,134.77,7,289.02,,,,,1,125.63,,,,,2,115.34,,,,,1,106.61,,,,,4,581.40,,,,,,,1,106.61,,,,,,,,,,
,,,,75~79,,,1,215.98,2,347.83,1,144.30,1,173.91,,,,,,2,431.97,,,,,1,173.91,2,157.73,1,144.30,3,236.59,5,481.70,1,215.98,,,1,144.30,,,2,431.97,,,,,,,2,347.83,,,,,1,173.91,,,,,,,,,,,,
,,,,80~84,,,1,251.26,1,431.03,,,1,431.03,,,,,,,,,,,,1,431.03,2,282.09,,,,,4,1724.14,1,321.54,,,1,251.26,,,,,,,,,,,1,321.54,,,,,1,251.26,,,,,,,,,,,,
,,,,85+,,,,,1,377.36,1,377.36,1,540.54,,,,,,,,2,443.46,,,,,2,754.72,,,2,539.08,1,540.54,,,,,,,,,,,,,,,,,1,540.54,1,540.54,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,81.63,,,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,79.79,1,49.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,45.13,,,,,,,,,,,,2,101.16,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.13,,,,,,,,,,,,,,
,,,,30~34,,,4,95.37,,,,,,,,,,,,1,46.27,,,,,,,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,1,46.27,,,,,,,,
,,,,35~39,,,1,54.20,,,,,,,,,,,,,,,,1,54.20,1,45.72,1,45.58,,,,,1,45.72,,,,,1,45.58,,,,,,,1,54.20,,,,,1,45.58,,,,,,,,,,,,,,,,
,,,,40~44,,,4,98.55,3,66.25,1,46.08,,,,,,,,,,,,,,,,1,42.41,,,,,1,42.41,1,46.08,1,52.94,2,44.17,,,2,92.17,,,,,,,,,1,42.41,,,1,52.94,,,,,,,,,,,,
,,,,45~49,2,45.68,7,111.23,,,1,43.98,,,,,,,,2,47.74,,,,,3,68.52,2,49.76,,,,,1,47.53,,,1,52.22,,,,,,,,,,,,,,,1,47.53,,,,,,,,,,,,,,,,
,,,,50~54,,,12,205.97,2,107.64,3,75.60,,,,,,,,1,48.52,,,,,1,53.82,3,51.49,,,,,1,52.44,4,68.66,,,2,50.40,,,1,53.82,,,,,,,,,1,53.82,1,53.82,,,,,,,,,,,,,,
,,,,55~59,1,79.05,5,127.68,2,75.44,1,77.04,,,,,,,,2,154.08,,,,,1,77.04,1,77.04,,,,,2,154.08,2,76.39,,,,,,,,,,,,,,,1,77.04,5,127.68,1,73.91,,,,,,,,,,,,,,
,,,,60~64,1,91.07,5,168.69,,,,,,,1,,,,91.07,1,91.07,,,,,,,3,160.77,,,1,91.07,1,101.01,2,95.79,1,101.01,1,101.01,,,,,,,,,,,,,3,101.21,,,,,,,,,1,114.16,,,,,,
,,,,65~69,,,4,195.22,2,92.42,,,,,1,,,,96.62,1,108.70,,,,,1,96.62,4,129.70,,,,,2,193.24,4,184.84,,,2,177.15,,,,,,,,,,,,,3,138.63,,,,,,,1,96.62,,,,,,,,
,,,,70~74,,,,,2,246.61,1,140.25,,,1,,,,123.30,1,123.30,,,,,,,7,281.35,,,,,1,103.73,6,241.16,3,169.01,1,123.30,1,123.30,1,103.73,,,,,1,140.25,,,1,103.73,1,123.30,2,112.68,1,140.25,,,,,,,,,,
,,,,75~79,,,1,140.85,1,211.42,,,,,1,,,,170.07,,,1,140.85,2,169.06,1,140.85,6,462.25,,,,,4,338.12,2,154.08,,,4,225.86,1,140.85,,,2,169.06,,,,,,,6,507.19,,,4,377.00,1,211.42,,,1,211.42,,,,,,
,,,,80~84,,,,,,,,,1,226.76,2,,,,260.08,,,1,390.63,,,,,4,520.16,,,,,1,390.63,2,260.08,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,1,390.63,,,,,,
,,,,85+,,,1,352.11,1,507.61,1,352.11,,,,,,,,,,,,1,352.11,,,,,1,352.11,,,,,,,,,1,352.11,,,,,,,,,,,,,3,769.23,,,1,352.11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,47.71,2,95.42,,,,,,,,,,,,2,47.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.34,,,,,,,,,,,,,,,,
,,,,35~39,,,6,96.91,2,47.88,,,,,,,,,,,,,,,,,,,,1,49.65,,,,,1,47.39,,,1,47.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,62.29,1,50.86,1,50.86,,,,,,,,,,,,,,,,,,,,,,2,44.88,1,50.86,,,2,48.65,,,,,,,,,1,43.27,1,50.86,,,,,1,43.27,,,,,,,,,,,,
,,,,45~49,,,6,93.87,,,3,74.20,,,,,,,,,,1,47.39,2,49.47,,,,,,,,,,,,,3,70.06,,,,,,,,,,,,,,,,,,,1,51.73,,,,,,,,,,,,
,,,,50~54,1,53.08,7,119.29,5,85.21,1,48.54,,,1,,,,51.98,,,1,51.98,,,,,2,52.52,1,53.08,,,1,53.08,1,51.98,,,,,1,53.08,,,,,1,48.54,1,51.98,,,,,,,1,51.98,,,,,,,,,,,,
,,,,55~59,,,6,133.01,2,67.57,1,68.31,,,,,,,,1,68.31,,,,,,,2,66.33,5,168.92,,,1,68.31,1,66.84,1,64.47,1,68.31,,,,,1,68.31,,,2,136.61,,,,,,,1,66.84,,,,,,,,,,,,
,,,,60~64,,,4,216.45,4,404.86,1,101.21,,,,,,,,,,2,202.43,,,,,1,107.53,,,,,1,116.28,,,,,,,,,,,,,,,3,162.34,1,101.21,,,2,108.23,,,,,,,,,,,,,,
,,,,65~69,,,2,100.45,2,90.38,1,94.34,,,,,,,,,,,,,,2,188.68,,,6,190.84,,,1,86.73,2,214.82,,,2,90.38,,,1,86.73,,,,,5,159.03,,,1,94.34,,,1,94.34,,,,,,,,,,,,
,,,,70~74,,,3,371.29,1,123.76,,,,,1,,,,138.31,,,,,,,1,103.41,,,7,280.22,,,1,138.31,6,355.03,1,138.31,,,,,,,,,,,3,414.94,,,1,138.31,1,138.31,,,,,,,,,,,,,,
,,,,75~79,,,3,162.43,2,178.41,,,,,1,,,,137.74,,,,,,,,,,,9,487.28,,,2,150.04,3,225.06,,,1,194.55,,,,,,,,,3,241.94,3,241.94,,,,,,,1,137.74,,,,,,,,,,
,,,,80~84,1,348.43,,,1,348.43,,,,,,,,,,,,,,,,,,,,4,359.71,,,1,212.31,2,424.63,1,282.49,2,312.01,1,212.31,,,,,,,1,212.31,,,,,1,282.49,,,,,,,,,,,,,,
,,,,85+,,,1,325.73,1,325.73,,,,,,,,,,,,,,,,1,507.61,,,,,1,507.61,1,507.61,,,,,,,1,325.73,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,139.47,,,,,,,,,,,,,,,,,1,50.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,46.51,,,,,,,,,,,,,,,,,,1,52.80,,,,,,,,,1,52.80,,,,,,,,,,,,,1,43.38,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,92.38,,,,,,,,,,,,3,49.63,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.19,,,,,,,,,,,,
,,,,35~39,,,4,64.94,2,48.17,1,48.95,,,,,,,,2,99.60,,,,,,,2,97.90,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,162.87,1,49.41,1,49.41,,,,,,,,2,46.53,,,,,4,93.74,,,1,48.66,,,1,49.41,1,49.41,,,,,,,,,,,,,1,49.41,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,153.23,2,83.44,,,,,1,,,,41.72,2,83.44,,,2,45.93,2,92.08,1,51.10,1,51.10,,,4,61.29,,,,,1,46.04,,,,,1,46.04,,,1,41.72,,,,,,,1,51.10,,,,,1,51.10,,,,,,
,,,,50~54,1,48.03,7,119.88,1,52.74,,,,,,,,,,,,,,,,2,53.23,1,48.03,,,1,53.73,2,50.72,2,53.23,1,52.74,,,,,1,52.74,,,1,53.73,3,76.08,1,52.74,,,,,,,,,1,48.03,,,,,,,,
,,,,55~59,2,59.72,7,141.27,3,179.00,3,60.54,,,,,,,,1,59.67,,,1,59.77,4,80.73,4,80.73,,,,,3,89.58,6,182.98,,,1,59.77,1,59.77,,,,,1,59.77,,,,,1,62.27,,,,,,,,,1,59.67,,,,,,
,,,,60~64,,,5,501.50,2,226.24,3,154.24,,,,,,,,,,2,106.33,,,,,2,106.33,,,,,1,100.30,,,,,,,,,,,,,,,1,100.30,1,113.12,,,,,,,,,,,,,,,,,,
,,,,65~69,1,109.77,3,95.85,1,93.98,1,86.58,,,,,,,,,,1,109.77,2,90.13,2,90.13,3,259.74,,,,,2,96.81,5,159.74,,,,,,,,,,,,,3,151.90,,,2,187.97,,,,,1,86.58,,,2,101.27,,,,,,
,,,,70~74,,,1,118.91,,,2,237.81,,,,,,,,1,130.55,,,1,130.55,,,2,124.46,,,,,2,108.34,6,229.71,1,99.50,1,130.55,,,,,2,237.81,,,3,169.40,,,1,130.55,3,186.68,,,,,,,,,,,,,,
,,,,75~79,,,1,185.19,3,257.29,,,1,159.74,,,,,,,,,,,,,,6,514.58,,,,,1,136.61,6,316.12,1,136.61,2,157.23,1,185.19,,,1,136.61,,,1,159.74,,,,,,,,,1,185.19,,,,,,,,,,
,,,,80~84,,,,,2,285.71,,,,,,,,,,,,1,204.50,1,307.69,,,1,204.50,,,,,1,204.50,3,368.55,2,231.48,1,266.67,,,,,1,307.69,,,,,,,,,,,,,,,,,1,307.69,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,299.40,1,408.16,1,299.40,2,345.42,,,,,,,5,636.94,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,呼吸系統與胸內器官之其他分界不明部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,136.99,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,,
,,,,25~29,,,1,43.16,,,,,,,,,,,,2,86.32,,,1,54.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,49.93,1,53.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.15,,,,,,,,,,,,
,,,,35~39,,,4,65.03,1,50.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.28,,,,,,,,,,,,,,,,
,,,,40~44,,,5,123.95,1,45.96,5,80.52,,,1,,,,49.12,3,71.23,,,1,45.96,1,49.12,,,,,,,,,,,3,71.23,,,1,50.05,,,,,,,,,,,1,45.96,,,,,,,,,1,50.05,,,,,,
,,,,45~49,1,41.08,10,152.35,3,67.63,2,93.98,,,,,,,,5,76.17,,,,,,,,,1,46.99,,,,,,,1,41.08,,,,,,,,,1,46.99,,,,,2,43.84,,,,,,,,,,,,,,,,
,,,,50~54,,,17,285.38,4,99.78,6,149.66,,,,,,,,,,1,53.97,,,2,52.62,,,1,46.38,,,,,,,1,46.38,,,,,,,,,,,,,,,,,,,1,53.97,1,53.97,,,1,46.38,,,1,51.33,,
,,,,55~59,2,113.44,6,113.61,1,58.11,3,56.81,,,,,,,,1,58.11,,,,,4,112.36,4,75.74,,,,,,,1,55.65,3,84.27,,,,,2,116.21,,,,,,,,,1,55.65,,,,,,,,,,,,,,,,
,,,,60~64,1,102.88,5,169.78,1,98.91,1,98.91,,,,,,,,,,,,2,101.37,,,1,102.88,,,,,,,,,1,98.91,,,,,,,1,102.88,,,,,,,2,103.41,,,1,98.91,1,102.88,,,,,,,,,,
,,,,65~69,,,5,241.90,1,109.89,1,96.06,,,,,,,,,,,,3,145.14,1,86.43,3,288.18,,,,,1,86.43,2,102.51,4,193.52,2,90.99,2,96.76,,,2,90.99,,,,,1,109.89,3,96.53,,,3,145.14,,,1,109.89,,,,,,,,
,,,,70~74,,,7,266.36,2,107.47,2,260.76,,,,,,,,1,116.14,,,,,,,10,380.52,,,,,,,1,116.14,5,190.26,,,2,113.19,,,,,1,130.38,,,,,1,130.38,,,3,184.28,,,2,122.85,1,100.00,1,116.14,,,,
,,,,75~79,,,1,180.83,,,,,,,,,,,,,,,,1,132.80,1,180.83,5,382.85,,,,,,,2,165.56,5,382.85,1,152.67,,,,,,,,,,,,,5,254.97,,,,,,,1,180.83,,,,,,,,
,,,,80~84,,,1,250.00,1,186.22,,,1,250.00,,,,,,1,186.22,1,186.22,,,,,2,558.66,1,186.22,,,,,1,186.22,3,395.78,,,3,320.17,,,2,263.85,,,,,2,223.46,3,335.20,,,1,186.22,,,,,,,,,2,213.45,,
,,,,85+,,,1,383.14,1,383.14,1,293.26,,,,,,,,,,,,,,,,3,544.46,,,,,,,1,383.14,4,492.61,,,1,383.14,,,,,,,1,293.26,,,1,383.14,1,293.26,,,,,,,,,,,2,586.51,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
