,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,87.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,55.90,,,,,,,,,,,,2,57.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.90,,,,,,,,,,,,,,
,,,,20~24,,,,,1,48.22,,,,,1,,,,48.17,1,48.17,1,48.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,51.44,1,44.80,,,,,,,,,,,,1,51.44,,,,,,,,,,,1,44.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,58.86,2,45.37,,,,,,,,,,1,55.93,,,1,55.93,,,,,,,1,55.62,,,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,1,45.11,,,,,,,,,,,,,,
,,,,35~39,,,9,102.96,5,75.38,,,,,,,,,,2,42.30,,,,,1,50.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.56,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,47.60,6,75.26,4,48.14,,,,,,,,,,,,1,57.90,,,1,57.90,,,1,53.39,1,47.60,1,44.03,1,53.39,,,,,1,44.03,,,,,,,1,53.39,1,47.60,,,1,47.60,1,53.39,,,,,1,47.60,,,,,,,,,,,,,,
,,,,45~49,,,11,115.30,2,95.65,4,66.33,1,47.82,1,,,,73.15,3,49.33,1,49.24,1,46.66,2,98.47,1,49.24,1,52.41,2,146.31,2,48.52,1,47.82,,,1,52.41,,,,,,,,,,,,,,,3,72.78,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,11,155.56,1,61.54,1,64.10,,,,,,,,3,99.70,,,,,,,2,63.80,,,2,128.21,,,1,61.54,,,2,83.79,,,1,64.10,,,,,,,,,,,1,64.10,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,112.74,1,105.26,2,210.53,,,,,,,,3,102.60,,,1,184.50,1,114.55,1,93.20,1,93.20,3,151.98,4,116.35,2,210.53,1,105.26,1,105.26,,,,,,,,,,,,,,,2,101.32,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,204.99,3,141.84,,,3,154.88,,,,,,,,,,,,2,94.56,8,181.94,1,101.01,4,122.25,3,107.91,1,152.67,,,2,200.00,,,,,1,78.00,,,,,,,,,4,122.25,,,1,101.01,,,1,101.01,,,,,,,,,,,,,,
,,,,65~69,,,1,90.99,8,242.64,,,1,90.99,,,,,,1,90.99,,,1,140.85,1,207.04,12,299.48,,,1,207.04,4,160.97,,,,,1,123.15,,,,,,,,,,,,,,,4,167.08,,,3,136.49,,,,,2,126.42,,,,,,,,,,,,
,,,,70~74,,,6,209.79,4,183.23,,,1,139.86,,,,,,,,1,115.21,,,,,3,275.23,,,3,181.60,7,265.65,1,139.86,,,3,234.93,,,,,2,230.41,2,136.24,,,,,1,115.21,7,273.65,1,115.21,2,129.45,1,139.86,,,1,166.67,,,,,,,,,,,,
,,,,75~79,,,1,209.64,2,294.12,,,,,1,,,,209.64,,,,,,,,,6,406.50,,,1,338.98,8,357.78,,,,,3,348.03,,,,,1,209.64,,,,,,,,,3,262.01,,,,,2,185.36,,,,,,,,,,,,,,,,
,,,,80~84,,,1,404.86,1,297.62,,,2,396.83,,,,,,,,,,,,,,1,297.62,,,,,1,389.11,,,,,1,404.86,,,,,,,,,,,,,,,2,432.90,,,1,297.62,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,,,,,,,,1,602.41,,,,,2,751.88,,,,,,,,,2,630.91,,,,,,,,,1,662.25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,70.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,57.70,,,,,,,1,49.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,42.94,,,,,,,,,,,,1,52.08,,,,,1,43.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,56.21,2,51.05,1,42.66,,,,,,,,3,76.41,,,,,1,46.58,,,,,,,,,,,,,,,,,1,46.75,,,,,,,,,,,,,,,,,,,,,1,46.75,,,,,,,,,,,,
,,,,35~39,,,8,92.59,1,42.88,1,45.87,,,1,,,,42.88,,,1,56.27,,,,,,,1,56.27,,,,,1,42.88,,,,,,,2,48.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,115.89,1,46.34,1,44.88,,,,,,,,3,65.35,1,44.88,,,,,2,48.44,1,46.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46.15,,,,,,,2,105.21,,,,,,,,,,
,,,,45~49,,,14,171.84,4,73.14,1,71.99,,,,,,,,,,,,1,51.31,,,1,46.93,4,70.68,,,,,2,49.27,2,93.85,,,,,1,46.93,1,51.87,,,,,1,51.31,,,,,,,,,1,46.75,,,,,,,,,,,,,,,,
,,,,50~54,1,58.17,12,154.82,1,57.87,3,88.86,,,,,,,,3,68.43,,,,,,,2,73.10,2,75.30,,,,,2,122.03,3,183.04,2,115.74,,,1,61.01,,,,,1,98.33,,,,,1,58.17,1,57.87,1,57.87,,,,,,,1,57.87,,,,,,,,,,
,,,,55~59,,,14,362.98,3,162.87,2,100.60,,,1,,,,103.31,2,107.01,,,,,,,,,5,171.47,,,,,3,154.00,2,212.54,,,,,,,,,,,,,,,,,,,,,1,95.51,1,106.27,,,,,,,1,181.82,,,,,,,,
,,,,60~64,,,7,241.71,1,100.40,,,,,1,,,,101.32,1,158.48,1,158.48,1,88.57,,,,,6,192.80,,,,,1,101.32,3,99.04,,,,,5,124.50,1,101.32,1,78.80,1,101.32,1,88.57,,,,,,,1,101.32,1,101.32,1,100.40,2,88.30,1,101.32,,,,,,,,,,
,,,,65~69,,,4,137.22,4,137.22,,,1,191.57,2,,,,178.25,2,104.99,,,1,105.71,,,,,9,274.89,,,1,191.57,,,4,137.22,,,,,,,,,,,1,118.06,,,,,,,,,1,105.71,1,89.13,,,1,127.71,,,,,,,,,,,,
,,,,70~74,1,161.55,3,170.07,3,139.21,1,271.00,,,1,,,,161.55,2,157.60,2,157.60,1,153.85,,,,,,,1,112.87,,,2,146.63,7,311.11,1,112.87,,,4,226.76,1,134.23,,,3,215.05,,,1,112.87,,,,,10,305.90,,,,,,,,,,,,,,,,,,
,,,,75~79,1,157.98,1,238.66,,,2,200.40,1,195.69,,,,,,,,,,,,,,,,6,570.34,,,,,2,174.83,7,297.87,1,205.34,,,1,157.98,1,238.66,,,4,325.20,,,,,,,,,8,435.02,,,,,2,215.05,,,,,,,,,,,,
,,,,80~84,,,,,4,498.13,,,,,,,,,,,,,,1,354.61,,,,,1,354.61,,,,,,,5,444.44,,,,,3,416.67,,,,,,,,,,,1,373.13,,,1,373.13,1,284.90,1,354.61,,,,,,,,,,,,,,
,,,,85+,1,1030.93,1,393.70,2,490.20,,,,,,,,,,,,2,492.61,,,,,,,1,657.89,,,,,2,803.21,7,847.46,,,,,3,735.29,1,393.70,,,,,,,,,,,,,2,796.81,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,58.09,,,,,1,67.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.17,1,42.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,52.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,45.85,,,,,,,,,,,,2,96.20,1,56.79,,,1,48.10,,,,,,,,,,,,,,,1,48.10,,,,,,,,,1,61.16,,,,,,,,,1,56.79,,,,,,,,,,,,,,,,
,,,,35~39,,,9,86.66,1,45.48,,,,,,,,,,1,57.11,1,52.44,,,,,,,,,,,1,44.48,1,45.48,1,44.48,1,45.48,2,44.97,,,,,,,1,52.44,1,57.11,1,57.11,,,1,44.48,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,46.27,10,124.18,3,68.42,,,,,1,,,,53.36,2,46.27,1,44.96,,,1,44.96,1,55.74,1,40.85,,,,,1,40.85,,,1,44.96,,,,,,,,,2,49.78,,,1,46.27,1,46.27,1,40.85,,,1,53.36,,,,,,,,,,,,,,,,
,,,,45~49,,,15,152.98,3,50.68,1,45.45,1,52.47,,,,,,1,52.47,,,,,,,1,52.47,,,,,,,,,1,66.40,,,2,104.93,,,,,1,45.17,2,51.48,,,,,1,45.45,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,68.76,5,91.89,,,,,,,,,,3,84.06,,,,,1,55.52,1,53.42,,,,,,,3,54.83,,,2,55.57,1,56.56,1,54.61,,,,,4,55.01,,,,,,,,,,,2,113.12,,,,,,,,,,,,,,,,
,,,,55~59,1,104.71,4,131.84,3,148.15,1,172.71,,,,,,,,,,,,,,,,2,98.47,,,1,99.70,,,1,92.94,2,120.85,,,1,172.71,,,,,,,6,163.04,,,,,,,,,1,104.71,2,95.33,,,,,,,,,,,,,,,,
,,,,60~64,,,8,184.80,3,110.01,1,78.80,,,1,,,,103.73,1,158.48,,,,,1,158.48,6,315.79,1,78.80,,,,,2,96.95,3,100.03,,,1,78.80,1,158.48,1,90.99,,,3,143.13,,,,,,,1,103.73,,,,,1,100.30,,,,,,,,,,,,,,
,,,,65~69,,,3,154.16,3,163.67,2,364.96,,,,,,,,1,123.15,,,1,118.20,,,13,302.82,,,,,1,101.32,4,162.60,2,120.63,,,1,101.32,,,1,123.15,,,2,130.29,,,,,1,123.15,1,101.32,1,90.91,1,118.20,1,90.91,,,,,,,,,,,,,,
,,,,70~74,,,1,156.99,3,194.43,,,,,1,,,,155.76,,,,,,,,,8,312.38,,,,,,,2,141.54,8,270.64,,,2,129.62,1,265.96,,,,,7,320.37,,,,,1,129.70,1,155.76,1,110.38,1,156.99,,,,,,,,,,,,,,,,
,,,,75~79,,,2,167.79,2,297.62,,,,,2,,,,179.05,1,148.81,2,208.12,,,1,192.31,3,183.71,1,148.81,,,,,2,449.44,8,772.20,,,2,239.52,1,148.81,1,192.31,,,1,148.81,,,,,,,,,,,1,193.80,1,148.81,,,,,,,,,,,,,,
,,,,80~84,,,1,277.01,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,1,584.80,3,502.51,2,304.88,,,4,448.43,1,423.73,,,,,,,,,,,1,338.98,,,,,,,1,332.23,,,,,,,,,,,,,,
,,,,85+,,,2,687.29,,,,,,,1,,,,377.36,,,,,,,,,1,571.43,,,,,,,,,2,455.58,,,,,,,,,,,2,573.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,1,89.21,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,46.92,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,43.73,1,64.56,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,1,49.68,,,,,,,,,,,,,3,52.13,,,,,,,,,1,64.56,,,,,,,,,,
,,,,35~39,,,10,123.84,5,74.75,,,,,3,,,,82.85,,,1,44.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.60,,,,,,,,,,,1,44.74,,,,,,,,
,,,,40~44,1,54.38,14,133.42,4,68.83,1,41.22,,,,,,,,1,54.98,,,1,44.33,,,2,45.36,,,,,1,54.98,1,44.33,2,45.36,,,1,46.45,1,54.38,,,,,,,,,,,,,2,88.65,1,46.45,,,,,,,,,,,1,41.22,,,,,,
,,,,45~49,,,17,167.88,3,81.90,1,62.89,,,2,,,,48.10,1,44.50,,,,,,,1,44.50,1,43.38,,,,,1,44.50,4,69.59,1,62.89,,,1,43.38,1,44.50,2,86.77,,,,,,,,,,,,,,,,,,,,,1,44.50,,,1,44.50,,,,
,,,,50~54,,,8,91.65,3,255.97,7,101.29,,,,,,,,2,99.90,,,2,66.89,,,5,66.16,3,80.34,,,,,3,80.28,2,53.56,1,52.19,,,2,53.56,,,,,,,,,,,1,52.19,3,100.23,1,55.01,1,49.95,,,,,,,,,,,,,,,,
,,,,55~59,1,158.98,5,111.33,1,158.98,,,,,,,,,,2,88.26,1,84.39,1,89.61,,,1,89.61,1,84.39,,,,,,,1,92.51,,,,,1,90.17,,,,,,,,,1,90.17,,,2,179.21,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,8,167.57,1,82.99,2,94.12,,,2,,,,190.84,1,157.73,,,,,,,2,217.39,4,184.16,,,,,3,248.96,3,108.74,,,,,1,82.99,,,2,124.92,1,157.73,,,,,,,4,151.00,,,,,1,108.70,1,103.41,1,108.70,,,,,,,,,,
,,,,65~69,1,88.57,4,354.30,5,165.13,1,112.23,1,112.23,2,,,,113.25,2,106.21,1,99.21,,,1,114.29,,,6,153.73,1,112.23,,,2,99.80,3,115.70,,,,,2,99.01,1,114.29,4,132.10,,,,,,,,,6,134.05,,,,,1,174.52,,,1,88.57,1,114.29,,,2,138.12,,,,
,,,,70~74,,,1,125.63,2,134.77,,,,,,,,,,2,213.22,,,1,125.63,,,2,134.77,9,262.47,,,1,158.98,3,476.95,5,277.32,1,264.55,,,3,142.05,1,158.98,,,1,106.61,,,,,,,4,581.40,,,,,,,2,151.98,,,,,,,1,158.98,,,,
,,,,75~79,,,2,200.60,2,347.83,1,144.30,,,1,,,,173.91,,,2,431.97,,,,,1,173.91,5,234.08,,,1,144.30,4,221.98,10,524.66,1,215.98,,,1,144.30,,,3,300.90,,,,,,,,,3,330.03,,,,,1,173.91,,,,,,,,,1,187.27,,,,
,,,,80~84,,,1,251.26,1,431.03,,,,,1,,,,431.03,,,,,1,529.10,,,1,431.03,3,334.08,,,,,,,4,1724.14,1,321.54,,,1,251.26,,,,,,,,,,,,,1,321.54,,,,,1,251.26,,,,,,,,,,,,,,
,,,,85+,,,,,2,445.43,1,377.36,,,1,,,,540.54,,,,,2,443.46,,,,,3,775.19,,,,,3,540.54,1,540.54,,,,,,,,,,,,,,,,,,,1,540.54,1,540.54,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,3,99.50,,,,,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.94,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.93,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,79.79,1,49.31,,,1,50.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,45.13,,,,,,,,,,,,2,101.16,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.13,,,,,,,,,,,,,,,,
,,,,30~34,,,4,95.37,1,52.36,,,,,,,,,,1,46.27,,,,,,,,,,,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.27,,,,,,,,
,,,,35~39,,,4,68.70,3,166.11,,,,,,,,,,1,46.06,,,1,54.20,,,1,45.72,1,45.58,,,,,,,1,45.72,,,,,1,45.58,1,55.37,,,,,1,54.20,,,,,1,45.58,,,,,,,1,46.06,,,1,46.06,,,,,,,,
,,,,40~44,,,8,98.34,3,66.25,1,46.08,,,1,,,,44.78,1,54.26,,,2,89.57,,,1,54.26,1,42.41,,,,,,,2,43.56,2,45.42,1,52.94,2,44.17,,,2,92.17,,,,,,,,,3,65.35,,,,,1,52.94,,,,,,,,,,,,,,
