,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,1,47.10,,,,,1,47.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,49.07,1,49.07,1,49.07,,,1,,,,49.07,1,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,256.28,1,51.26,,,,,,,,,,1,51.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.19,5,230.95,2,92.38,2,92.38,,,,,,,,,,2,92.38,,,,,,1,46.19,,,,,,,,,,,,,1,46.19,1,46.19,,,,,,,,,,,,,,
,,,,50~54,,,3,153.53,2,102.35,2,102.35,,,,,,,,1,51.18,,,1,,51.18,,,1,51.18,,,,,,,,,,,,,1,51.18,,,2,102.35,1,51.18,,,,,,,,,,
,,,,55~59,,,7,388.67,1,55.52,1,55.52,,,,,,,,,,,,2,,111.05,,,,,4,222.10,,,1,55.52,,,,,,,2,111.05,,,,,,,,,,,,,,,,
,,,,60~64,1,90.58,,,,,1,90.58,1,90.58,,,,,,2,181.16,2,181.16,1,,90.58,,,1,90.58,3,271.74,,,1,90.58,,,,,,,3,271.74,,,1,90.58,,,,,,,,,,,,
,,,,65~69,,,3,376.88,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,251.26,,,,,,,,,,,,,,,,
,,,,70~74,,,2,283.29,1,141.64,,,,,,,,,,,,,,2,,283.29,,,,,2,283.29,,,,,,,,,,,2,283.29,,,,,,,,,,,,,,,,
,,,,75~79,,,1,182.48,,,,,,,,,,,,1,182.48,,,,,,1,182.48,1,182.48,1,182.48,,,,,,,,,1,182.48,1,182.48,,,,,,,,,,,,,,,,
,,,,80~84,,,1,266.67,,,,,,,,,,,,,,,,,,,,,2,533.33,,,1,266.67,,,,,,,,,1,266.67,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,1,452.49,,,,,1,452.49,1,452.49,,,,,1,452.49,1,452.49,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
