,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,85.76,1,85.76,,,,,,,,,,,,,,1,,88.89,,,,,,,1,88.89,,,,,,,,,,,,,,,1,88.89,,,,,,,,,,,,
,,,,50~54,1,95.79,,,1,93.28,,,,,,,,,,,,2,,186.57,,,,1,,93.28,2,186.57,,,1,95.79,1,93.28,,,2,94.52,,,,,,,,,,,,,,,,,,
,,,,55~59,1,108.70,,,1,98.72,1,108.70,,,,,,,,,,1,,98.72,,,,1,,98.72,1,98.72,,,,,,,,,1,108.70,1,108.70,,,,,,,,,,,,,,,,
,,,,60~64,1,144.30,,,,,2,288.60,,,,,,,,,,,,,,,,3,,239.04,2,288.60,,,1,144.30,,,1,144.30,,,,,,,,,1,144.30,,,,,,,,,,
,,,,65~69,1,137.55,1,137.55,,,,,,,,,,,,,,4,,313.73,,,,,,,3,235.29,,,,,,,1,182.48,1,137.55,,,,,1,137.55,,,,,,,,,,,,
,,,,70~74,,,,,,,1,190.48,1,190.48,1,,,,179.21,1,190.48,3,,537.63,1,,179.21,,,,1,190.48,,,,,,,,,2,184.67,2,358.42,1,190.48,1,190.48,,,,,,,,,,,,
,,,,75~79,2,264.90,,,,,,,,,1,,,,280.90,,,1,,280.90,,,,,,,,,,,,,,,,,2,264.90,,,,,,,,,1,280.90,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,471.70,,,,,,,3,684.93,,,,,,,,,,,,,3,684.93,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,1,591.72,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,,139.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.23,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,78.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,,73.05,,,,,,,,,,,,,,,,,1,73.05,,,,,,,,,,,,,,,,,,
,,,,35~39,3,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,168.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,88.42,,,1,90.33,,,,,1,,,,86.58,,,1,,86.58,,,,,,,,,,,,,,,,,,,,,,,,,1,90.33,,,,,,,,,,
,,,,45~49,4,172.56,2,174.98,,,,,,,2,,,,170.21,,,,,,1,,87.49,,,,,,,,,,,,,,1,85.11,,,,,,,,,,,,,,,,,,
,,,,50~54,4,361.99,,,,,,,,,2,,,,92.98,,,,,,,,,,,,,,1,90.50,1,95.60,,,,,1,95.60,,,1,90.50,,,,,,,1,95.60,1,90.50,,,,
,,,,55~59,1,105.37,,,,,,,,,,,,,,1,105.37,1,,97.47,,,,,,,,,1,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,218.50,,,,,,,,,,,,,,1,160.26,,,,1,,133.51,,,,1,160.26,2,267.02,1,133.51,1,160.26,1,133.51,1,133.51,1,133.51,,,,,,,1,133.51,,,,,,,,
,,,,65~69,,,1,140.85,1,140.85,,,,,,,,,,,,,,,2,,162.60,,,,,,1,140.85,2,162.60,1,140.85,,,1,140.85,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,179.21,,,,,,,,,,,,1,179.21,,,,4,,354.92,,,,2,177.46,1,175.75,,,,,,,1,179.21,,,,,1,179.21,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,4,514.14,,,,1,,247.52,,,,1,267.38,1,267.38,2,495.05,1,267.38,,,1,247.52,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,473.93,,,,,,1,427.35,,,,1,,473.93,,,,,,,,,,1,473.93,,,3,674.16,,,,,2,947.87,,,,,,,,,,,,
,,,,85+,1,719.42,,,,,1,512.82,,,,,,,,1,512.82,,,,,,,,,,2,598.80,1,512.82,,,,,,,1,719.42,,,,,,,,,1,512.82,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
