,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.27,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.93,,,,,,,,,,,,,,,1,58.93,,,1,58.93,,,,,,,,,,
,,,,40~44,,,3,164.02,1,54.67,1,119.19,,,,,,,,1,54.67,,,,,,,,,,,,,,1,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,203.67,4,162.93,,,,,,,,,,1,59.07,,,,,,,,,,2,118.13,,,1,59.07,,,1,59.07,1,131.23,,,1,59.07,,,,,,,,,1,59.07,,,,,,,,
,,,,50~54,,,5,225.53,,,1,134.41,,,,,,,,,,1,134.41,,,,,,1,67.89,1,134.41,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,178.25,1,106.27,,,,,,,,,,,,,,,,,,,,,1,178.25,1,106.27,1,106.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,176.99,2,353.98,1,176.99,1,113.38,,,,,,,,,,,,,,,,,6,414.65,1,176.99,2,138.22,,,1,176.99,,,,,,,1,113.38,,,,,,,1,176.99,,,,,,,,
,,,,65~69,,,1,162.07,3,217.71,,,,,,,,,,1,162.07,,,1,,162.07,1,131.41,,,4,290.28,,,1,131.41,,,,,,,1,131.41,,,2,262.81,,,,,,,,,,,,,,,,
,,,,70~74,1,138.31,,,,,1,138.31,,,,,,,,,,,,1,,180.18,,,,,10,782.47,2,156.49,2,360.36,,,,,,,,,,,2,156.49,,,1,180.18,,,1,138.31,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,194.17,1,253.81,2,,388.35,,,,,6,660.07,2,388.35,,,1,194.17,1,253.81,1,253.81,,,,,,,,,,,,,1,194.17,1,194.17,,,,,,
,,,,80~84,,,,,1,352.11,,,,,1,,,,352.11,,,,,1,,476.19,,,,,1,476.19,,,,,,,1,476.19,,,,,,,3,607.29,,,,,,,1,352.11,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,543.48,,,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,,,,,,,,1,543.48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,104.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,118.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,2,,68.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,133.33,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,1,133.33,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,177.94,1,134.05,,,,,,,,,,2,118.62,,,1,,59.31,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,151.40,1,54.82,,,,,,,,,,,,,,,,,,,,,1,122.25,1,54.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,57.60,2,79.15,1,126.42,,,,,,,,,,1,57.60,,,,,,,,,,2,79.15,,,,,,,,,,,1,57.60,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,67.39,2,89.41,,,1,132.80,,,,,,,,,,,,,2,89.41,1,132.80,,,,,1,67.39,1,132.80,,,,,2,89.41,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,1,,165.56,2,331.13,1,165.56,,,,,1,165.56,,,1,165.56,,,,,,,1,93.55,,,,,1,165.56,,,,,,,,,,
,,,,60~64,,,2,238.95,3,219.30,1,119.47,,,,,,,,,,,,1,,119.47,3,219.30,1,188.32,2,238.95,,,,,,,,,,,1,119.47,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,144.72,2,144.72,,,,,,,,,,,,1,128.37,,,,6,434.15,1,165.84,3,217.08,,,,,,,,,1,128.37,3,217.08,1,128.37,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,156.37,,,,,,,,,,1,173.01,,,2,,346.02,3,234.56,,,2,346.02,,,,,,,,,,,1,173.01,,,,,1,173.01,1,142.65,,,,,,,,,,,,
,,,,75~79,,,,,1,239.81,,,,,,,,,,,,,,,,,2,479.62,1,170.65,1,239.81,,,,,,,2,199.40,,,6,598.21,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,,,,,1,334.45,,,,,,,2,389.86,,,,,1,334.45,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.82,,,1,58.82,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.30,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,62.58,,,,,,1,62.58,,,,,1,136.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,170.79,,,,,,,,,,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,1,61.58,,,,,,,,,1,61.58,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,,55.43,,,,,,,1,55.43,,,,,,,,,1,55.43,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,196.77,,,2,78.71,,,,,,,,,,1,56.98,2,,113.96,,,,,1,56.98,,,,,,,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,131.06,,,3,195.06,,,,,,,,,,,,,,,1,65.02,1,133.16,,,1,133.16,1,133.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,164.47,,,,,,,,,,,,,,1,82.24,,,,,,3,160.43,,,,,,,1,152.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,126.42,,,,,,,,,,,,,,,,,,,,,3,233.46,2,404.86,1,126.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,125.16,1,125.16,,,1,125.16,,,,,,2,141.74,,,,,,,,4,283.49,3,212.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,138.70,1,138.70,,,1,173.01,,,1,,,,138.70,,,1,138.70,3,,230.95,,,2,346.02,,,3,230.95,2,153.96,1,138.70,,,1,138.70,1,138.70,,,,,1,138.70,,,,,,,,,,,,,,
,,,,75~79,,,,,1,170.94,,,,,,,,,,,,,,,,,1,235.85,1,235.85,3,707.55,3,512.82,1,170.94,1,235.85,,,,,2,471.70,,,,,1,235.85,,,1,170.94,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,,584.80,,,1,292.40,,,1,413.22,,,1,292.40,,,,,2,342.47,1,292.40,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,520.83,,,,,,,,,,,,,,,,,,,1,806.45,,,2,632.91,1,520.83,,,,,,,,,2,1041.67,,,1,520.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,1,,,,127.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,51.12,,,,,,,,,,,,1,51.12,1,,51.12,,,,,1,51.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,62.07,,,,,,,,,,,,,,,,,,,,,,,,,1,62.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,63.53,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,78.62,1,124.53,1,57.44,,,,,,,,2,114.88,1,57.44,1,,57.44,1,57.44,,,,,,,1,124.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,112.17,2,252.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.10,,,,,,
,,,,50~54,,,6,380.95,2,126.98,2,126.98,,,,,,,,1,63.49,,,1,,63.49,,,,,,,,,2,126.98,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,145.14,1,145.14,,,3,225.56,,,,,,,,1,145.14,,,,,,,,2,150.38,,,,,2,99.06,,,,,,,,,,,,,,,1,145.14,,,1,75.19,1,75.19,,,,,,
,,,,60~64,,,2,151.17,1,122.25,1,122.25,,,,,,,,,,,,,,,,,2,151.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,198.02,,,,
,,,,65~69,,,3,217.39,2,252.84,,,,,,,,,,,,1,169.78,,,,1,126.42,2,144.93,,,2,339.56,1,126.42,1,126.42,,,,,,,,,,,,,,,1,126.42,1,169.78,,,,,2,252.84,,
,,,,70~74,1,170.65,,,1,170.65,,,,,,,,,,,,,,,,,,,8,593.03,,,2,262.12,2,148.26,1,131.06,,,,,2,262.12,,,1,170.65,,,,,,,,,,,,,,,,
,,,,75~79,,,3,295.86,,,,,1,174.22,,,,,,,,,,,,,,,7,690.34,,,,,,,,,1,174.22,,,,,1,174.22,1,174.22,1,174.22,,,,,1,174.22,,,,,,,,
,,,,80~84,,,,,1,279.33,,,,,,,,,,,,1,279.33,1,,416.67,,,,,,,1,279.33,2,334.45,,,1,279.33,1,279.33,,,,,2,334.45,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,694.44,,,,,,,,2,900.90,,,1,450.45,,,,,,,,,,,,,1,450.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,124.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,133.69,,,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,64.18,,,1,64.18,,,,,,,,,,1,,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,160.90,1,59.24,1,125.31,,,,,1,,,,59.24,,,,,,,,,,,,2,118.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,189.54,,,,,,,1,54.88,,,,,,,,,,1,,54.88,,,,,,,,,,,,,1,54.88,,,,,1,54.88,,,,,,,,,,,,,,,,,,
,,,,50~54,3,405.41,,,2,122.93,,,,,,,,,,1,61.46,,,1,,135.14,1,61.46,2,122.93,1,135.14,1,135.14,,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,
,,,,55~59,1,136.24,,,3,141.71,,,2,94.47,,,,,,1,72.31,,,1,,136.24,,,,,1,72.31,,,,,,,,,1,72.31,,,1,72.31,1,72.31,,,,,1,136.24,,,,,,,,,,
,,,,60~64,2,144.82,,,,,,,,,1,,,,115.34,,,,,4,,289.65,,,,,1,194.55,,,1,194.55,,,,,,,,,3,346.02,,,,,,,,,,,,,,,,,,
,,,,65~69,3,214.90,,,,,,,,,1,,,,121.36,,,,,2,,143.27,,,,,1,174.83,,,,,,,,,2,242.72,1,121.36,,,1,121.36,,,1,121.36,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,275.10,,,5,,687.76,,,,,3,231.30,1,137.55,,,2,275.10,,,,,,,,,,,1,137.55,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,166.11,,,,,,3,641.03,1,213.68,4,,373.83,1,213.68,,,3,641.03,,,,,1,166.11,,,,,,,1,166.11,1,166.11,,,1,166.11,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,260.42,1,355.87,,,,,,,,,,2,300.75,,,,,,,,,,,,,1,355.87,,,,,1,260.42,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,714.29,,,,,1,414.94,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,271.74,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.16,,,,,,,,,,,,,1,129.87,,
,,,,20~24,,,,,,,,,,,2,,,,87.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,111.17,,,,,,,1,,,,55.59,1,55.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,92.21,,,,,,,,,,,,1,152.91,1,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,123.81,1,127.88,1,60.94,,,,,,,,1,127.88,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,122.55,2,107.41,,,,,,,,1,53.71,,,,,,,,,,,,,,2,107.41,,,,,,,,,1,53.71,,,1,53.71,,,,,,,,,,,,,1,53.71
,,,,50~54,,,3,122.85,,,3,179.10,1,130.38,,,,,,,,,,,,,,,2,81.90,,,,,1,59.70,,,,,,,,,,,,,1,59.70,1,130.38,1,130.38,,,,,,,,,,
,,,,55~59,1,136.43,3,137.49,,,1,69.01,,,,,,,,,,,,,,,,,1,69.01,1,69.01,,,,,,,,,,,,,,,,,1,69.01,,,,,,,,,,,,,,
,,,,60~64,1,186.92,5,346.98,1,186.92,1,186.92,,,,,,,,,,,,1,,186.92,,,3,208.19,,,1,110.38,,,,,,,,,,,,,,,1,110.38,,,,,1,110.38,,,,,,,,
,,,,65~69,,,2,144.30,,,,,,,,,,,,,,,,,,,,,5,360.75,,,3,549.45,,,,,1,119.05,1,183.15,,,,,,,1,119.05,,,,,2,238.10,,,,,,,,
,,,,70~74,,,3,533.81,,,,,,,,,,,,1,177.94,,,,,,1,142.25,6,474.31,,,3,237.15,1,177.94,,,2,158.10,,,1,142.25,,,,,1,177.94,,,,,,,,,1,177.94,,,,
,,,,75~79,,,3,266.67,,,,,,,,,,,,,,1,154.80,3,,266.67,,,2,417.54,1,208.77,1,154.80,,,,,,,,,,,1,208.77,,,,,,,,,2,417.54,,,,,,,,
,,,,80~84,,,,,1,250.63,,,1,250.63,,,,,,,,,,,,,,,3,428.57,,,1,332.23,1,250.63,,,,,,,,,,,,,3,428.57,,,,,,,,,1,332.23,,,,
,,,,85+,,,,,1,625.00,,,,,,,,,,1,378.79,,,,,,,,,,,,2,757.58,,,,,1,625.00,,,,,,,,,1,378.79,,,,,,,,,,,,,1,378.79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,80.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.68,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,93.63,,,,,,,,,,,,1,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,365.19,,,,,,,,,,,,2,268.10,,,1,,60.86,1,60.86,,,,,,,,,1,60.86,,,,,,,,,1,134.05,,,,,,,,,,,,,,,,
,,,,45~49,,,3,114.20,,,1,54.61,,,,,,,,1,125.63,,,2,,109.23,,,1,54.61,,,,,,,,,,,,,,,1,54.61,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,157.92,1,57.31,1,57.31,,,,,,,,,,,,,,,2,114.61,1,126.90,,,2,114.61,,,,,1,126.90,,,1,57.31,,,,,,,,,1,57.31,,,,,,,,,,
,,,,55~59,,,3,134.11,2,264.55,1,132.28,,,,,,,,,,,,,,,2,135.04,4,178.81,3,202.57,1,132.28,,,,,,,1,67.52,,,,,,,,,1,132.28,,,,,,,,,,,,
,,,,60~64,,,3,289.86,1,96.62,1,96.62,,,,,,,,,,,,1,,96.62,,,4,249.84,2,193.24,1,96.62,,,,,,,,,1,176.68,,,,,,,1,96.62,,,,,,,,,,,,
,,,,65~69,,,2,250.63,2,250.63,,,,,,,,,,2,250.63,,,,,,,,2,392.93,,,2,250.63,,,,,,,,,1,125.31,,,,,1,196.46,,,,,,,,,,,,,,
,,,,70~74,,,1,182.48,1,141.44,1,182.48,,,,,,,,,,1,141.44,,,,,,5,398.41,3,424.33,3,239.04,1,141.44,1,182.48,1,182.48,,,3,547.45,,,,,1,182.48,,,1,182.48,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,160.00,,,,,1,,160.00,,,1,200.40,,,1,200.40,,,1,200.40,1,200.40,,,1,160.00,,,,,,,,,,,,,,,,,,,,
