,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,24.08,1,42.27,,,,,,,,,,,,3,20.26,,,,,,,,,,,,,,,,,,,,,,,,,1,17.44,,,,,,,,,1,9.25,,,,,,,1,42.50,,,,,,,,,,,,,,,,
,,,,30~34,1,53.56,7,35.31,1,31.67,,,,,,,,,,,,2,53.81,,,1,83.19,,,,,,,,,,,,,1,10.99,,,,,,,1,10.99,,,,,,,,,,,,,2,21.98,,,,,,,,,,,2,16.32,,,,,,,,
,,,,35~39,,,14,64.65,2,66.62,1,11.03,,,,,,,,,,4,29.50,,,,,2,66.62,,,,,,,,,,,,,1,11.03,1,22.03,,,1,33.39,,,,,,,,,,,,,3,31.86,,,1,11.03,,,,,,,3,22.04,,,,,,,,
,,,,40~44,2,124.46,31,118.35,8,49.03,3,19.91,1,20.18,,,,,,1,54.17,3,37.08,2,13.88,,,5,27.24,1,10.58,1,10.58,,,,,1,33.00,,,3,20.82,1,54.17,,,2,21.16,,,,,1,20.18,,,,,,,2,79.90,1,20.18,,,,,2,13.88,2,16.02,1,77.58,,,,,,,,
,,,,45~49,1,35.39,28,117.79,6,35.74,6,58.41,1,172.41,,,,,,,,4,36.27,,,1,20.33,1,20.33,3,29.21,,,,,,,,,3,17.89,3,17.89,1,20.33,2,18.14,3,17.89,,,,,,,,,,,,,4,51.64,1,49.95,,,,,1,11.08,,,1,11.08,,,,,,,,
,,,,50~54,,,22,125.12,9,54.25,6,35.03,,,2,,,,21.84,,,2,20.85,,,2,20.50,6,44.06,9,60.54,,,,,,,,,5,35.91,10,62.31,2,46.18,,,2,48.45,1,12.21,,,,,,,,,,,12,72.79,1,103.41,,,,,,,1,63.25,,,,,,,,,,
,,,,55~59,,,17,119.37,7,61.78,3,52.67,1,18.33,,,,,,1,18.33,1,34.75,1,18.33,1,34.75,,,9,69.43,1,58.24,1,58.24,,,,,5,52.33,4,64.18,2,27.88,,,4,47.80,,,3,33.68,,,,,,,1,18.33,9,79.43,,,,,2,24.00,,,1,78.19,1,34.75,,,,,,,,
,,,,60~64,,,18,177.29,10,119.63,,,,,,,,,,,,3,49.39,,,2,33.29,4,57.59,5,61.15,,,,,,,,,4,46.54,15,157.35,4,48.72,,,2,63.13,,,4,65.85,,,,,,,,,8,83.43,1,118.06,1,26.47,1,81.30,1,73.69,3,94.70,1,413.22,1,26.47,,,,,,
,,,,65~69,1,50.53,15,149.67,5,130.51,3,67.69,,,1,,,,27.29,,,,,1,27.29,3,54.38,2,156.25,14,149.73,,,,,,,1,50.53,8,85.92,7,83.17,5,72.21,1,78.13,1,78.13,1,104.17,2,40.44,,,,,,,,,6,71.51,,,1,27.29,3,45.89,1,27.29,1,27.29,1,27.29,2,61.37,,,,,,
,,,,70~74,1,32.91,5,94.41,7,103.55,2,244.80,,,1,,,,78.99,1,60.02,,,1,392.16,7,87.66,1,32.91,16,162.17,,,,,,,,,4,149.70,10,126.41,2,42.51,,,9,127.68,,,3,72.08,1,182.15,,,,,,,10,178.70,,,2,50.89,2,50.89,1,60.02,3,102.11,3,57.74,,,,,,,,
,,,,75~79,3,128.04,4,87.89,4,215.75,2,61.46,,,,,,,,,,1,173.91,1,84.03,5,130.58,,,7,134.82,,,,,,,1,116.96,9,187.85,6,201.55,7,182.82,1,84.03,4,104.38,,,2,68.52,,,2,312.01,,,,,15,233.90,,,1,260.42,1,116.96,,,3,82.46,1,48.45,1,48.45,,,,,,
,,,,80~84,1,523.56,3,227.96,1,140.06,,,,,1,,,,187.27,,,,,2,282.89,3,166.11,,,6,322.23,,,,,,,,,2,276.24,12,429.34,2,130.12,,,6,273.22,,,5,195.01,,,,,1,83.96,,,6,247.83,1,83.96,1,187.27,4,171.75,1,83.96,1,289.02,,,2,104.99,,,,,,
,,,,85+,1,373.13,4,354.61,3,220.26,,,,,1,,,,127.23,,,,,1,282.49,4,276.63,1,543.48,4,269.91,1,292.40,,,,,,,3,228.66,8,413.65,1,292.40,,,4,304.88,1,127.23,1,127.23,,,,,,,,,6,333.33,1,292.40,,,,,,,1,255.10,,,1,127.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,29.36,,,,,,,,,,,,,,,,,,,,,1,18.30,,,,,1,106.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.70,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.28,,,,,,,,,,,,,,,1,20.81,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,55.74,2,20.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.24,,,,,,,,,,
,,,,20~24,,,1,40.14,,,,,,,,,,,,1,70.42,1,10.39,,,1,10.39,,,1,19.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.18,,,,,,,,,,
,,,,25~29,,,,,1,128.53,,,,,,,,,,,,1,17.52,,,,,1,9.24,2,18.48,1,42.77,,,,,,,1,42.77,,,3,67.86,,,,,,,,,,,,,,,,,,,1,9.24,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,40.29,2,14.07,,,,,,,,,,,,3,31.50,3,23.65,,,,,2,30.27,,,,,,,,,,,1,30.80,,,1,10.50,1,52.47,,,,,,,,,1,10.50,,,,,1,30.80,,,1,10.50,,,1,30.80,1,10.50,,,,,,,,
,,,,35~39,2,22.05,16,80.97,7,42.35,1,22.12,,,1,,,,11.02,,,2,19.72,,,,,,,,,2,16.57,,,,,,,1,59.03,3,22.07,,,,,1,11.02,,,,,,,,,,,1,54.17,,,,,1,11.02,,,,,,,,,2,16.57,,,,,,
,,,,40~44,,,30,123.62,7,33.88,2,17.87,,,,,,,,,,5,28.00,1,80.91,,,,,1,80.91,2,14.13,,,,,,,4,23.27,6,33.17,1,10.71,,,1,20.78,,,,,,,,,1,10.71,,,1,47.98,,,,,,,,,,,2,17.87,1,78.93,,,,,,
,,,,45~49,1,59.49,30,124.70,12,56.71,6,39.12,3,23.64,,,,,,,,11,64.70,2,16.64,1,10.94,,,3,24.96,5,35.61,1,34.71,,,,,3,19.17,5,89.51,1,65.32,,,4,28.63,,,,,,,,,,,,,,,4,21.58,,,,,,,,,1,20.08,1,10.94,2,17.92,,,,
,,,,50~54,,,30,136.56,10,56.53,7,50.78,,,1,,,,38.57,,,4,33.47,,,3,57.23,,,5,32.89,5,28.10,,,1,12.13,,,6,34.78,13,70.96,,,,,1,99.01,,,,,1,22.59,,,,,,,,,4,23.83,1,22.59,,,2,15.78,,,,,1,12.13,3,23.68,,,,
,,,,55~59,3,31.30,20,127.02,5,43.25,5,58.00,,,2,,,,75.67,,,4,46.33,,,7,73.02,,,2,20.86,4,40.69,1,50.66,,,,,7,54.64,11,74.32,1,87.72,,,3,25.95,1,15.98,,,1,15.98,,,,,,,,,6,49.03,1,115.61,,,1,80.97,1,30.06,1,30.06,2,20.86,3,34.75,,,,
,,,,60~64,2,171.67,23,217.15,1,76.92,5,82.58,,,,,,,,,,2,106.16,1,27.01,2,54.02,,,1,27.01,12,119.90,,,,,,,6,72.48,12,110.95,1,27.01,,,4,171.31,,,,,2,54.02,,,,,,,2,41.09,7,84.56,,,,,,,,,2,94.74,,,1,47.37,,,,
,,,,65~69,3,51.96,16,169.22,4,52.57,2,82.92,,,,,,,,,,1,26.71,3,57.15,3,65.01,,,1,26.71,15,147.28,,,,,,,10,105.76,9,100.90,1,110.25,,,1,176.68,,,,,3,59.84,,,,,,,1,103.09,8,90.36,1,26.71,1,66.45,4,59.87,,,3,44.90,1,49.26,1,176.68,,,,
,,,,70~74,1,59.42,10,113.07,1,32.14,1,86.21,1,86.21,,,,,,,,1,32.14,1,190.84,5,95.90,,,4,68.50,16,197.12,1,190.84,,,,,5,169.43,17,222.43,1,78.86,,,6,172.66,1,190.84,,,5,109.39,,,,,2,157.73,,,10,115.73,,,,,5,98.74,,,3,62.58,,,,,,,,
,,,,75~79,2,125.87,7,191.10,3,138.31,,,,,,,,,,,,,,2,91.70,9,154.37,,,,,16,264.46,,,,,,,9,158.79,18,266.90,,,,,5,155.96,,,,,1,160.26,1,79.68,,,,,1,79.68,5,99.07,,,,,5,114.94,,,1,106.84,,,3,159.66,,,,
,,,,80~84,,,3,159.91,1,75.87,,,,,3,,,,242.91,,,1,444.44,3,143.13,7,228.83,,,,,10,277.24,,,,,1,75.87,5,266.52,11,399.13,1,179.21,,,4,153.61,,,,,1,75.87,1,132.80,,,,,,,8,222.72,,,1,287.36,,,1,75.87,1,132.80,,,1,232.56,,,,
,,,,85+,1,115.61,3,257.73,1,537.63,,,,,2,,,,259.40,,,,,2,171.82,5,249.50,,,1,257.07,8,380.05,,,,,,,1,588.24,7,310.15,1,115.61,,,1,257.07,,,,,,,,,,,,,,,2,231.21,,,,,,,,,1,257.07,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,46.43,,,,,,,,,,,,,,,,,,,,,1,36.58,,,,,,,,,,,,,,,,,1,36.58,,,,,2,25.10,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,2,37.14,,,,,,,,,,,,,,,,,1,35.68,,,,,,,,,,,,,,,,,,,,,,,,,1,59.10,,,,,,,,,,
,,,,15~19,,,,,1,46.47,,,,,,,,,,,,,,2,21.13,1,46.47,,,,,,,,,,,,,,,,,,,1,155.76,,,,,,,,,,,,,,,,,,,,,,,,,2,68.33,,,,,,,,,,
,,,,20~24,,,2,22.05,,,,,,,,,,,,,,,,2,58.45,,,,,1,20.13,1,20.13,,,,,,,,,1,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,46.14,,,1,9.28,2,18.55,,,,,,,,,,1,9.28,1,9.28,1,17.32,,,,,,,,,,,,,,,2,18.55,,,,,1,9.28,,,,,,,,,,,,,,,,,,,,,1,25.16,,,2,12.08,,,,,,
,,,,30~34,,,4,27.34,,,1,10.09,,,1,,,,10.09,,,,,6,30.79,,,3,30.26,,,1,10.09,2,16.87,,,,,,,2,17.85,1,50.86,,,,,1,51.55,,,,,,,,,,,,,,,1,10.09,,,,,,,,,,,,,,,,
,,,,35~39,,,19,88.32,,,1,54.08,1,33.36,,,,,,,,,,1,82.58,1,186.57,,,,,3,20.52,3,24.92,,,,,,,2,16.62,4,22.59,1,186.57,,,,,,,,,1,33.36,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,
,,,,40~44,1,10.88,32,134.46,,,5,32.96,3,18.75,,,,,,,,,,6,33.74,,,,,,,4,25.45,1,10.88,,,,,,,1,10.88,3,21.53,2,16.44,,,3,19.32,1,62.81,,,,,,,,,,,3,19.32,,,,,,,,,,,5,26.35,,,,,,
,,,,45~49,3,18.72,41,167.26,,,8,45.48,3,18.90,2,,,,29.83,,,1,63.90,7,38.85,1,20.07,2,17.57,,,4,46.55,2,13.98,,,,,,,5,27.01,5,27.41,2,25.18,,,4,25.72,,,1,48.45,,,,,,,,,5,32.15,1,10.73,1,10.73,1,48.45,,,,,3,27.17,,,,,,
,,,,50~54,1,12.10,26,116.24,,,12,56.29,6,60.93,,,,,,1,69.69,1,22.05,5,30.25,2,21.47,3,29.40,,,4,46.26,6,57.87,,,,,,,3,42.42,9,48.66,3,27.18,,,5,27.76,,,2,33.50,,,,,2,75.96,,,8,48.41,2,24.20,,,,,,,1,58.11,2,181.49,,,1,63.17,,
,,,,55~59,2,34.78,27,154.18,,,4,48.48,8,116.77,2,,,,19.06,3,28.59,,,1,14.60,2,54.93,2,29.19,,,2,41.14,14,94.21,,,,,,,6,41.89,8,55.99,3,28.59,,,1,14.60,,,2,24.15,,,,,1,14.60,,,12,81.07,,,,,4,42.10,1,78.19,3,46.22,2,19.06,,,2,43.28,,
,,,,60~64,2,106.50,22,221.91,,,5,71.63,1,74.29,,,,,,,,,,2,106.50,1,85.18,2,58.14,,,,,8,73.88,2,58.14,,,,,9,90.31,9,99.18,2,42.15,1,25.61,2,68.17,,,2,117.23,1,180.18,,,1,47.76,,,8,82.86,,,1,47.76,2,86.36,2,33.34,,,,,1,180.18,1,180.18,,
,,,,65~69,,,15,143.43,,,2,38.27,2,49.44,1,,,,185.87,1,26.67,,,1,67.70,1,46.86,3,40.76,,,2,82.30,12,125.44,,,,,,,3,56.57,14,146.32,1,26.67,,,2,73.45,,,2,49.44,2,38.27,,,,,,,11,108.27,1,80.26,2,53.35,1,26.67,,,2,42.45,,,,,1,67.70,,
,,,,70~74,1,31.11,19,263.01,,,7,109.70,1,58.24,,,,,,1,111.23,1,78.43,4,72.39,2,62.23,6,142.35,,,,,15,165.25,2,53.12,,,1,31.11,9,128.48,12,155.84,1,78.43,,,11,125.38,1,31.11,4,102.80,,,,,1,58.24,,,16,201.77,1,366.30,,,2,48.63,,,1,31.11,,,,,1,111.23,,
,,,,75~79,,,1,146.41,,,5,109.34,,,1,,,,43.46,,,,,1,43.46,3,91.10,5,95.04,,,,,13,229.93,,,,,,,7,171.78,12,241.64,1,143.68,,,7,177.22,2,67.02,4,169.78,,,1,102.35,1,43.46,,,13,195.55,,,1,43.46,2,55.77,1,102.35,3,88.78,,,,,,,,
,,,,80~84,,,3,108.11,,,,,1,71.99,,,,,,,,,,1,213.68,3,151.59,4,158.86,,,,,10,248.82,1,169.49,1,213.68,,,5,225.63,9,269.38,3,110.13,,,5,274.27,,,1,125.63,,,1,71.99,1,185.53,1,71.99,3,122.60,1,71.99,1,125.63,2,107.70,,,2,327.87,,,,,2,143.99,,
,,,,85+,1,226.24,2,174.98,,,5,227.89,,,,,,,,,,,,,,,,3,235.66,,,1,318.47,7,303.42,,,,,,,1,245.10,5,217.30,,,,,6,295.57,1,104.28,1,226.24,,,,,,,,,6,265.02,,,2,139.08,3,304.26,,,3,338.22,,,1,369.00,1,208.77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.05,,,1,119.90,,,,,,,1,19.05,,,,,,,,,,,,,,,,,,,,,,,1,19.05,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,193.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.58,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.76,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,49.93,,,,,1,9.31,,,,,,,,,,1,9.31,,,1,65.10,,,1,9.31,,,,,,,,,1,9.31,,,,,,,,,,,,,,,,,1,9.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,28.90,,,2,14.54,1,9.78,1,,,,19.78,1,19.78,1,9.78,1,19.78,,,1,49.43,,,1,9.78,,,1,49.93,,,1,63.49,,,,,,,,,,,,,,,,,1,9.78,,,,,,,1,49.93,,,,,,,,,,,,,,,,
,,,,35~39,,,15,91.07,4,44.42,1,11.10,,,,,,,,,,6,36.47,1,22.31,,,1,33.53,,,,,,,,,,,,,,,1,54.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,32,140.65,5,30.12,3,20.22,,,,,,,,,,5,52.93,1,33.47,1,22.11,2,61.60,2,33.03,,,,,3,28.24,5,36.73,1,49.46,1,11.00,2,66.93,,,,,,,,,,,,,4,35.99,2,14.69,2,22.00,,,2,26.63,,,2,16.56,,,1,22.11,,,,,,,,
,,,,45~49,1,10.62,41,157.67,7,40.27,10,61.04,,,1,,,,56.75,,,8,41.12,1,10.62,2,17.89,3,26.11,5,26.36,1,10.62,,,4,27.80,12,60.56,1,62.93,,,5,29.24,,,,,,,1,82.85,1,73.91,,,6,34.62,1,10.62,,,,,1,33.43,1,33.43,1,10.62,,,,,,,,,,,,
,,,,50~54,2,23.50,44,200.45,12,67.73,7,39.41,2,23.50,,,,,,1,21.48,3,26.66,3,29.07,4,40.02,4,30.38,6,31.02,1,61.65,1,21.48,6,37.72,12,64.67,4,39.48,,,1,11.75,,,,,2,15.19,,,,,,,7,44.00,,,1,55.25,1,61.65,2,31.86,1,11.75,1,36.47,,,,,,,,,,,,
,,,,55~59,,,22,111.62,6,97.55,9,52.26,,,,,,,,,,7,52.36,,,1,13.86,2,51.33,10,66.82,,,,,2,65.30,10,61.60,5,75.11,,,3,58.57,1,67.07,,,,,1,13.86,,,2,51.33,7,56.05,1,13.86,1,13.86,1,81.10,,,,,,,,,2,22.97,,,,,,,,
,,,,60~64,,,19,172.62,7,82.02,3,38.36,1,106.38,,,,,,,,2,31.05,2,47.26,3,55.55,2,31.05,6,132.39,1,86.73,,,7,78.01,9,105.82,2,38.67,,,2,35.65,,,1,72.57,2,64.10,,,,,1,23.63,3,43.12,,,1,106.38,3,95.24,1,23.63,,,,,,,,,,,,,,,,
,,,,65~69,2,65.04,17,195.76,4,61.23,4,84.46,,,1,,,,113.25,,,1,26.39,,,5,162.50,3,69.11,14,139.92,,,1,26.39,6,96.82,17,144.87,2,54.85,,,2,83.33,,,,,1,68.78,,,,,,,14,142.61,,,1,26.39,,,,,4,81.73,1,26.39,1,80.13,,,,,,,,,,
,,,,70~74,2,60.28,12,147.73,4,67.20,1,30.14,1,85.18,2,,,,170.36,,,3,51.73,3,51.73,5,99.50,1,30.14,19,227.74,1,30.14,,,8,92.68,20,192.72,8,123.06,1,57.18,6,113.49,,,,,4,149.70,,,,,1,57.18,11,123.42,,,,,2,47.53,,,3,78.68,,,,,4,72.53,,,,,,,,
,,,,75~79,,,3,85.79,1,76.39,,,3,246.51,3,,,,62.59,1,135.14,2,116.41,1,40.40,7,214.33,2,52.85,6,218.50,,,,,7,120.38,13,176.97,1,40.40,1,76.39,6,115.34,,,,,4,94.41,,,,,,,18,260.19,,,,,5,101.36,1,97.85,1,76.39,,,,,,,,,,,,,,
,,,,80~84,1,204.50,3,265.25,2,179.53,,,,,2,,,,133.87,,,,,,,8,231.21,1,67.93,6,479.62,1,156.99,,,7,196.35,6,230.95,1,67.93,,,3,142.25,1,204.50,,,1,67.93,,,,,,,11,318.66,,,,,4,147.38,,,2,161.03,1,67.93,,,,,,,,,,,,
,,,,85+,,,2,255.10,1,99.11,1,216.92,1,194.93,1,,,,99.11,,,,,1,99.11,2,316.46,,,4,171.31,,,,,3,175.23,4,201.71,,,,,4,204.71,1,194.93,,,1,216.92,,,,,,,9,360.58,,,,,1,194.93,,,4,352.42,,,,,2,136.05,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
