,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,2,84.53,7,289.38,,,2,120.34,2,83.26,,,,,,8,146.92,,,,,,,7,142.60,,,2,106.21,11,228.03,4,116.01,,,,,,,,,10,209.34,30,476.49,,,,,14,235.25,1,151.98,,,5,145.48,,,1,123.92,,,1,116.96,,,1,62.70,21,303.56,,,2,139.18,3,133.16,,,2,256.74,,,,,5,103.46,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,7,28.86,,,,,2,12.75,,,,,1,19.09,,,,,,,,,,,,,1,13.19,,,,,,,,,1,14.91,,,1,23.11,,,,,,,,,,,,,1,14.91,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,11.21,,,1,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.82,,,,,,,,,,,,,,,,,1,11.51,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,17.46,2,13.45,,,,,1,12.38,,,,,,,,,,,,,,,,,2,27.45,1,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.91,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,9.89,3,13.24,2,11.31,1,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.27,,,,,,,,,,,,,,,4,21.59,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,5,14.86,2,13.19,1,12.13,1,9.26,3,10.84,,,,,,,,,,,,,,,,,1,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.38,,,1,8.25,,,,,,,,,,
,,,,25~29,1,11.71,12,15.53,1,17.99,2,9.94,,,,,,,,,,10,19.62,1,9.03,,,,,1,10.18,2,13.22,,,,,,,1,10.66,,,1,11.14,1,17.99,,,1,18.86,1,10.66,,,,,,,1,10.18,,,,,,,,,2,14.01,,,1,18.86,,,1,10.66,,,2,9.94,,,,,,,,,,
,,,,30~34,1,8.75,32,36.37,5,19.47,2,12.11,,,1,,,,8.75,5,15.06,16,24.73,2,8.11,2,8.73,1,10.33,3,12.90,1,8.27,,,,,,,,,,,3,20.32,,,2,13.55,1,10.33,3,14.80,,,,,1,9.18,1,8.27,,,,,,,,,6,17.44,1,11.77,,,,,1,11.77,,,,,,,,,,,,,,
,,,,35~39,3,8.63,60,59.83,14,16.61,8,12.73,,,,,,,,1,7.25,20,23.73,5,8.12,2,7.00,1,7.25,7,13.40,4,11.93,,,,,,,,,,,3,11.70,2,10.16,2,8.13,1,7.25,3,14.16,,,,,,,,,,,,,1,6.76,,,5,11.87,,,1,6.76,,,2,9.40,2,7.90,7,16.15,,,,,,,,,,
,,,,40~44,4,10.52,105,101.23,25,25.46,9,17.15,,,2,,,,13.30,1,6.65,9,15.32,3,10.23,5,10.67,,,11,15.49,8,18.07,,,1,8.77,,,,,,,2,8.14,6,12.77,3,7.64,,,8,12.62,2,8.22,,,1,7.44,1,6.65,1,18.08,,,,,,,10,13.73,1,8.77,4,12.11,2,9.73,1,9.66,,,7,11.83,,,1,7.44,,,,,,
,,,,45~49,5,16.89,148,148.05,38,38.01,13,16.19,1,9.50,3,,,,10.46,,,26,28.87,9,15.28,11,16.33,,,17,20.39,10,14.34,1,18.47,1,8.89,,,,,2,7.76,14,19.06,26,29.18,4,11.14,,,9,14.24,,,,,2,9.75,1,8.15,1,9.21,,,,,,,18,21.63,5,27.63,3,7.96,1,10.26,3,9.52,1,6.71,8,16.22,,,,,,,,,,
,,,,50~54,1,11.22,136,164.67,30,36.32,30,44.55,1,11.80,4,,,,13.55,1,9.07,13,19.80,3,10.24,8,16.01,,,27,32.69,16,27.07,2,10.26,1,11.80,,,,,1,7.49,12,21.06,27,36.43,7,15.38,1,10.93,19,23.00,2,14.86,,,3,14.72,,,,,,,,,1,9.07,20,29.40,1,10.70,2,11.17,1,22.00,5,14.36,4,12.98,2,10.95,,,4,13.55,,,,,,
,,,,55~59,2,32.64,65,137.54,17,46.70,8,23.53,,,4,,,,27.39,,,8,21.51,1,20.53,6,30.22,,,17,40.11,13,38.80,1,15.85,,,,,,,1,17.66,15,43.41,25,59.43,3,19.25,1,19.26,5,23.10,1,36.13,,,3,18.91,2,18.43,1,19.26,,,,,,,18,42.40,,,1,12.59,3,15.69,1,20.79,3,18.37,4,20.45,,,1,12.59,,,,,,
,,,,60~64,3,41.68,71,164.80,12,41.64,15,41.03,,,5,,,,25.14,,,8,30.16,8,27.02,8,42.61,,,9,33.28,27,62.67,1,14.40,1,21.01,,,,,1,17.15,20,50.18,38,95.33,1,14.40,1,27.36,14,36.84,2,21.08,,,1,22.08,1,27.36,,,,,4,18.88,,,26,63.62,,,2,34.30,10,62.49,1,21.01,4,19.06,2,18.88,1,21.01,5,38.56,,,,,,
,,,,65~69,1,33.57,66,190.14,20,57.62,9,39.50,,,4,,,,42.76,,,5,24.67,4,37.50,7,46.30,,,6,47.40,34,97.95,,,1,29.79,,,,,2,31.37,19,62.94,29,83.55,12,52.02,,,21,69.89,1,29.79,,,8,45.40,3,28.26,,,1,27.60,3,29.84,2,21.50,25,75.70,2,22.06,5,32.46,4,23.99,1,59.38,8,37.44,2,24.14,2,29.26,6,37.05,,,,,,
,,,,70~74,4,35.39,38,138.89,17,65.15,6,44.87,,,7,,,,50.33,,,5,38.87,7,37.34,6,39.17,,,16,58.48,39,149.24,1,40.93,,,,,,,2,50.37,24,93.60,66,230.96,11,55.96,1,40.29,26,90.99,4,76.38,1,31.28,10,48.92,1,20.79,,,,,3,37.26,1,31.28,34,127.41,1,20.79,4,72.07,8,59.60,2,29.21,11,54.81,1,40.93,,,5,31.19,,,,,,
,,,,75~79,6,53.26,25,140.00,18,89.39,5,48.48,,,9,,,,69.45,1,35.88,7,60.34,4,130.46,9,52.61,,,5,45.06,31,144.20,2,32.69,,,,,,,3,96.74,34,158.15,45,209.32,13,90.35,,,19,94.36,2,43.01,1,44.50,16,95.75,,,,,,,5,47.05,,,32,165.92,,,2,116.14,4,68.05,1,25.97,5,61.51,1,117.10,2,32.80,4,46.22,,,,,,
,,,,80~84,2,79.24,17,161.41,8,122.53,1,43.44,,,8,,,,100.00,,,4,70.53,8,156.59,12,134.88,,,4,70.37,21,164.19,1,76.57,,,,,,,,,14,143.30,37,289.29,7,94.34,1,69.16,19,166.36,3,81.70,,,8,109.89,,,,,,,1,43.44,,,31,252.16,1,76.57,2,65.98,8,116.21,1,74.96,6,95.66,,,,,5,96.28,,,,,,
,,,,85+,1,86.51,11,136.78,10,125.47,1,86.51,1,120.48,3,,,,137.36,,,,,5,137.89,7,123.87,,,1,57.77,8,153.76,2,74.24,1,57.77,1,57.77,,,2,75.50,10,161.86,24,308.21,1,113.77,1,86.51,14,181.87,2,69.28,,,7,107.35,,,,,,,1,108.93,,,23,255.95,2,98.52,1,113.77,,,1,161.55,,,1,86.51,,,5,114.16,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,6,23.66,,,,,,,,,,,,,,,1,14.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,,,,,,,,,,1,28.36,,,4,18.21,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,14.30,,,,,,,,,,,,,,,,,,,,,1,27.43,,,,,,,,,,,1,15.90,,,,,,,,,,,,,1,10.12,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,10.28,,,,,,,,,,,,,,,,3,12.55,1,19.87,,,,,2,20.71,,,,,,,,,,,,,,,2,13.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,4,12.94,4,17.95,,,2,10.82,4,9.67,,,,,,,,,,,,,,,1,18.54,,,,,,,,,,,,,,,,,,,,,1,12.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.02,6,12.70,2,11.75,1,9.17,,,1,,,,9.17,,,7,12.79,1,11.64,3,14.36,1,11.04,3,11.77,,,,,,,,,,,1,11.64,,,2,21.22,1,11.04,1,10.02,,,,,,,,,,,,,,,1,9.17,,,,,,,,,2,13.15,,,,,,,,,,,,,,,,
,,,,30~34,,,25,27.65,9,11.67,1,18.81,,,1,,,,12.09,1,9.76,10,13.78,2,13.61,1,10.66,1,7.85,4,15.77,3,10.60,,,,,,,1,19.95,1,9.15,1,9.15,2,9.26,,,3,9.39,,,,,,,,,1,7.85,1,18.81,3,12.39,,,,,,,2,13.82,1,10.66,2,9.13,2,11.20,,,,,,,,,,,,,,
,,,,35~39,3,10.54,62,63.20,18,21.54,4,14.24,,,2,,,,10.03,,,18,19.29,2,9.19,3,12.12,1,7.49,10,13.27,4,11.29,2,7.17,1,20.87,,,,,6,20.02,4,8.36,4,12.34,1,13.95,6,15.74,,,1,6.88,2,10.68,,,,,,,3,11.86,1,6.88,,,1,8.31,3,10.91,,,5,19.69,1,18.62,,,,,,,,,,,,,,
,,,,40~44,,,115,111.99,23,24.19,14,15.51,2,8.56,1,,,,8.86,,,27,31.21,3,15.15,2,7.26,2,8.86,14,18.30,3,8.35,1,6.97,,,1,7.57,,,14,20.77,12,12.98,10,13.53,1,6.68,7,14.89,2,12.40,,,,,,,,,,,11,15.23,,,4,17.77,3,8.52,1,9.27,,,5,16.10,,,,,,,,,,,,,,,,
,,,,45~49,5,11.87,129,128.91,23,22.98,15,21.38,,,1,,,,8.83,,,13,19.20,5,12.90,4,14.90,,,21,23.52,7,9.60,4,10.32,1,6.86,,,2,9.79,11,19.37,18,17.99,7,16.39,1,22.04,9,17.27,,,3,12.30,1,22.04,1,9.69,3,10.74,,,14,20.53,2,12.04,4,11.52,1,6.86,3,8.15,4,11.70,5,15.07,,,1,22.04,,,,,,,,,,,,
,,,,50~54,6,15.85,136,155.41,20,22.85,21,28.37,1,20.81,3,,,,12.40,2,9.93,12,21.76,10,15.51,6,27.58,,,19,23.41,10,17.91,3,20.93,,,,,2,12.44,11,17.32,26,29.71,11,18.99,1,10.50,8,12.29,2,9.28,10,14.84,3,12.46,,,1,11.51,,,19,22.80,5,16.72,5,12.68,3,11.91,8,19.93,7,12.33,4,21.69,1,10.15,,,,,,,,,,,,,,
,,,,55~59,2,15.81,79,156.87,16,33.30,11,38.29,,,3,,,,15.53,,,6,25.65,2,18.62,9,31.37,,,12,36.97,18,44.84,2,17.21,,,,,,,14,39.12,22,50.25,4,15.16,4,18.24,7,17.90,1,43.22,1,14.99,1,43.22,,,4,24.75,,,15,40.34,2,18.36,3,37.91,1,18.98,,,5,20.44,8,26.08,2,19.52,2,13.84,,,,,,,,,,,,
,,,,60~64,3,29.11,64,152.80,18,44.05,8,24.10,,,1,,,,19.40,,,4,17.48,5,23.63,4,19.89,,,4,33.26,29,65.68,2,18.06,1,23.82,,,,,14,46.89,28,63.42,8,27.25,,,19,51.25,3,25.76,7,46.37,2,20.01,,,,,,,22,57.01,1,23.82,6,23.30,5,23.51,3,18.77,7,26.46,2,22.65,,,1,26.42,,,,,,,,,,,,
,,,,65~69,3,28.82,64,176.81,17,49.42,3,20.75,2,34.72,7,,,,41.82,1,17.71,3,22.37,5,37.09,6,32.54,1,26.31,7,32.69,33,91.17,1,31.72,,,,,,,21,62.57,36,99.45,3,45.50,1,25.25,11,39.93,1,17.71,7,38.09,1,26.31,,,1,17.71,,,28,77.35,2,28.11,1,28.84,7,32.42,,,4,32.63,3,23.97,,,3,23.94,,,,,,,,,,,,
,,,,70~74,2,25.15,34,117.23,14,57.31,6,36.77,2,81.93,5,,,,31.62,3,60.70,2,32.56,10,45.91,4,33.72,,,7,40.76,33,113.78,,,1,40.97,,,2,30.90,15,66.72,36,129.82,7,45.85,1,26.46,19,111.40,1,50.71,10,63.95,,,1,31.56,2,32.72,1,39.98,34,134.79,5,35.65,7,41.80,7,36.67,,,10,55.55,1,30.28,,,5,47.32,,,,,,,,,,,,
,,,,75~79,6,52.13,32,153.86,12,64.27,4,38.93,,,5,,,,53.91,,,5,39.48,3,36.21,8,64.15,,,7,55.49,30,148.05,2,41.69,,,,,1,53.13,17,109.04,36,177.26,8,74.50,,,18,79.37,,,11,67.25,,,1,70.77,3,51.93,1,41.15,39,171.96,1,42.18,7,46.76,8,47.14,2,49.88,9,61.60,2,68.61,,,6,37.34,,,,,,,,,,,,
,,,,80~84,1,40.85,19,163.91,9,105.45,1,71.53,2,82.95,3,,,,55.41,,,3,74.31,4,75.82,8,84.44,,,5,68.54,25,183.66,1,40.85,1,109.65,,,2,102.51,12,135.56,25,202.05,7,76.47,,,18,147.80,3,80.17,8,92.03,,,,,1,40.85,,,35,257.13,3,89.29,3,56.11,4,96.67,1,66.71,5,86.24,,,,,3,79.45,,,,,,,,,,,,
,,,,85+,,,7,134.85,1,152.67,2,103.47,1,142.45,11,,,,170.99,,,,,5,131.93,5,98.95,,,1,106.95,16,243.12,3,73.69,,,,,,,6,139.66,22,230.29,5,139.12,,,11,166.69,2,79.62,5,119.36,,,,,1,142.45,,,24,251.23,1,53.85,,,6,90.77,,,5,124.10,,,1,95.97,4,254.13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,16.63,1,19.83,,,,,,,,,,,,,,,,,1,16.50,,,,,,,,,,,,,1,32.54,,,,,1,13.99,,,,,,,1,32.54,2,18.37,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,15.50,,,,,,,,,,,1,17.84,,,1,16.52,,,,,,,,,,,,,,,,,,,,,1,17.84,,,,,,,,,1,11.53,,,,,2,12.57,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,28.40,5,20.30,1,10.41,,,1,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.48,,,,,,,,,,,,,,,2,11.36,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,13.64,2,12.09,,,,,1,12.76,,,,,,,,,,,,,,,1,10.85,,,,,,,,,,,,,,,1,14.66,,,,,,,,,1,11.48,,,,,1,10.85,,,,,,,,,,,,
,,,,20~24,,,3,10.38,,,1,9.99,,,,,,,,,,,,7,24.01,1,11.60,1,9.99,,,2,10.44,,,,,,,,,,,,,1,10.26,1,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.23,,,1,20.48,,,1,,,,10.55,,,1,10.58,7,17.97,2,12.21,1,13.25,2,14.82,2,13.33,5,25.11,1,9.23,,,,,1,20.48,,,,,1,9.85,,,1,18.94,,,,,,,1,9.23,,,1,20.48,,,,,,,1,11.61,2,12.21,,,1,8.47,1,9.85,,,,,2,8.83,,,,,,
,,,,30~34,1,8.05,29,41.48,,,2,10.12,4,11.88,,,,,,,,,,17,19.23,4,10.40,1,8.05,1,20.20,4,12.23,,,,,,,1,19.06,1,9.52,,,1,12.07,5,12.00,,,2,10.12,,,,,,,,,,,1,9.54,,,,,,,3,10.29,1,9.54,2,8.73,,,2,12.07,1,9.54,1,12.07,,,,,,,,
,,,,35~39,,,69,70.94,,,21,26.91,3,9.46,,,,,,1,20.89,,,26,30.45,2,9.61,3,8.88,2,10.40,7,10.30,5,10.69,,,,,1,6.99,1,6.99,2,10.47,5,10.23,3,8.77,1,6.99,2,7.56,,,,,1,6.99,,,,,,,,,,,,,5,14.17,2,8.62,1,6.99,1,10.35,4,9.21,,,2,12.49,,,,,,,,
,,,,40~44,2,7.83,126,124.13,,,18,18.72,14,17.21,,,,,,2,7.98,,,16,22.94,4,18.36,1,6.66,,,12,16.83,5,9.79,3,8.08,,,,,,,8,12.63,13,15.99,8,14.22,1,7.83,11,13.52,1,18.67,,,2,8.57,,,,,,,,,1,6.99,,,12,17.47,,,2,10.74,,,1,6.66,3,11.80,6,12.97,,,,,,,,
,,,,45~49,3,9.45,193,191.43,,,26,30.90,28,29.80,1,,,,18.51,2,7.10,3,12.91,20,22.03,5,7.90,8,15.76,1,9.24,23,27.19,7,16.28,1,9.66,,,,,1,6.90,14,20.19,24,26.81,6,14.91,1,7.46,9,12.31,,,,,1,7.46,2,17.68,,,1,9.24,,,,,1,9.66,16,18.30,3,8.42,4,9.10,,,3,11.07,5,11.58,4,8.79,2,9.04,,,,,,
,,,,50~54,6,13.25,147,161.89,1,10.51,27,29.74,16,21.14,2,,,,8.95,3,11.33,1,8.11,14,16.33,5,14.76,1,10.06,,,30,36.81,15,26.52,2,22.13,,,,,,,25,27.53,20,26.12,7,12.39,1,7.11,14,18.65,1,10.51,,,5,12.60,3,10.64,,,,,1,15.54,5,14.12,,,25,29.17,4,16.41,3,12.72,3,8.95,4,15.08,8,13.82,6,13.40,,,5,10.40,,,,
,,,,55~59,5,22.21,95,169.42,,,9,22.44,7,27.62,,,,,,5,17.78,,,12,43.84,2,30.35,3,19.21,,,12,22.65,13,37.57,,,,,,,,,15,30.10,25,47.18,9,26.73,1,13.61,7,17.51,1,10.66,,,9,21.10,1,10.66,,,1,15.17,,,1,16.96,,,24,42.80,1,32.43,1,15.17,4,19.91,1,13.61,3,14.93,3,15.14,2,11.96,1,16.04,,,,
,,,,60~64,4,34.76,68,152.73,,,16,37.85,11,35.17,1,,,,26.27,4,25.11,1,23.01,9,24.87,5,26.87,6,23.17,,,7,31.00,20,44.92,3,16.87,,,1,36.06,,,19,45.51,42,94.34,8,32.65,,,10,34.24,2,36.00,,,4,22.57,,,,,,,,,1,30.21,,,28,67.07,1,23.01,3,19.53,6,32.21,1,36.06,3,17.56,2,27.60,,,2,28.09,,,,
,,,,65~69,4,39.55,69,181.47,,,16,47.88,15,45.26,3,,,,26.51,3,23.39,,,6,33.50,8,39.73,7,31.60,,,14,57.52,27,71.01,,,,,2,33.32,1,30.07,29,90.66,40,120.69,11,33.80,1,24.53,16,54.58,,,,,11,41.72,,,,,1,36.98,,,2,19.85,1,52.49,32,84.16,3,22.37,6,27.94,11,34.68,2,29.50,8,41.97,2,25.29,,,3,19.73,,,,
,,,,70~74,3,33.63,48,161.65,,,20,82.19,9,45.59,3,,,,51.83,3,43.52,,,4,45.79,6,39.87,11,62.44,,,3,30.75,39,137.50,,,,,,,2,36.59,27,97.70,36,121.24,12,50.61,,,18,60.62,2,25.97,,,13,59.21,,,,,,,,,1,32.82,1,38.42,37,124.61,1,40.08,5,33.82,4,43.76,1,25.65,4,27.31,1,38.42,,,6,42.82,,,,
,,,,75~79,1,102.77,21,92.77,,,8,54.98,2,79.52,1,,,,24.31,6,51.68,,,3,46.45,4,52.99,13,69.73,,,5,45.12,37,174.87,4,41.20,,,,,,,15,78.26,46,194.84,9,54.33,,,21,109.49,3,43.05,1,50.30,6,49.18,1,24.31,1,102.77,,,,,1,39.92,,,45,190.61,,,5,49.54,5,47.00,2,45.00,5,55.62,,,1,67.70,4,80.34,,,,
,,,,80~84,2,133.60,16,113.53,,,9,88.50,8,81.71,1,,,,87.80,6,88.14,1,68.31,1,68.31,5,55.22,7,84.44,,,5,107.67,24,196.29,,,,,,,1,53.59,16,123.51,43,292.96,8,100.74,,,21,164.78,2,71.10,,,3,73.42,1,53.59,,,,,,,,,1,74.13,26,215.32,,,,,7,69.62,1,74.13,6,73.64,1,87.80,,,7,70.43,,,,
,,,,85+,2,121.95,6,128.70,,,7,101.63,5,119.27,,,,,,6,99.90,,,1,50.79,5,124.88,9,113.39,,,4,108.90,11,121.61,2,61.07,1,137.17,,,1,104.60,12,141.69,20,293.86,1,250.63,,,10,123.27,1,76.57,,,6,147.17,,,,,,,,,2,121.95,,,17,194.57,1,93.55,2,96.90,4,115.07,,,5,101.73,,,,,4,110.16,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
