,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,114.55,,,,,,,1,,,,108.46,,,,,2,111.42,1,108.46,2,216.92,,,1,108.46,,,1,108.46,1,108.46,1,108.46,,,3,167.13,2,229.10,1,108.46,1,108.46,1,108.46,1,108.46,,,,,,,,,,
,,,,70~74,,,1,149.25,,,1,149.25,1,149.25,,,,,,,,,,2,310.56,,,,,,,4,621.12,1,155.28,2,310.56,,,,,,,3,228.31,,,,,,,,,1,149.25,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,247.52,,,1,233.10,,,,,1,247.52,,,,,,,,,1,233.10,1,247.52,,,1,247.52,,,,,,,,,,,,,,
,,,,80~84,1,512.82,,,,,2,457.67,,,,,,,,1,413.22,2,457.67,2,457.67,,,1,413.22,,,,,,,,,,,,,,,,,2,457.67,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,578.03,,,,,,,,,,1,578.03,,,2,1652.89,,,,,,,1,578.03,2,1156.07,,,,,,,,,2,1156.07,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.98,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,80.39,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,86.66,1,86.66,,,,,,,,,,,,,,,,,,,,2,186.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,100.70,2,199.60,,,,,,,,,,,,,,1,100.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,103.68,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,
,,,,50~54,,,1,126.58,,,1,126.58,,,,,,,,,,1,129.03,1,129.03,,,,,,,2,258.06,,,,,,,1,129.03,1,129.03,,,,,2,127.80,,,,,,,1,129.03,,,,,,,,
,,,,55~59,,,1,123.46,1,123.46,,,,,,,,,,,,,,,,,,,,1,131.75,1,131.75,,,1,131.75,,,,,,,,,,,1,123.46,,,1,131.75,3,395.26,,,,,,,,,,
,,,,60~64,,,1,105.15,4,201.41,,,1,105.15,1,,,,105.15,,,,,4,201.41,,,3,151.06,,,4,201.41,,,,,1,105.15,,,,,,,1,96.62,2,100.70,,,3,289.86,3,151.06,,,,,,,,,,
,,,,65~69,1,107.41,1,114.81,1,114.81,,,,,,,,,,,,,,3,344.43,1,114.81,1,107.41,2,229.62,1,114.81,,,,,,,1,114.81,,,,,,,1,107.41,,,,,1,114.81,,,,,,,,,,
,,,,70~74,1,147.06,,,,,,,,,,,,,,,,,,1,147.06,,,1,138.31,,,1,147.06,,,,,,,,,,,,,,,4,285.10,,,,,1,147.06,,,1,147.06,,,,,,
,,,,75~79,,,,,1,230.41,,,,,1,,,,240.38,,,,,2,480.77,,,2,460.83,,,,,,,,,1,240.38,,,,,,,,,1,230.41,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,403.23,,,1,476.19,,,,,,,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,555.56,1,847.46,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.65,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,84.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,149.03,,,,,,,,,2,,,,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,82.30,,,,,,,,,1,,,,82.30,,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,1,82.71,,,,,,,,,1,82.30,,,,,,,,
,,,,35~39,2,88.61,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,97.23,2,196.46,,,,,,,,,,,,,,,,2,196.46,1,96.25,,,1,96.25,,,,,1,96.25,,,,,,,2,192.49,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,367.07,1,99.21,,,,,,,,,,,,1,99.21,1,99.21,,,,,,,,,,,,,,,,,1,99.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,116.96,2,233.92,,,,,,,,,,,,,,1,116.96,,,,,,,,,2,114.35,,,,,,,,,,,1,116.96,,,,,,,,,,,2,223.71,,,,,,,,
,,,,55~59,1,134.59,1,134.59,1,134.59,,,,,,,,,,,,,,,,,,1,134.59,,,2,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,198.61,3,155.28,,,1,99.30,,,,,,,,,,3,297.91,,,2,216.22,,,,,1,108.11,,,,,,,1,99.30,,,1,108.11,,,,,1,99.30,,,3,297.91,,,1,108.11,1,99.30,,,,
,,,,65~69,1,106.50,,,,,,,1,111.61,,,,,,,,2,108.99,,,5,272.48,,,,,6,326.98,,,,,,,,,,,,,,,1,106.50,2,223.21,,,2,223.21,,,,,1,106.50,,,,
,,,,70~74,,,1,127.88,,,,,,,1,,,,147.71,,,,,,,1,127.88,,,,,5,342.70,1,127.88,1,127.88,1,127.88,,,1,147.71,,,,,,,2,137.08,,,2,295.42,,,,,,,,,,
,,,,75~79,,,1,223.21,,,,,,,,,,,,,,1,222.22,,,,,,,1,222.22,3,334.08,,,,,1,222.22,,,,,,,,,,,1,222.22,,,1,222.22,,,,,,,,,,
,,,,80~84,,,2,381.68,,,,,,,,,,,,1,363.64,,,1,363.64,,,,,1,401.61,,,,,1,363.64,,,,,,,,,,,,,,,,,1,401.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,141.38,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,365.92,1,109.17,1,100.30,,,,,,,,,,,,1,109.17,,,,,,,2,200.60,1,100.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,219.78,2,209.42,,,,,,,,,,,,1,104.71,,,1,104.71,1,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,154.08,,,,,,,,,,,,1,139.08,1,139.08,1,139.08,,,2,146.20,,,,,,,,,,,1,154.08,1,154.08,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,220.26,,,2,107.58,,,,,,,,1,105.15,3,161.38,1,110.13,1,110.13,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,5,265.53,2,206.61,4,212.43,1,103.31,,,,,4,212.43,1,103.31,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,128.70,1,138.50,,,1,128.70,,,,,,3,200.13,,,2,133.42,1,128.70,2,133.42,,,,,1,138.50,2,277.01,,,1,128.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,206.61,,,,,1,201.21,,,,,,,,1,201.21,,,3,619.83,1,206.61,1,206.61,2,413.22,,,,,1,201.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,4,746.27,1,429.18,2,373.13,,,1,330.03,,,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,546.45,,,,,,3,931.68,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,103.31,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.70,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,73.26,,,,,,,,,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.64
,,,,30~34,,,1,89.69,,,,,,,,,,,,,,,,,,,,,,1,89.69,,,,,,,,,,,,,,,,,,,,,1,89.69,,,,,,,,,,,,
,,,,35~39,,,1,89.05,,,,,,,1,,,,90.01,,,,,,,1,89.05,,,1,90.01,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,,1,89.05,,
,,,,40~44,,,3,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,92.08,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,206.61,1,105.49,,,,,,,,,,,,,,,,,,1,105.49,,,,,1,105.49,,,,,1,103.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,114.81,1,99.11,,,,,1,,,,99.11,,,1,99.11,,,,,,,2,198.22,,,,,,,1,99.11,1,99.11,,,,,1,99.11,,,,,,,,,,,,,2,198.22,,,,
,,,,55~59,,,3,218.34,1,152.67,1,139.08,,,2,,,,145.56,,,,,,,,,,,2,278.16,,,,,,,1,152.67,3,218.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,170.16,,,,,,,1,,,,114.16,,,,,,,,,2,113.44,2,225.48,,,,,,,,,6,340.33,,,,,,,,,,,3,170.16,,,,,1,114.16,,,,,1,112.74
,,,,65~69,,,,,,,,,,,2,,,,209.42,,,,,,,1,104.71,,,5,262.88,,,,,,,2,105.15,5,262.88,,,,,,,,,1,104.71,3,157.73,,,1,104.71,2,105.15,1,104.71,,,,
,,,,70~74,1,135.87,,,1,122.85,,,,,,,,,,,,,,1,122.85,1,135.87,,,5,322.58,,,,,,,2,129.03,2,129.03,1,135.87,,,,,1,122.85,,,1,122.85,,,,,1,135.87,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,388.35,,,2,388.35,1,194.17,,,,,,,2,373.83,,,2,388.35,,,,,,,4,380.95,,,,,1,194.17,4,776.70,,,1,194.17
,,,,80~84,,,,,1,324.68,,,,,,,,,,,,,,,,1,396.83,,,2,649.35,,,,,1,396.83,,,3,535.71,,,1,396.83,,,,,,,1,396.83,,,,,2,793.65,,,,,,
,,,,85+,,,1,518.13,,,,,1,518.13,,,,,,,,,,,,,,,,,,,,,,1,671.14,,,3,877.19,,,,,,,,,,,,,,,,,,,1,518.13,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,2,142.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,165.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,178.89,,,1,89.45,,,,,,,,1,89.45,,,1,86.66,,,,,,,1,89.45,,,1,86.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,184.33,1,92.17,,,,,,,,,,,,2,93.11,,,1,92.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,101.94,,,1,101.94,,,,,,,,,,,,,,,,,,1,101.42,2,202.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,195.69,,,,,1,97.85,1,,,,97.85,3,293.54,,,,,1,97.85,,,,,2,195.69,,,,,1,97.85,1,114.03,,,1,114.03,,,,,1,114.03,,,,,,,,,,,,,,
,,,,55~59,,,3,403.77,,,,,,,,,,,,2,139.08,,,,,2,269.18,,,2,287.77,,,1,143.88,1,134.59,,,,,,,,,1,143.88,,,,,1,143.88,,,,,,,,,,,,
,,,,60~64,,,2,120.77,,,1,119.19,,,1,,,,119.19,2,244.80,1,122.40,1,119.19,2,238.38,,,2,120.77,3,367.20,,,,,,,,,2,244.80,,,,,1,122.40,,,2,244.80,1,119.19,,,,,,,,,,
,,,,65~69,,,1,105.60,,,,,,,,,,,,,,,,1,105.60,4,213.79,,,3,316.79,5,527.98,,,1,105.60,,,,,2,211.19,,,,,3,316.79,,,2,211.19,,,,,,,,,,,,
,,,,70~74,1,129.87,1,117.37,2,234.74,,,,,,,,,,,,3,389.61,,,5,308.26,,,3,184.96,6,369.91,1,129.87,,,,,,,6,369.91,1,129.87,3,184.96,3,184.96,,,,,,,1,129.87,,,,,,,,
,,,,75~79,,,,,,,1,175.13,,,,,,,,,,2,376.65,,,6,544.46,,,2,181.49,3,272.23,1,175.13,,,1,175.13,,,4,362.98,,,1,175.13,,,,,3,272.23,,,1,175.13,,,,,,,,
,,,,80~84,,,,,2,335.57,1,321.54,,,1,,,,321.54,,,2,701.75,,,2,643.09,,,1,321.54,,,,,1,350.88,,,,,4,671.14,,,,,,,,,1,350.88,,,1,350.88,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,684.93,,,4,1114.21,,,1,684.93,1,469.48,,,1,469.48,,,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,184.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,131.58,,,,,,,,,,,,,,,,,,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,91.58,,,,,,,,,,,,1,90.09,,,,,,,,,,,,,,,,,,,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,100.45,1,101.42,1,101.42,,,,,,,,,,,,,,2,199.00,,,,,,,1,99.50,1,101.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,94.88,1,110.25,,,,,,,,,,,,,,,,2,101.99,,,,,1,110.25,1,94.88,,,,,,,,,,,,,1,110.25,1,94.88,2,189.75,,,,,,,,,,,,
,,,,55~59,,,2,130.38,,,1,131.93,,,,,,,,,,,,,,,,1,128.87,,,,,,,2,130.38,,,1,131.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,275.86,,,,,,,,,,,,2,131.67,,,1,125.94,,,2,131.67,,,,,1,137.93,3,413.79,1,137.93,1,125.94,1,137.93,1,137.93,,,2,251.89,,,1,137.93,,,,,,,,,,,,
,,,,65~69,,,3,160.26,,,,,1,103.20,1,,,,110.74,,,,,2,206.40,,,3,309.60,,,,,4,213.68,2,106.84,,,1,103.20,,,,,,,2,106.84,2,106.84,3,160.26,1,110.74,1,110.74,,,,,,,,
,,,,70~74,1,129.87,1,115.21,,,,,,,1,,,,129.87,,,1,115.21,,,,,4,244.20,1,129.87,,,1,115.21,1,115.21,,,,,1,115.21,1,129.87,,,2,122.10,2,259.74,1,115.21,,,,,,,,,,,,
,,,,75~79,,,1,176.99,3,252.74,,,,,,,,,,,,,,1,160.77,,,1,160.77,,,,,1,176.99,4,336.98,,,,,,,,,1,176.99,6,505.48,3,530.97,2,168.49,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,308.64,,,2,320.51,,,,,1,333.33,1,333.33,,,1,308.64,,,,,,,1,333.33,1,333.33,3,480.77,,,,,,,,,,,,
,,,,85+,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
