,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.64,,,,,,,,,,2,20.10,,,,,3,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.52,,,2,20.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,6,20.75,1,19.90,,,,,,,,,,,,2,10.35,1,7.00,,,,,,,,,,,,,1,7.00,1,18.99,,,,,,,,,,,,,,,,,,,2,21.76,,,,,,,,,,,1,18.42,,,,,,,,,,,,
,,,,30~34,,,10,31.06,1,18.64,1,16.41,,,,,,,,1,17.53,4,19.29,,,,,,,1,6.65,,,,,,,1,16.41,,,2,16.95,,,,,,,,,,,,,,,,,2,9.80,,,1,16.41,,,1,23.15,,,1,18.64,,,,,,,,,,,,
,,,,35~39,,,24,64.79,3,14.64,1,16.79,,,,,,,,,,3,15.03,,,,,,,,,,,,,,,2,9.76,1,6.59,,,,,1,6.59,,,,,,,,,,,,,2,13.17,,,1,16.79,,,1,18.86,,,4,15.21,1,6.59,,,,,,,,,,
,,,,40~44,1,19.39,33,93.89,10,32.92,2,18.93,,,,,,,,,,3,11.68,2,41.93,1,21.34,5,20.34,4,40.29,1,6.79,,,1,19.39,2,9.74,4,16.27,1,19.39,,,2,10.05,,,2,10.05,,,,,,,,,4,16.53,,,,,,,1,21.34,1,6.79,1,17.25,,,,,,,,,,,,
,,,,45~49,2,25.11,35,117.88,12,57.62,5,23.16,1,7.78,1,,,,7.78,,,1,7.78,1,21.45,3,17.26,4,19.08,,,,,,,1,29.05,2,22.92,6,28.81,1,7.78,,,4,15.24,,,1,22.11,,,1,22.11,,,,,6,22.86,1,22.11,,,2,11.51,3,22.41,,,,,,,1,7.78,,,,,,,,
,,,,50~54,1,30.71,21,89.11,7,33.24,5,35.67,1,9.29,,,,,,,,5,29.76,,,,,4,38.85,3,21.02,,,,,,,5,28.09,4,28.02,4,23.84,,,3,16.85,,,2,13.99,,,,,,,,,5,34.98,1,9.29,,,,,,,,,1,28.48,,,1,9.29,,,,,,,,
,,,,55~59,,,12,87.76,5,52.35,2,50.21,,,,,,,,,,1,15.89,,,3,35.63,3,35.63,7,57.05,1,47.01,,,,,4,39.43,5,43.31,2,25.99,1,53.88,4,38.92,1,71.33,,,,,,,,,,,7,67.21,2,51.95,,,1,47.01,1,15.89,,,,,,,,,,,,,,,,
,,,,60~64,1,18.48,8,73.78,5,46.11,1,18.48,,,1,,,,64.10,,,3,44.30,1,73.48,1,18.48,2,27.82,4,57.38,,,,,,,6,83.45,9,101.52,3,32.32,,,6,49.16,,,2,36.96,1,64.10,,,,,1,18.48,8,75.16,,,2,57.90,,,1,47.78,2,36.96,1,18.48,,,1,73.48,,,,,,,,
,,,,65~69,,,6,77.71,6,97.47,,,,,3,,,,108.15,,,3,55.21,,,2,41.37,2,39.46,7,144.81,,,1,59.28,1,92.00,5,103.43,8,108.75,,,,,4,63.81,1,59.28,2,39.46,,,,,,,1,83.33,7,87.98,1,59.28,,,3,46.01,,,2,36.81,,,,,,,,,,,,,,
,,,,70~74,,,2,89.21,4,135.82,1,37.12,4,81.04,2,,,,57.36,2,57.36,2,56.56,3,67.89,1,76.34,1,37.12,6,103.84,1,118.76,,,,,5,101.30,8,138.46,2,95.10,,,4,113.12,,,4,148.48,,,,,,,,,8,139.64,,,1,76.34,6,169.68,1,37.12,1,107.30,,,,,,,,,,,,,,
,,,,75~79,,,3,104.13,2,69.42,1,51.81,,,3,,,,114.90,,,,,2,122.55,2,78.80,,,3,221.57,,,,,,,2,69.42,11,227.13,1,148.59,,,2,103.63,,,,,,,,,,,1,51.81,6,186.39,,,2,103.63,2,69.42,1,148.59,1,148.59,,,,,1,51.81,,,,,,,,
,,,,80~84,,,,,3,207.90,,,,,1,,,,277.01,,,1,92.42,1,266.67,2,138.60,,,1,266.67,,,,,,,1,92.42,4,246.15,,,,,3,151.06,,,,,,,,,,,,,6,254.13,,,,,2,217.86,,,2,217.86,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,307.22,,,1,378.79,1,378.79,,,,,3,325.03,3,329.67,,,,,2,301.20,,,,,,,,,,,,,4,388.35,,,,,1,150.60,,,,,,,,,2,317.46,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,30.04,,,,,,,1,24.54,,,,,,,2,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.46,,,3,16.89,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.98,,,,,1,23.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.71,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,7.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,16.58,1,8.29,1,8.29,,,1,26.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,22.97,1,18.49,,,,,1,22.97,,,1,6.96,,,,,,,,,,,1,18.49,,,,,,,,,,,,,,,,,,,,,1,22.97,1,22.97,,,,,,,,,1,17.70,,,,
,,,,25~29,,,2,18.65,,,,,,,,,,,,,,3,15.51,,,1,18.22,,,,,,,,,,,,,,,1,6.67,1,17.46,1,19.11,,,1,18.22,,,,,,,,,,,,,,,,,,,,,,,,,3,14.64,,,,,,,,
,,,,30~34,1,6.68,10,40.65,2,9.84,1,17.88,,,,,,,,,,4,14.90,1,6.68,,,,,1,17.88,,,,,,,,,,,,,,,,,,,1,23.44,,,,,,,,,,,,,,,,,1,23.44,,,,,,,1,6.68,,,,,,,,
,,,,35~39,1,21.38,20,62.32,9,24.01,1,18.56,,,,,,,,,,6,16.01,,,1,21.38,,,1,18.56,,,,,1,16.23,,,,,1,6.55,6,19.05,1,18.56,,,,,,,,,1,16.23,,,,,,,,,,,2,9.68,,,1,16.71,,,,,,,6,22.52,,,,
,,,,40~44,1,19.51,17,54.22,12,33.20,6,28.52,,,2,,,,9.90,,,3,18.44,1,6.63,1,19.26,,,2,18.61,2,18.05,1,16.80,,,,,,,2,13.26,2,17.95,1,6.63,,,5,13.83,,,,,1,6.63,,,,,,,,,,,3,19.85,,,,,,,,,,,5,19.36,,,,
,,,,45~49,3,13.06,43,139.04,11,35.57,4,18.32,,,1,,,,7.46,2,14.92,5,22.22,2,10.96,3,16.55,,,4,22.65,9,33.06,1,7.46,,,1,23.49,,,3,13.40,4,17.42,2,14.92,1,7.46,5,22.78,,,,,1,7.46,,,,,,,1,26.98,,,8,30.66,1,7.46,1,20.67,,,,,1,21.17,1,21.17,,,1,7.46
,,,,50~54,2,27.36,27,105.96,5,27.65,6,31.42,,,1,,,,8.76,,,3,16.02,1,26.38,,,,,3,41.04,6,39.21,,,,,,,,,5,23.15,7,37.19,4,39.30,,,2,13.15,,,,,3,15.94,,,,,,,2,17.51,,,14,54.94,,,2,13.39,1,8.76,1,8.76,1,8.76,3,26.80,,,2,13.07
,,,,55~59,2,28.50,17,112.16,6,44.24,4,34.77,,,1,,,,46.47,,,3,50.10,4,44.07,2,22.03,1,42.84,4,37.16,2,21.39,1,48.54,,,,,1,42.84,2,47.48,7,53.83,1,62.74,,,1,14.25,,,1,14.25,1,14.25,,,1,48.54,,,,,,,3,32.72,,,1,14.25,2,47.48,,,,,2,21.39,,,,
,,,,60~64,1,62.85,15,157.96,7,66.69,4,55.65,,,,,,,,,,,,1,49.60,4,71.47,,,2,26.74,8,72.16,1,17.87,,,,,,,8,75.26,5,58.05,2,27.82,,,5,58.05,,,,,1,49.60,1,17.87,,,1,17.87,1,17.87,1,62.85,13,103.89,,,1,17.87,1,53.11,,,,,2,26.74,,,1,53.11
,,,,65~69,,,13,154.05,3,94.82,1,24.12,,,,,,,,,,,,,,3,43.98,,,4,54.72,12,142.20,,,,,1,80.91,,,5,85.18,7,82.95,5,58.51,,,3,51.11,1,80.91,,,2,48.24,,,1,69.44,,,,,,,5,85.18,,,,,1,24.12,,,1,69.44,3,42.86,,,,
,,,,70~74,,,8,134.79,2,116.69,2,116.69,1,119.47,1,,,,78.00,,,1,106.95,2,48.04,1,114.03,,,1,119.47,8,117.44,1,106.95,1,106.95,,,,,5,84.25,8,136.12,3,78.62,,,5,84.25,,,,,1,114.03,,,,,,,3,58.85,,,7,137.31,,,,,4,68.06,1,78.00,1,119.47,,,,,,
,,,,75~79,1,47.28,4,105.35,4,105.35,1,47.28,,,1,,,,141.24,,,2,94.56,1,101.42,2,94.56,,,1,47.28,1,47.28,,,,,,,1,147.93,6,253.16,10,193.01,2,71.15,,,5,142.09,,,,,,,,,,,,,1,47.28,,,12,231.62,,,2,70.85,2,142.45,,,2,70.85,,,,,,
,,,,80~84,,,,,1,85.76,1,85.76,,,2,,,,171.53,,,,,1,85.76,1,228.83,,,,,6,201.88,1,238.66,,,,,2,124.77,4,184.84,6,332.23,1,85.76,,,3,173.71,,,,,2,233.64,,,,,,,1,257.07,,,6,332.23,,,,,,,,,2,126.18,,,1,85.76,,
,,,,85+,,,3,214.29,4,415.80,,,,,1,,,,333.33,,,,,1,259.74,,,,,,,2,192.68,,,,,,,,,3,297.03,3,267.14,,,,,3,214.29,1,259.74,,,,,,,,,1,135.50,,,1,135.50,7,411.76,1,333.33,,,,,,,1,361.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.82,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,22.58,,,,,,,,,,,,,,,,,,,,,1,17.66,,,,,,,,,,,1,7.71,,,,,2,10.73,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,24.36,,,,,,,,,1,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,18.23,,,,,,,,,,,,1,23.84,,,1,22.08,,,1,22.08,1,18.23,,,,,,,,,,,2,20.57,,,,,,,,,,,,,,,,,,,2,10.27,,,,,1,18.23,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,9.46,,,,,,,,,,2,9.92,,,,,1,16.68,1,6.39,,,,,,,,,1,16.68,,,,,,,,,,,,,,,,,,,,,1,6.39,,,,,,,,,,,1,16.68,,,,,,,,,,
,,,,30~34,,,6,16.55,4,19.72,,,,,,,,,,,,2,16.95,1,18.22,,,,,,,,,1,6.76,,,,,,,,,3,17.35,,,1,15.77,,,,,,,,,,,,,2,10.55,,,,,,,1,18.22,,,1,18.32,,,,,,,,,,
,,,,35~39,,,23,60.32,4,22.36,5,22.67,,,1,,,,16.44,,,3,23.92,1,6.41,2,9.55,,,,,1,6.41,,,,,,,2,9.55,2,9.55,2,9.55,,,2,9.07,,,,,,,,,,,,,1,18.71,,,,,,,,,,,3,10.66,,,,,,,,,,
,,,,40~44,2,36.85,35,94.77,6,16.25,3,14.50,,,,,,,,,,6,23.57,1,18.42,,,,,2,9.96,1,16.52,1,6.56,,,,,5,18.74,2,33.04,,,,,3,29.25,,,,,,,,,,,,,1,18.42,,,1,6.56,,,1,6.56,,,5,19.60,,,,,,,,,,
,,,,45~49,,,37,114.58,1,25.06,6,25.58,,,,,,,,,,9,32.37,1,7.19,1,22.30,,,4,17.42,1,7.19,,,1,22.30,,,1,19.74,3,32.14,1,7.19,,,4,16.79,,,,,,,1,19.74,,,,,7,21.68,2,10.67,,,,,3,21.58,,,3,33.13,,,,,,,,,,
,,,,50~54,,,31,114.07,9,39.04,13,54.11,2,25.06,1,,,,8.39,1,24.25,4,20.77,1,8.39,2,47.82,,,5,31.05,5,18.40,,,,,1,24.25,5,25.97,8,29.44,1,23.91,1,8.39,3,18.63,,,2,25.06,1,8.39,,,,,1,8.39,13,56.39,,,1,8.39,3,18.70,,,,,2,28.78,,,1,23.91,,,,,,
,,,,55~59,1,12.62,21,122.44,3,29.34,4,50.46,,,1,,,,12.62,,,2,19.56,2,25.23,7,45.77,,,2,25.23,4,32.71,1,12.62,,,1,12.62,5,38.47,12,69.97,3,24.83,,,4,27.20,,,2,76.22,,,,,,,,,7,47.13,,,1,53.88,1,12.62,,,2,25.23,1,12.62,1,12.62,,,,,,,,
,,,,60~64,,,17,137.95,5,55.76,2,36.04,,,,,,,,,,1,69.93,3,33.91,2,28.66,,,3,40.45,5,66.89,1,18.02,,,,,2,52.73,9,101.07,3,54.06,1,18.02,3,40.13,1,18.02,2,36.04,,,,,,,1,64.47,5,45.90,1,69.93,1,18.02,,,1,18.02,3,40.45,,,,,1,18.02,,,,,,
,,,,65~69,,,10,111.12,2,111.92,2,80.35,,,1,,,,22.29,,,1,55.96,1,22.29,1,22.29,,,4,93.55,10,117.72,,,,,,,3,41.60,10,97.26,,,,,3,74.83,,,3,47.82,,,,,,,,,9,129.03,,,,,,,2,66.82,1,22.29,1,77.94,,,2,31.88,,,,,,
,,,,70~74,,,4,82.64,1,33.37,1,33.37,,,,,,,,,,1,33.37,,,2,87.18,,,2,46.04,3,61.98,,,,,,,4,133.47,4,102.75,2,51.37,,,4,75.33,,,3,76.06,,,,,,,1,111.61,10,161.13,,,,,5,95.42,,,3,76.06,,,,,1,105.60,,,,,,
,,,,75~79,,,5,125.16,1,96.15,2,90.79,,,3,,,,92.51,,,2,276.24,,,1,137.36,,,1,45.39,4,108.61,,,,,,,8,169.53,11,201.95,1,96.15,,,2,90.79,,,1,137.36,,,,,,,,,14,257.02,,,1,96.15,1,132.98,1,45.39,1,45.39,,,,,1,45.39,,,,,,
,,,,80~84,2,152.56,2,112.99,1,76.28,,,,,2,,,,224.72,,,,,1,76.28,,,,,,,7,367.26,,,,,,,3,201.88,4,389.48,1,168.07,,,5,213.86,1,231.48,2,189.75,,,,,,,,,3,157.40,1,168.07,1,231.48,,,,,2,104.93,,,,,1,217.86,,,,,,
,,,,85+,,,,,,,,,1,348.43,,,,,,,,,,,,5,272.78,,,,,3,269.54,,,,,1,246.31,3,271.99,2,181.32,,,,,2,176.99,,,1,336.70,,,,,,,,,3,210.23,,,,,1,122.55,,,1,122.55,,,,,2,176.99,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,29.04,,,,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.15,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,18.28,,,,,,,,,,,,,,,,,,,1,7.55,,,,,,,,,,,,,,,,,,,,,1,19.38,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.01,2,20.96,1,22.69,,,,,,,,,,,,,,,1,23.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,18.95,1,19.89,1,,,,7.55,2,15.09,2,15.09,,,1,18.95,1,23.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.33,,,,,,,1,23.33,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,18.98,,,,,,,,,,,,2,9.05,1,6.30,1,16.11,,,,,,,,,,,1,6.30,1,16.11,,,,,,,,,,,,,,,,,2,9.19,,,,,1,6.30,,,1,17.01,1,17.01,,,,,,,,,,,,,,,,
,,,,30~34,,,14,37.39,2,17.54,4,25.71,,,,,,,,5,18.16,2,9.14,,,,,4,12.58,1,14.99,,,,,,,,,1,6.57,2,9.59,,,,,,,,,,,,,1,6.57,,,,,,,,,1,24.06,,,,,,,,,,,,,,,,,,
,,,,35~39,,,24,62.37,4,19.78,3,14.20,,,,,,,,2,9.47,,,,,,,4,14.03,2,19.00,,,,,2,9.47,4,14.03,1,6.37,1,14.64,,,,,1,6.37,,,,,,,4,14.79,,,1,6.37,1,16.69,,,1,6.37,,,,,,,,,,,,,,,,,,
,,,,40~44,1,16.14,38,99.61,7,18.35,4,15.27,1,17.35,,,,,,4,19.39,3,11.37,,,,,1,20.40,3,14.09,,,,,5,19.09,6,15.73,3,14.09,2,9.31,,,,,1,17.97,,,,,,,6,27.92,1,6.36,,,1,17.97,,,4,64.57,,,1,17.97,,,,,,,,,,,,,,
,,,,45~49,2,20.81,51,152.86,9,26.98,7,36.49,,,2,,,,14.17,2,21.27,,,,,,,9,37.89,3,20.12,1,22.00,1,23.05,3,15.45,6,20.67,1,7.08,2,14.17,1,19.74,,,,,,,,,2,10.84,6,21.20,1,7.08,1,18.88,,,1,23.05,3,21.25,,,1,7.08,,,,,,,,,,,,,,
,,,,50~54,2,23.58,43,151.23,12,42.20,4,23.89,1,24.89,2,,,,11.95,7,33.24,2,16.29,3,18.41,,,2,12.28,8,33.38,,,,,7,29.21,8,33.17,4,25.59,4,18.99,,,,,,,,,1,23.16,,,10,35.17,,,,,2,12.79,2,44.78,1,22.39,,,,,,,,,,,,,,,,,,
,,,,55~59,2,17.05,33,165.64,12,60.23,12,60.23,2,16.73,,,,,,5,33.23,2,22.07,,,,,3,34.67,10,59.42,1,11.04,,,4,33.46,7,47.88,3,24.68,2,17.05,,,1,11.04,2,16.73,,,,,,,16,80.31,1,11.04,1,45.27,,,1,11.04,,,,,1,11.04,,,,,,,,,,,,,,
,,,,60~64,,,15,137.80,5,47.03,3,53.30,,,,,,,,1,63.05,2,26.78,1,63.05,,,5,66.95,8,64.15,1,17.77,,,3,41.58,10,90.47,2,52.11,5,52.82,,,,,1,50.03,,,,,,,4,117.06,,,4,36.19,,,4,52.44,1,50.03,,,1,50.03,,,,,,,,,,,,,,
,,,,65~69,,,7,83.77,4,50.41,2,30.92,2,29.97,,,,,,1,59.45,3,49.04,1,75.13,,,,,11,114.38,1,52.99,,,5,62.46,14,127.88,1,79.30,1,79.30,,,,,6,76.92,1,59.45,,,,,10,103.98,1,20.89,,,2,30.92,1,75.13,,,,,2,67.96,,,,,,,,,,,,,,
,,,,70~74,1,106.61,9,161.84,3,73.58,2,47.51,4,76.73,,,,,,1,31.86,3,65.82,5,75.39,,,1,93.37,6,144.86,,,1,31.86,11,145.31,8,190.02,3,59.06,6,107.89,1,106.61,,,1,93.37,2,63.71,,,2,63.71,14,268.56,2,47.51,7,137.80,3,57.55,2,43.88,1,31.86,,,3,65.82,,,,,,,,,,,,,,
,,,,75~79,,,6,142.01,2,63.84,,,2,65.68,,,,,,,,3,98.52,6,197.04,,,3,87.31,3,72.31,1,140.25,,,8,208.01,13,226.52,1,126.74,4,116.41,,,,,1,126.74,,,,,1,42.88,11,218.86,1,42.88,3,128.64,1,124.84,3,76.49,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,70.18,,,1,70.18,,,,,,1,210.97,1,210.97,3,158.81,,,1,70.18,4,280.70,,,,,10,330.58,8,229.29,3,117.60,1,70.18,,,,,1,201.61,,,,,,,6,200.47,,,,,,,1,70.18,,,,,1,215.52,,,,,,,,,,,,,,
,,,,85+,2,147.82,2,147.82,3,221.73,,,1,224.22,,,,,,,,1,110.25,4,250.31,,,2,303.95,3,330.76,,,,,2,258.06,6,349.85,1,224.22,2,607.90,3,221.73,,,2,448.43,,,1,110.25,,,9,384.62,1,110.25,1,110.25,,,1,110.25,,,,,1,110.25,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
