,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,30.29,,,,,,1,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,69.35,,,,,1,34.67,1,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,66.16,1,33.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,92.19,,,1,30.73,1,30.73,,,,,,,,1,30.73,1,30.73,,,,,,1,30.73,,,,,,,1,30.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,197.17,,,,,,,2,65.72,1,,,,32.86,1,32.86,,,,,,1,32.86,,,,,,,,,,,1,32.86,,,,,1,32.86,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,43.76,,,,,,,,,,,,,,,,,,1,,43.76,,,1,43.76,1,43.76,,,1,43.76,1,43.76,,,,,1,43.76,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,68.17,,,,,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,165.15,,,,,,,,,2,,,,165.15,1,82.58,,,,,,2,165.15,1,82.58,,,1,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,103.20,2,206.40,,,,,,,1,,,,103.20,,,1,103.20,,,,1,103.20,1,103.20,,,,,1,103.20,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,257.73,,,,,,,1,,,,128.87,,,1,128.87,,,,2,257.73,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,205.76,,,1,205.76,,,1,,,,205.76,,,1,205.76,1,,205.76,,,,,,,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,383.14,,,,,,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,625.00,,,,,,,2,,,,1250.00,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,,27.52,1,27.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,29.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,33.10,1,33.10,,,,,,,1,,,,33.10,,,1,33.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,68.24,,,,,,,,,1,,,,34.12,,,,,,,,1,34.12,,,,,,,1,34.12,,,,,,,,,,,,,,,1,34.12,,,,,,,,,,,,,,
,,,,40~44,6,182.65,,,,,,,,,1,,,,30.44,,,1,30.44,,,,,,,,,,,,,,,,,,,,2,60.88,1,30.44,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,127.63,2,63.82,1,31.91,,,,,1,,,,31.91,,,,,,,,1,31.91,2,63.82,1,31.91,,,1,31.91,,,,,1,31.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,79.59,2,79.59,,,,,,,,,,,,1,39.79,,,,,,,,1,39.79,,,1,39.79,1,39.79,,,,,,,,,,,,,,,1,39.79,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,1,66.31,1,66.31,,,,,2,132.63,,,1,66.31,,,1,66.31,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,240.38,,,,,,,,,,,,,,1,80.13,1,80.13,,,,,,2,160.26,,,2,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,286.81,,,,,,,,,,,,,,1,95.60,1,95.60,,,,,,,,,,1,95.60,,,,,1,95.60,,,2,191.20,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,129.20,,,,,,1,129.20,,,,,,,,1,129.20,,,1,129.20,,,1,129.20,1,129.20,,,2,258.40,,,1,129.20,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,192.31,,,,,,,,,,,,1,192.31,,,,,,,,1,192.31,,,3,576.92,,,,,1,192.31,1,192.31,1,192.31,,,,,2,384.62,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,334.45,,,,,,,,,,1,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.08,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,64.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.60,,,1,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,184.84,1,30.81,,,,,,,,,,,,1,30.81,,,,,,,,,,,,1,30.81,,,1,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,61.69,1,30.85,,,,,,,,,,,,,,3,,92.54,,,,,,,1,30.85,,,,,,,,,1,30.85,,,1,30.85,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,110.86,3,110.86,1,36.95,,,,,,,,,,,,,,,,,,,2,73.91,,,,,,,1,36.95,1,36.95,,,1,36.95,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,63.53,1,63.53,,,,,1,,,,63.53,,,,,,,,1,63.53,,,,,3,190.60,,,,,1,63.53,,,,,1,63.53,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,74.13,,,,,,,,,,,,1,74.13,,,,,,1,74.13,,,1,74.13,4,296.52,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,96.25,1,96.25,,,,,1,96.25,,,,,,,,,,,,,,,,,,,2,192.49,,,2,192.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,122.70,,,,,,,,,,,,,,,,,,,2,245.40,1,122.70,1,122.70,1,122.70,1,122.70,,,2,245.40,1,122.70,1,122.70,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,187.27,,,,,,,,,,,,,,,,,2,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,315.46,,,,,,,1,315.46,,,,,1,315.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,2,1149.43,,,,,1,574.71,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,37.84,1,37.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.09,1,32.09,,,1,32.09,,,,,,,,,,,,,,,,,3,96.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,71.17,1,35.59,,,,,,,,,,1,35.59,,,,,,,,1,35.59,,,,,,,1,35.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,189.04,,,1,31.51,,,,,,,,1,31.51,,,,,,,,,,,,,,1,31.51,1,31.51,,,,,1,31.51,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,89.85,2,59.90,,,,,,,,,,2,59.90,1,29.95,,,,1,29.95,,,,,1,29.95,,,,,,,1,29.95,2,59.90,,,,,1,29.95,,,,,,,,,,,,,,,,
,,,,50~54,1,35.03,5,175.13,1,35.03,2,70.05,,,,,,,,1,35.03,,,1,,35.03,,,,,,,1,35.03,,,,,,,,,1,35.03,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,280.43,1,56.09,1,56.09,,,,,,,,,,,,,,,,,1,56.09,,,,,,,1,56.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,73.37,2,146.74,,,,,,,,,,,,,,,,,,,2,146.74,,,,,2,146.74,1,73.37,,,,,1,73.37,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,95.97,2,191.94,,,,,1,95.97,,,,,,,,,,1,,95.97,,,2,191.94,,,,,2,191.94,,,,,,,,,1,95.97,1,95.97,,,2,191.94,,,,,,,,,,,,,,
,,,,70~74,,,1,113.51,1,113.51,,,1,113.51,,,,,,,,,,1,,113.51,,,3,340.52,1,113.51,2,227.01,,,,,2,227.01,1,113.51,1,113.51,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,1,183.15,2,366.30,,,,,3,549.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,,571.43,1,285.71,,,,,,,,,,,1,285.71,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.44,,,,,,,1,42.44,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.42,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,,,,,,,,,
,,,,35~39,,,2,72.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,63.69,2,63.69,,,,,1,,,,31.85,1,31.85,1,31.85,,,,,,1,31.85,1,31.85,,,1,31.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,150.88,,,,,,,,,,,,1,30.18,,,,,,1,30.18,,,,,1,30.18,,,,,,,,,2,60.35,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,65.94,1,32.97,2,65.94,,,,,,,,,,,,,,,1,32.97,1,32.97,,,,,,,,,,,,,1,32.97,,,,,,,,,1,32.97,,,,,,,,,,,,
,,,,55~59,,,2,100.96,,,1,50.48,,,1,,,,50.48,,,,,,,,2,100.96,1,50.48,,,,,,,,,,,1,50.48,,,,,1,50.48,,,1,50.48,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,73.80,1,,73.80,,,,,,,,,,,,,,,,,1,73.80,,,,,,,,,1,73.80,,,1,73.80,,,,,,,,
,,,,65~69,1,90.58,1,90.58,1,90.58,,,,,,,,,,,,,,,,,1,90.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,114.68,,,,,,,1,,,,114.68,,,1,114.68,,,,,,1,114.68,,,,,,,,,,,,,1,114.68,,,,,,,,,,,1,114.68,,,,,,,,,,
,,,,75~79,,,4,648.30,,,,,1,162.07,1,,,,162.07,,,1,162.07,,,,,,3,486.22,1,162.07,,,,,,,,,,,,,,,2,324.15,,,,,,,,,1,162.07,,,,,,,,
,,,,80~84,,,,,,,,,1,274.73,,,,,,,,1,274.73,,,,1,274.73,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,454.55,,,1,454.55,,,,1,454.55,1,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.25,,,,,,,1,,,,32.25,,,,,1,,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,27.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,32.19,,,,,,,1,,,,32.19,,,,,,,,1,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,72.07,1,36.04,,,,,1,,,,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,32.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,29.21,5,146.03,4,116.82,,,,,1,,,,29.21,,,,,,,,1,29.21,,,1,29.21,,,,,,,,,,,,,,,1,29.21,,,1,29.21,,,,,,,,,,,,,,
,,,,50~54,,,2,62.97,2,62.97,,,,,,,,,,1,31.49,,,,,,,,,,,,,,1,31.49,,,3,94.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,44.03,2,88.07,,,1,44.03,,,1,,,,44.03,,,,,,,,1,44.03,,,,,1,44.03,1,44.03,,,,,1,44.03,,,,,,,1,44.03,1,44.03,,,,,,,,,,,,,,
,,,,60~64,,,1,70.32,2,140.65,,,1,70.32,,,,,,,,2,140.65,,,,,,2,140.65,,,,,1,70.32,,,,,,,,,1,70.32,,,,,2,140.65,,,,,,,,,,,,,,
,,,,65~69,1,87.41,3,262.24,,,1,87.41,,,,,,,,,,,,,,,,,4,349.65,,,1,87.41,3,262.24,,,,,,,1,87.41,,,,,,,,,1,87.41,,,,,,,,,,,,
,,,,70~74,,,1,111.36,,,1,111.36,,,,,,,,,,,,,,,,,1,111.36,,,,,2,222.72,,,1,111.36,,,1,111.36,,,,,,,3,334.08,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,152.21,,,,,,,,2,304.41,,,,,,1,152.21,,,,,3,456.62,1,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,275.48,1,275.48,,,,,,1,275.48,,,,,,,,,,,,,,,,,,,,,,,1,275.48,,,,,,,,,,,,
,,,,85+,,,,,,,,,2,816.33,,,,,,,,2,816.33,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,34.47,,,,,,,,,,,,,,,,1,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.09,,,,,,,,,,,,,,,,1,32.09,,,,,,1,32.09,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.25,,,,,,,,,,,,1,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,198.87,,,,,,,,,1,,,,33.15,,,,,,,,,,,,,,1,33.15,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,115.44,,,,,,,,,1,,,,28.86,,,,,,,,2,57.72,,,,,1,28.86,,,,,,,,,,,1,28.86,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,62.09,,,1,31.05,,,,,,,,,,2,62.09,,,1,,31.05,,,,,,,1,31.05,,,,,1,31.05,,,1,31.05,1,31.05,1,31.05,,,,,,,,,,,,,,,,,,
,,,,55~59,6,238.57,1,39.76,3,119.28,,,,,,,,,,1,39.76,,,1,,39.76,,,,,,,,,2,79.52,,,,,,,,,3,119.28,,,,,,,1,39.76,,,,,,,,,,,,
,,,,60~64,3,201.21,1,67.07,,,,,,,,,,,,1,67.07,1,67.07,,,,1,67.07,,,,,1,67.07,1,67.07,1,67.07,,,,,,,1,67.07,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,85.40,,,,,,,,,,,,,,,,1,,85.40,,,,,,,,,,,,,,,,,,,2,170.79,,,1,85.40,,,,,,,,,,,,,,,,
