,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,54.16,1,18.05,1,18.05,,,,,,,,,,,2,,19.02,1,,18.05,,,,1,18.05,,,,,,,,,,,,,1,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,17.98,3,25.90,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.98,,,,,,,,,1,16.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,79.52,4,35.34,,,1,17.63,,,,,,,,,1,,17.63,1,,17.63,2,,35.42,,,1,17.63,2,35.27,,,,,,,6,53.01,1,17.71,1,17.63,,,,,,,,,,,,,,,,,,,1,17.63,,,1,17.71,,,,,,,,
,,,,45~49,,,16,156.34,2,38.47,3,59.58,,,,,,,,,,,2,,38.47,,,,1,,19.23,,,3,57.70,2,19.54,,,,,4,39.09,2,19.54,,,3,29.31,1,19.23,,,,,,,,,,,,,1,19.86,,,1,19.86,1,19.23,,,,,,,,,,
,,,,50~54,,,16,180.02,4,45.00,2,44.93,,,,,,,,,,,2,,22.50,,,,,,,,,,,4,45.00,,,,,1,22.47,1,22.47,,,1,22.54,,,,,,,,,,,3,33.75,,,,,1,22.54,1,22.47,,,1,22.47,1,22.47,,,,,,
,,,,55~59,2,33.72,9,151.72,1,32.73,1,32.73,,,,,,,,,,,2,,33.72,,,,,,,,,4,67.43,6,101.15,,,,,1,32.73,1,34.76,1,32.73,,,,,,,,,,,,,2,65.47,,,1,34.76,1,34.76,,,1,32.73,,,,,,,,,,
,,,,60~64,,,6,113.02,2,37.67,1,39.35,,,1,,,,39.35,,,,1,,36.13,1,,36.13,3,,56.51,,,,,13,244.87,,,,,7,131.85,3,56.51,,,3,56.51,,,1,39.35,,,,,,,4,75.34,,,,,1,36.13,,,,,2,72.25,,,,,,,,
,,,,65~69,1,40.62,13,268.93,3,62.06,,,1,42.16,1,,,,42.16,1,,42.16,1,,42.16,,,,2,,81.23,,,2,81.23,14,289.62,,,,,5,103.43,5,103.43,2,84.32,,,1,40.62,1,40.62,,,,,,,7,144.81,1,42.16,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,104.93,,,,,,,1,,,,52.47,,,,,,,1,,52.47,3,,157.40,,,,,13,341.66,,,,,7,183.97,5,131.41,1,52.66,4,105.12,1,52.66,,,,,,,,,9,236.53,,,1,52.47,1,52.66,,,2,52.56,,,,,,,,,,
,,,,75~79,1,74.52,,,2,149.03,1,79.87,,,,,,,,,,,,,,,,,2,,159.74,,,,,13,501.16,1,79.87,,,5,192.75,8,308.40,1,74.52,2,77.10,1,79.87,,,,,,,,,5,192.75,,,,,1,79.87,,,,,1,74.52,,,,,,,,
,,,,80~84,2,135.23,2,292.83,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,1,146.41,3,376.88,,,1,125.63,1,125.63,4,270.45,,,5,338.07,1,125.63,,,,,1,125.63,,,3,202.84,,,,,,,,,1,146.41,,,,,,,,,,
,,,,85+,,,,,2,230.41,,,,,,,,,,,,,,,,1,,220.75,2,,481.93,,,,,2,441.50,,,,,1,240.96,1,240.96,,,2,230.41,,,,,,,,,,,,,,,,,1,240.96,1,220.75,1,240.96,,,1,220.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.15,,,,,,,,,1,19.01,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,22.01,,,,1,,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,38.71,,,,,,,,,,,,,,,2,,17.68,,,,,,,1,19.36,1,19.36,,,,,,,,,,,1,16.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,20.53,6,56.88,2,18.96,,,,,,,,,,1,,20.53,,,,,,,,,,1,17.61,,,,,,,,,,,,,,,1,17.61,,,,,,,1,17.61,,,,,,,1,20.53,,,,,,,,,1,20.53,,,,,,
,,,,35~39,,,8,68.66,,,,,,,,,,,,,,,1,,18.22,,,,,,,2,17.16,,,1,16.22,,,,,,,1,16.22,,,2,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,16.88,9,78.49,3,26.16,4,34.88,,,,,,,,,,,2,,33.77,,,,1,,18.04,3,26.16,1,18.04,,,1,18.04,,,1,16.88,1,18.04,,,,,,,1,18.04,1,16.88,,,,,,,2,33.77,,,,,,,,,1,16.88,1,18.04,,,,,,
,,,,45~49,,,15,145.00,2,19.33,1,18.71,,,,,,,,,,,2,,37.42,1,,18.71,2,,19.33,1,18.71,1,18.71,,,,,,,,,1,18.71,,,2,37.42,1,20.00,,,,,,,,,,,6,58.00,,,,,1,18.71,,,,,1,18.71,1,18.71,,,,
,,,,50~54,1,20.82,19,202.90,4,42.72,2,43.85,,,1,,,,20.82,,,,,,,1,,20.82,,,,,,3,62.46,,,,,,,4,42.72,4,42.72,2,43.85,2,21.36,,,,,,,,,1,21.93,,,4,42.72,,,,,,,1,20.82,,,1,20.82,,,,,,
,,,,55~59,,,11,169.52,2,62.52,4,121.58,,,1,,,,30.40,,,,2,,60.79,1,,30.40,1,,31.26,1,31.26,3,91.19,,,,,,,1,31.26,1,30.40,1,31.26,1,31.26,,,1,30.40,,,,,2,60.79,,,3,46.23,,,,,1,31.26,,,,,1,30.40,2,62.52,,,,
,,,,60~64,1,38.93,10,198.02,2,39.60,3,59.41,,,1,,,,40.31,,,,,,,,,,2,,39.60,,,10,198.02,,,,,,,1,40.31,4,79.21,1,38.93,2,80.61,,,2,39.60,,,,,,,,,5,99.01,,,,,,,,,2,77.85,,,1,40.31,,,,
,,,,65~69,,,10,203.00,5,101.50,1,41.44,,,1,,,,39.79,,,,,,,1,,39.79,1,,41.44,2,82.88,17,345.11,,,,,1,41.44,6,238.76,7,142.10,,,1,39.79,,,2,40.60,,,,,,,1,41.44,4,81.20,1,39.79,,,1,39.79,,,,,,,1,41.44,,,,
,,,,70~74,,,4,100.98,,,1,48.38,1,48.38,1,,,,52.80,,,,1,,52.80,2,,105.60,2,,96.76,1,52.80,17,429.18,,,,,,,1,52.80,4,100.98,3,145.14,1,52.80,,,,,,,,,1,48.38,,,13,328.20,,,1,48.38,1,52.80,,,1,48.38,,,2,96.76,,,,
,,,,75~79,,,1,75.02,3,107.57,,,,,2,,,,71.71,,,,,,,1,,75.02,,,,1,68.68,13,466.12,,,,,,,1,75.02,5,179.28,,,1,75.02,,,,,,,,,1,75.02,,,4,143.42,,,,,,,,,1,68.68,,,1,75.02,,,,
,,,,80~84,,,1,131.06,,,,,,,,,,,,,,,,,,1,,119.76,2,,262.12,,,4,524.25,,,,,,,1,119.76,6,375.47,1,131.06,1,131.06,,,,,,,,,,,,,2,262.12,,,,,1,119.76,,,,,,,1,131.06,,,,
,,,,85+,,,1,215.52,3,313.15,,,,,,,,,,,,,,,,,,,3,,313.15,,,1,202.43,,,,,,,2,431.03,2,431.03,,,1,215.52,,,,,1,202.43,,,,,,,1,215.52,,,,,1,202.43,,,1,202.43,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,,18.38,1,,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,2,,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,39.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,45.67,,,2,33.45,,,1,,,,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.25,5,43.46,,,1,16.60,,,,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,,,,,,,,,,2,33.20,,,,,,,,,,,1,18.25,,,,,,,,,,,,,,,,
,,,,40~44,1,17.97,14,120.68,,,3,25.86,2,17.24,,,,,,1,,16.57,1,,17.97,,,,1,,16.57,1,16.57,4,34.48,,,1,17.97,1,16.57,,,,,1,17.97,,,,,1,16.57,,,,,,,1,17.97,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,18.38,19,180.78,,,4,38.06,2,39.46,,,,,,,,,1,,18.38,,,,1,,19.73,1,19.73,4,38.06,1,19.73,3,28.54,,,2,19.03,,,,,,,,,1,18.38,1,19.73,1,19.73,,,,,2,19.03,1,18.38,,,,,,,,,,,,,,,,
,,,,50~54,,,7,74.77,,,2,41.12,1,20.56,,,,,,,,,2,,41.12,,,,,,,1,22.23,2,21.36,2,21.36,2,44.46,3,32.04,2,41.12,,,,,,,1,20.56,1,20.56,,,,,1,22.23,,,1,20.56,,,,,,,,,,,,,,,,,,
,,,,55~59,,,11,147.87,1,27.23,3,40.33,1,27.23,,,,,,,,,,,,1,,26.55,,,,1,27.23,5,67.21,2,53.11,1,26.55,2,26.89,,,,,,,,,,,2,26.89,,,1,27.23,1,26.55,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,11,222.00,,,1,40.83,,,2,,,,79.81,,,,,,,,,,,,,1,39.90,5,100.91,4,80.73,8,161.45,1,39.90,1,40.83,,,,,,,,,5,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,9,180.61,,,2,80.29,1,40.14,,,,,,,,,1,,40.13,2,,80.26,5,,100.34,,,20,401.36,1,40.14,4,80.27,1,40.13,,,,,,,1,40.13,,,3,60.20,,,,,1,40.13,,,,,,,1,40.14,,,,,,,,,,,,,,
,,,,70~74,1,51.12,4,98.33,,,3,73.75,1,47.35,,,,,,,,,,,,3,,153.37,1,,47.35,2,102.25,8,196.66,4,98.33,9,221.24,2,49.16,4,189.39,,,,,,,,,2,49.16,,,,,3,142.05,,,,,,,1,47.35,,,,,,,,,,,,,,
,,,,75~79,,,7,239.81,,,,,,,,,,,,,,,,,,,,,1,,71.84,1,65.49,11,376.84,3,102.77,5,171.29,,,2,143.68,1,71.84,,,,,,,6,205.55,,,,,2,68.52,1,65.49,1,65.49,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,252.53,,,,,,,4,,,,243.01,,,,,,,1,,126.26,,,,,,7,425.27,2,252.53,6,364.52,,,2,252.53,,,1,117.10,,,,,3,182.26,,,2,234.19,1,117.10,1,126.26,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,370.37,,,,,,,,,,,,1,,177.94,,,,,,,2,,355.87,,,5,453.72,2,181.49,1,177.94,,,3,272.23,,,1,185.19,,,,,,,1,177.94,,,1,185.19,,,1,177.94,,,1,177.94,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.01,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,,45.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,16.17,,,,,,,,,,,,,,1,,16.17,1,,16.17,,,,1,,16.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,16.33,,,,,,,,,,,,,,1,,16.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,52.24,,,,,,,,,1,,,,18.24,1,,16.66,,,,,,,1,,16.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.66,,,,,,,,,,,,,,
,,,,40~44,8,68.97,2,33.19,,,,,,,,,,,,1,,17.94,,,,,,,1,,17.94,1,16.59,,,1,16.59,2,33.19,1,16.59,,,,,,,,,,,,,,,1,17.94,,,,,,,1,16.59,,,,,,,,,,,,,,,,
,,,,45~49,8,75.12,,,,,,,,,,,,,,1,,19.48,1,,18.13,,,,,,,2,18.78,,,,,,,,,,,1,19.48,,,1,18.13,,,,,,,1,19.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,11,116.53,2,40.72,2,21.19,,,,,,,,,,3,,31.78,,,,,,,1,,20.36,1,22.08,1,20.36,1,22.08,2,21.19,,,,,2,21.19,,,,,,,,,,,,,1,20.36,1,20.36,,,1,22.08,,,,,,,,,,,,,,,,
,,,,55~59,11,136.60,2,24.84,4,49.67,,,,,,,,,,,,,1,,25.45,1,,25.45,1,,25.45,7,86.92,,,3,37.25,4,49.67,1,25.45,,,2,48.51,,,1,24.25,,,,,,,3,37.25,1,25.45,,,,,1,24.25,1,24.25,,,,,,,,,,,,,,
,,,,60~64,5,199.68,4,79.07,3,59.30,1,39.14,,,,,,,,1,,39.94,,,,,,,2,,39.53,5,98.83,,,,,3,59.30,1,39.14,,,,,,,1,39.94,,,,,,,2,39.53,,,1,39.14,,,,,,,,,,,,,,,,,,,,
,,,,65~69,5,100.75,1,40.27,1,40.27,,,,,,,,,,,,,1,,40.27,1,,40.32,2,,80.65,11,221.64,,,4,161.29,3,120.82,,,,,1,40.27,1,40.27,,,,,,,,,7,141.04,,,2,80.55,,,1,40.32,,,1,40.32,,,,,,,,,,,,
,,,,70~74,4,94.97,2,98.43,,,,,1,49.21,,,,,,,,,1,,49.21,3,,71.23,1,,45.87,12,284.90,,,4,94.97,1,49.21,,,1,49.21,,,,,,,2,47.48,,,1,45.87,3,71.23,,,2,91.74,,,1,45.87,,,1,49.21,,,,,,,,,,,,
,,,,75~79,3,97.98,1,69.25,,,,,3,97.98,,,,,,,,,,,,3,,185.41,,,,6,195.95,,,4,130.63,6,195.95,,,,,2,138.50,,,3,97.98,,,,,,,4,130.63,1,69.25,,,,,2,65.32,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,115.07,,,,1,,109.77,,,,6,337.08,,,2,112.36,4,224.72,,,,,1,109.77,,,2,219.54,,,1,115.07,,,1,109.77,,,2,230.15,,,2,112.36,,,1,115.07,,,,,,,,,,,,
,,,,85+,1,179.53,1,166.67,2,333.33,,,1,166.67,,,,,,1,,166.67,,,,,,,,,,2,172.86,,,1,179.53,,,,,,,,,,,,,,,,,,,,,1,166.67,1,166.67,,,,,,,1,179.53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.75,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.47,,,,,,,,,,,1,20.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,39.97,,,,,,,,,,,,,,,,,,,,,1,,16.45,,,1,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.45,,,,,,,,,,,,
,,,,30~34,,,5,44.12,,,,,,,,,,,,,,,3,,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.07,,,1,15.75,,,,,,,,,,,,,,,,,,
,,,,35~39,1,16.64,6,52.65,,,,,,,,,,,,,,,2,,17.55,1,,18.57,1,,18.57,,,1,18.57,,,,,1,18.57,,,,,,,,,,,1,16.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,18.24,9,78.23,1,18.24,1,18.24,,,,,,,,,,,3,,26.08,,,,,,,5,43.46,1,18.24,,,,,2,17.38,1,18.24,,,,,,,,,,,,,,,,,,,1,18.24,1,18.24,,,,,,,,,,,,,,,,
,,,,45~49,,,19,173.80,2,18.29,,,,,,,,,,,,,1,,17.55,,,,1,,17.55,,,,,,,,,2,38.21,2,18.29,1,19.11,,,1,19.11,,,,,,,,,,,,,3,27.44,,,,,,,,,1,17.55,,,,,,,,
,,,,50~54,,,21,215.69,,,1,19.68,,,,,,,,1,,21.49,3,,64.46,,,,2,,42.97,3,59.03,,,,,,,,,2,39.35,1,19.68,,,2,39.35,,,2,20.54,1,19.68,,,,,,,3,64.46,,,,,1,21.49,1,21.49,1,19.68,,,,,,,,
,,,,55~59,,,10,119.12,4,91.68,4,47.65,,,,,,,,,,,,,,2,,23.82,,,,1,22.92,,,,,1,22.92,7,83.38,2,49.60,,,1,22.92,2,45.84,,,2,45.84,,,,,,,,,3,35.74,1,22.92,2,49.60,,,,,1,24.80,,,,,,,,
,,,,60~64,,,6,113.12,,,,,1,38.23,,,,,,,,,2,,37.71,,,,1,,37.20,1,37.20,5,94.27,,,,,1,38.23,3,56.56,,,,,1,38.23,,,,,,,,,,,,,2,76.45,,,,,,,,,,,,,,,,,,
,,,,65~69,1,39.78,4,80.22,3,121.36,1,39.78,,,1,,,,39.78,,,,,,,,,,,,,1,40.45,6,120.34,2,40.11,,,3,60.17,9,180.51,,,,,1,40.45,,,1,39.78,,,,,,,1,40.45,3,60.17,,,1,40.45,,,,,,,,,,,,,,
,,,,70~74,,,7,164.71,,,,,1,45.52,,,,,,,,,,,,1,,45.52,2,,91.03,,,9,211.76,,,,,1,48.71,4,94.12,2,91.03,,,3,146.13,,,2,97.42,,,1,48.71,,,,,10,235.29,1,45.52,1,48.71,1,45.52,,,,,,,,,,,,
,,,,75~79,,,4,265.78,,,1,58.31,,,,,,,,,,,,,,1,,66.45,1,,66.45,1,66.45,11,341.61,,,,,1,66.45,7,217.39,1,66.45,,,1,58.31,1,58.31,2,62.11,,,,,,,,,3,174.93,,,2,132.89,,,1,58.31,,,1,66.45,,,,,,
,,,,80~84,1,107.41,1,107.41,,,,,,,1,,,,107.41,,,,,,,1,,107.41,4,,210.86,,,1,107.41,,,,,5,263.57,2,214.82,,,,,1,103.52,,,3,158.14,,,,,,,,,3,158.14,,,2,105.43,,,1,107.41,1,107.41,4,210.86,,,,,,
,,,,85+,,,3,243.51,1,169.49,,,,,,,,,,,,,,,,,,,1,,155.76,,,1,155.76,,,,,1,155.76,4,324.68,1,155.76,,,2,311.53,,,5,405.84,,,,,,,,,3,467.29,,,1,155.76,,,1,155.76,,,1,155.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
